t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
8421.693,-0.003259042801833978, -1.7599330922948893, -1.6083367580082273, -1.117264184944144, 1.5627141494293082, -0.0062497902444693665,-0.0010911129118974273, 0.9292805207688974, -0.3298460489827729, 0.16624675255649848, 6.733137530528104e-05, 0.0003462563475810133,1.0,1.0,769
8421.701,-0.0032592270471578644, -1.7597761863700683, -1.6083924348809866, -1.1172361255793293, 1.5627141608024078, -0.006249731801136527,-0.001091378945322043, 0.9293603911502764, -0.329678513421697, 0.16613255477800254, 6.738953603104468e-05, 0.0003460385058368736,1.0,1.0,769
8421.708999999999,-0.0032595847806993206, -1.759471606179111, -1.608500418422242, -1.1171817196637868, 1.5627141829047124, -0.006249618472391916,-0.001091895826788158, 0.9295153724822309, -0.32935309114969447, 0.16591081166213129, 6.750250673900647e-05, 0.00034561523162089213,1.0,1.0,769
8421.716999999999,-0.00326011607326393, -1.759019427499906, -1.6086605004696377, -1.1171010995797204, 1.5627142157792207, -0.006249450515739774,-0.001092664273560432, 0.929745310233793, -0.32886946303432074, 0.16558145086942133, 6.767038561418587e-05, 0.00034498589416976576,1.0,1.0,769
8421.725,-0.0032608210304552188, -1.7584197629670797, -1.6088723719912226, -1.1169944617210898, 1.5627142594897878, -0.006249228313709665,-0.0010936853889784049, 0.9300499740675467, -0.32822715476349396, 0.16514436537978014, 6.78933267794961e-05, 0.000344149521365435,1.0,1.0,769
8421.733,-0.003261699793212891, -1.757672762202466, -1.6091356231682097, -1.1168620662803797, 1.562714314121131, -0.0062489523740447694,-0.0010949606246798433, 0.9304290568096532, -0.32742553636211275, 0.16459941395772387, 6.817153225469311e-05, 0.00034310483584176337,1.0,1.0,769
8421.741,-0.0032627525385295897, -1.7567786119887767, -1.6094497435045039, -1.1167042369654059, 1.5627143797788405, -0.006248623329950576,-0.0010964917911214856, 0.9308821730835829, -0.3264638215397037, 0.16394642177269256, 6.850525439933285e-05, 0.0003418502462626569,1.0,1.0,769
8421.749,-0.0032639794803399624, -1.7557375364869277, -1.6098141219627706, -1.1165213606459092, 1.5627144565893902, -0.0062482419403933065,-0.0010982810705118995, 0.9314088576003084, -0.3253410668806307, 0.163185181176794, 6.889479906988228e-05, 0.00034038383473925307,1.0,1.0,769
8421.757,-0.0032653808705882525, -1.7545497974976385, -1.6102280471267907, -1.1163138869296025, 1.5627145447001565, -0.006247809090473844,-0.0011003310041779151, 0.9320085630994865, -0.32405617088295813, 0.16231545263931202, 6.934052309501673e-05, 0.0003387033711602015,1.0,1.0,769
8421.765,-0.0032669570004664195, -1.753215694767995, -1.6106907073897938, -1.1160823276672724, 1.5627146442794364, -0.006247325791839842,-0.0011026445078460589, 0.9326806579387292, -0.3226078728388394, 0.1613369658446641, 6.9842838089153e-05, 0.0003368062993402879,1.0,1.0,769
8421.773,-0.0032687065492309486, -1.7517369620544123, -1.6112007111973021, -1.1158274960014438, 1.5627147554112069, -0.006246793683618357,-0.0011052224278524018, 0.933423722922909, -0.32099627581653084, 0.16025044744111963, 7.040168141890934e-05, 0.0003346917437242843,1.0,1.0,769
8421.780999999999,-0.003270520626417195, -1.750206023536796, -1.6117256007176461, -1.1155656899092463, 1.5627148707962748, -0.006246248389237152,-0.0011078514525429935, 0.93419005585306, -0.31932158505030694, 0.15912675033371187, 7.066462558217268e-05, 0.0003314605832783461,1.0,1.0,769
8421.788999999999,-0.0032723360258852807, -1.7486764333759242, -1.612246851379517, -1.1153061743275945, 1.5627149869464245, -0.00624570770531907,-0.0011105519680316726, 0.9349544146590931, -0.3176403889111558, 0.15799835136322588, 7.126706539721039e-05, 0.00032924713589207826,1.0,1.0,769
8421.797,-0.003274152765068372, -1.7471481946122918, -1.6127644651931723, -1.1150489441695717, 1.5627151038850227, -0.006245171565287144,-0.0011132656103559743, 0.9357158838497972, -0.3159535129169117, 0.15686876973157202, 7.187124802326979e-05, 0.00032702257262971643,1.0,1.0,769
8421.805,-0.003275970857107957, -1.7456213105528793, -1.6132784441552506, -1.114793994131503, 1.5627152216120004, -0.0062446399729791935,-0.0011159924133866597, 0.9364744375452717, -0.31426094521270453, 0.15573801706636334, 7.247718088513237e-05, 0.0003247868734454386,1.0,1.0,769
