t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
10808.440999999999,-0.003259021402178597, -1.7599470566862827, -1.6083318139640044, -1.1172666462317018, 1.5627141191604055, -0.0062497619493235845,-0.001091093560108754, 0.9292734281159551, -0.3298609418405525, 0.16625684937388016, 6.736534740316803e-05, 0.0003462061644403787,1.0,1.0,769
10808.448999999999,-0.0032591699239397087, -1.7598205702393024, -1.6083767016709514, -1.11724402351639, 1.5627141283325967, -0.006249714839650977,-0.001091307994057727, 0.9293378171151999, -0.32972589745351033, 0.16616479468686393, 6.741224175232318e-05, 0.0003460305716866887,1.0,1.0,769
10808.457,-0.0032594919243029707, -1.7595463984895137, -1.6084739263802819, -1.117195034961953, 1.5627141482339546, -0.006249612818105987,-0.001091773166921604, 0.929477339538161, -0.32943301283490145, 0.16596520520618102, 6.751394635597433e-05, 0.0003456496361778038,1.0,1.0,769
10808.465,-0.0032599874669605455, -1.7591246096364674, -1.6086233007114945, -1.1171197997472992, 1.5627141789031909, -0.00624945611646055,-0.0010924897384819478, 0.9296918563709112, -0.3289820007602015, 0.16565801577940997, 6.767055248260972e-05, 0.00034506277709482104,1.0,1.0,769
10808.473,-0.003260656650317273, -1.7585553087149108, -1.608824536400788, -1.1170185010983467, 1.562714220399878, -0.006249245091478173,-0.0010934587215820962, 0.9299811529604538, -0.3283724189136394, 0.16524312649537315, 6.788220018012876e-05, 0.0003442691033414208,1.0,1.0,769
10808.481,-0.003261499607983609, -1.75783863771641, -1.6090772443782893, -1.1168913860891632, 1.5627142728044543, -0.006248980225091572,-0.0010946814972140901, 0.9303449380578677, -0.3276036694265543, 0.16472040311987501, 6.814908197789939e-05, 0.0003432673994406576,1.0,1.0,769
10808.489,-0.0032625165094666286, -1.7569747757540863, -1.609380934872081, -1.1167387653731993, 1.5627143362182312, -0.00624866212463715,-0.00109615980732189, 0.930782842521171, -0.3266749982613264, 0.16408967768300234, 6.847144107451756e-05, 0.00034205613323857364,1.0,1.0,769
10808.497,-0.0032637075610173483, -1.7559639392709094, -1.6097350175388279, -1.1165610128443753, 1.5627144107634077, -0.006248291523146321,-0.0010978957538287542, 0.9312944176756236, -0.32558549443664364, 0.163350749224376, 6.884957152282476e-05, 0.00034063345777209336,1.0,1.0,769
10808.505,-0.003265073006664565, -1.7548063822921254, -1.610138801620737, -1.1163585652276797, 1.5627144965830841, -0.0062478692797007795,-0.0010998918030952235, 0.9318791333281936, -0.3243340890946847, 0.16250338469485137, 6.928381950170266e-05, 0.00033899720816693845,1.0,1.0,769
10808.512999999999,-0.0032666131294165623, -1.7535023967224932, -1.6105914961285714, -1.116131921598921, 1.5627145938412834, -0.006247396379838399,-0.0011021507960008773, 0.9325363754295302, -0.32291955441423725, 0.16154732002146083, 6.97745859087666e-05, 0.00033714489296365625,1.0,1.0,769
10808.520999999999,-0.003268328252635122, -1.7520523126891199, -1.6110922100503622, -1.115881642833176, 1.5627147027229746, -0.006246873936023967,-0.0011046759397616258, 0.9332654433766999, -0.3213405023759153, 0.1604822613348216, 7.032232484888119e-05, 0.00033507370377365586,1.0,1.0,769
10808.528999999999,-0.003270141765953305, -1.7505214584135622, -1.6116177226833015, -1.1156194344951906, 1.5627148187416076, -0.00624632558406546,-0.0011073918614352037, 0.9340335608794172, -0.3196660623047674, 0.15935361041537746, 7.110585622136164e-05, 0.00033352104438647646,1.0,1.0,769
10808.537,-0.003271957050355212, -1.7489915808223646, -1.6121397234699453, -1.11535945486858, 1.5627149356247323, -0.006245781333746869,-0.0011100843020083167, 0.9347984421201815, -0.31798608310871607, 0.15822571336041608, 7.167598403578838e-05, 0.0003313092840760309,1.0,1.0,769
10808.545,-0.0032737736624550706, -1.7474630543228962, -1.6126580869739051, -1.1151017613849605, 1.562715053242759, -0.00624524163266571,-0.0011127898865132893, 0.9355604418722464, -0.3163004252131044, 0.15709662248197795, 7.224805702789378e-05, 0.000329085791298253,1.0,1.0,769
10808.553,-0.0032755916154787457, -1.7459358822044209, -1.6131728151951332, -1.1148463487550888, 1.5627151715961376, -0.006244706485656337,-0.001115508651041455, 0.9363195341679568, -0.3146090767913054, 0.15596634971087758, 7.282209014127014e-05, 0.000326850546808691,1.0,1.0,769
10808.561,-0.0032774109226352266, -1.7444100677690715, -1.6136839101281133, -1.1145932116823278, 1.5627152906853352, -0.006244175897523796,-0.0011182406292080487, 0.9370756929392282, -0.31291202605851853, 0.1548349070254465, 7.339809798196089e-05, 0.00032460353397460446,1.0,1.0,769
10808.569,-0.0032792315971210684, -1.7428856143317164, -1.6141913737619547, -1.1143423448626786, 1.5627154105108363, -0.006243649873050927,-0.0011209858545941664, 0.9378288920171369, -0.3112092612719031, 0.15370230645187938, 7.397609519644281e-05, 0.0003223447365550947,1.0,1.0,769
