t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
21756.022999999997,-0.5089506181059908, -2.3715056146538225, -1.117518353491329, -0.909914075511109, 1.2657661620661398, -0.009806552987718042,0.6452545707830241, 0.24995997935305256, 4.335047059748821e-05, -0.6126376692276384, 0.3818921313452504, -0.00017884653279425175,1.0,1.0,769
21756.031,-0.5088212897010713, -2.3714555151630368, -1.1175183448025923, -0.9100368665088681, 1.2658427047245489, -0.009806588833937369,0.645254570783024, 0.24995997935305253, 4.33504705974882e-05, -0.6126376692276384, 0.38189213134525035, -0.00017884653279425175,1.0,1.0,769
21756.039,-0.508602600438449, -2.371370798888182, -1.1175183301102782, -0.9102445012722686, 1.2659721353591953, -0.009806649448488969,0.6452545707830241, 0.24995997935305259, 4.335047059748821e-05, -0.6126376692276385, 0.38189213134525035, -0.00017884653279425178,1.0,1.0,769
21756.047,-0.5082945503181255, -2.3712514658292587, -1.117518309414388, -0.9105369798013108, 1.266154453970079, -0.009806734831372843,0.6452545707830241, 0.24995997935305256, 4.33504705974882e-05, -0.6126376692276385, 0.38189213134525035, -0.00017884653279425175,1.0,1.0,769
21756.055,-0.5078971393400993, -2.3710975159862664, -1.1175182827149213, -0.9109143020959953, 1.2663896605572007, -0.009806844982588103,0.6452545707830242, 0.24995997935305259, 4.335047059748821e-05, -0.6126376692276385, 0.3818921313452504, -0.0001788465327942518,1.0,1.0,769
21756.063,-0.5074103675043711, -2.3709089493592055, -1.1175182500118783, -0.9113764681563215, 1.2666777551205595, -0.009806979902136526,0.6452545707830241, 0.24995997935305256, 4.33504705974882e-05, -0.6126376692276385, 0.38189213134525035, -0.00017884653279425173,1.0,1.0,769
21756.071,-0.5068342348109409, -2.3706857659480756, -1.1175182113052582, -0.9119234779822891, 1.2670187376601558, -0.009807139590017222,0.6452545707830241, 0.24995997935305256, 4.335047059748821e-05, -0.6126376692276384, 0.3818921313452503, -0.00017884653279425175,1.0,1.0,769
21756.078999999998,-0.5061687412598088, -2.370427965752877, -1.1175181665950618, -0.9125553315738983, 1.2674126081759898, -0.009807324046229304,0.6452545707830241, 0.24995997935305256, 4.33504705974882e-05, -0.6126376692276385, 0.3818921313452504, -0.00017884653279425175,1.0,1.0,769
21756.087,-0.5054138868509739, -2.3701355487736095, -1.117518115881289, -0.91327202893115, 1.267859366668061, -0.00980753327077366,0.6452545707830242, 0.2499599793530526, 4.335047059748821e-05, -0.6126376692276385, 0.3818921313452504, -0.00017884653279425178,1.0,1.0,769
21756.094999999998,-0.5045696715844379, -2.3698085150102735, -1.117518059163939, -0.9140735700540432, 1.2683590131363698, -0.00980776726365118,0.6452545707830241, 0.24995997935305256, 4.33504705974882e-05, -0.6126376692276385, 0.38189213134525035, -0.00017884653279425178,1.0,1.0,769
