t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
166.53199999999998,-4.4497738826976274e-13, -2.0943951023930687, -7.562657681425833e-06, -1.047193956282503, 1.5951000000002773, 1.3962585019566986,-1.2382461164201845e-13, -1.602805886736787e-13, -0.7795159987913227, 0.37054346121350695, -7.935460517667427e-14, -0.5050270794524597,1.0,1.0,1
166.54,-4.4497738826976274e-13, -2.0943951023930687, -8.900735089145684e-05, -1.0471552414920868, 1.5951000000002773, 1.3962057361691942,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.935460517667424e-14, -0.5050270794524597,1.0,1.0,1
166.548,-4.4497738826976274e-13, -2.0943951023930687, -0.00025981290180254746, -1.047074048957068, 1.5951000000002773, 1.3960950759278843,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350684, -7.935460517667426e-14, -0.5050270794524596,1.0,1.0,1
166.55599999999998,-4.4497738826976274e-13, -2.0943951023930687, -0.000519979310416474, -1.0469503786774474, 1.5951000000002773, 1.3959265212327687,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.935460517667424e-14, -0.5050270794524596,1.0,1.0,1
166.564,-4.4497738826976274e-13, -2.0943951023930687, -0.0008695065767323484, -1.0467842306532251, 1.5951000000002773, 1.3957000720838477,-1.2382461164201845e-13, -1.602805886736787e-13, -0.7795159987913227, 0.3705434612135069, -7.935460517667426e-14, -0.5050270794524597,1.0,1.0,1
166.572,-4.4497738826976274e-13, -2.0943951023930687, -0.0013083947007510588, -1.0465756048844002, 1.595100000000277, 1.3954157284811213,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.935460517667426e-14, -0.5050270794524596,1.0,1.0,1
166.57999999999998,-4.4497738826976274e-13, -2.0943951023930687, -0.0018366436824708288, -1.0463245013709734, 1.595100000000277, 1.3950734904245894,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.3705434612135069, -7.935460517667426e-14, -0.5050270794524596,1.0,1.0,1
166.588,-4.4497738826976274e-13, -2.0943951023930687, -0.0024542535218934347, -1.046030920112944, 1.595100000000277, 1.3946733579142518,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350684, -7.935460517667426e-14, -0.5050270794524597,1.0,1.0,1
166.596,-4.4586556668946287e-13, -2.0943951023930687, -0.0031612242190179884, -1.045694861110312, 1.595100000000277, 1.394215330950109,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.37054346121350684, -7.935460517667424e-14, -0.5050270794524596,1.0,1.0,1
166.60399999999998,-4.4586556668946287e-13, -2.0943951023930696, -0.00395755577384449, -1.0453163243630783, 1.5951000000002769, 1.3936994095321606,-1.2382461164201845e-13, -1.602805886736787e-13, -0.7795159987913227, 0.37054346121350695, -7.935460517667426e-14, -0.5050270794524597,1.0,1.0,1
166.612,-4.4586556668946287e-13, -2.0943951023930696, -0.004843248186372939, -1.0448953098712428, 1.5951000000002769, 1.3931255936604068,-1.2382461164201845e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.3705434612135069, -7.935460517667426e-14, -0.5050270794524596,1.0,1.0,1
166.62,-4.4586556668946287e-13, -2.0943951023930705, -0.005818301456604225, -1.0444318176348055, 1.5951000000002766, 1.3924938833348472,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.935460517667424e-14, -0.5050270794524596,1.0,1.0,1
