t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
1571.355,0.021639952779140298, -1.7417488103208774, -1.1169467398568438, -1.4144223255543782, 1.580281726807829, -0.010005771949805009,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
1571.3629999999998,0.0216401432157982, -1.7418711174264967, -1.1169468944637186, -1.4144222933331498, 1.5802816990226076, -0.010005756956789291,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.00012258473907739248,1.0,1.0,769
1571.3709999999999,0.021640472790595316, -1.742082785389818, -1.1169471620305318, -1.4144222375702267, 1.5802816509367568, -0.010005731009472996,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.0001225847390773925,1.0,1.0,769
1571.379,0.02164094150353164, -1.7423838142108412, -1.1169475425572815, -1.4144221582656087, 1.5802815825502763, -0.01000569410785701,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.00012258473907739254,1.0,1.0,769
1571.387,0.021641549354607176, -1.7427742038895673, -1.1169480360439685, -1.414422055419295, 1.5802814938631666, -0.010005646251940448,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320516, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
1571.395,0.021642296343821924, -1.7432539544259944, -1.116948642490593, -1.4144219290312865, 1.5802813848754276, -0.010005587441724195,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
1571.403,0.021643182471175883, -1.7438230658201244, -1.1169493618971558, -1.414421779101584, 1.5802812555870591, -0.010005517677207365,0.001557033509966868, -0.999997920846568, -0.0012640848058656003, 0.0002634447194320516, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
1571.4109999999998,0.021644207736669054, -1.7444815380719563, -1.116950194263655, -1.414421605630185, 1.580281105998061, -0.010005436958389957,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320516, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
1571.4189999999999,0.021645372140301433, -1.7452293711814901, -1.1169511395900908, -1.414421408617092, 1.5802809361084338, -0.01000534528527286,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878544, 0.0001225847390773925,1.0,1.0,769
1571.427,0.021646675682073027, -1.7460665651487268, -1.116952197876465, -1.4144211880623034, 1.5802807459181771, -0.010005242657856073,0.001557033509966868, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
1571.435,0.02164811836198383, -1.7469931199736646, -1.1169533691227764, -1.41442094396582, 1.580280535427291, -0.01000512907613782,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878547, 0.00012258473907739248,1.0,1.0,769
1571.443,0.021649700180033843, -1.7480090356563052, -1.1169546533290244, -1.4144206763276417, 1.5802803046357754, -0.010005004540119877,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878544, 0.00012258473907739248,1.0,1.0,769
1571.451,0.021651421136223068, -1.7491143121966477, -1.1169560504952107, -1.4144203851477686, 1.5802800535436305, -0.010004869049802245,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
1571.4589999999998,0.021653281230551505, -1.7503089495946922, -1.1169575606213336, -1.4144200704261998, 1.5802797821508563, -0.010004722605184035,0.001557033509966868, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
1571.4669999999999,0.021655280463019153, -1.7515929478504386, -1.1169591837073938, -1.4144197321629361, 1.5802794904574526, -0.010004565206265248,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
1571.475,0.021657418833626013, -1.7529663069638879, -1.1169609197533923, -1.4144193703579777, 1.5802791784634194, -0.01000439685304677,0.0015570335099668684, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.00012258473907739254,1.0,1.0,769
