t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
3548.3759999999997,-4.4497738826976274e-13, -2.0943951023930687, -1.7683408652047206e-05, -1.0471891453766329, 1.5951000000002773, 1.3962519449991602,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.935460517667424e-14, -0.5050270794524596,1.0,1.0,1
3548.384,-4.4497738826976274e-13, -2.0943951023930687, -0.00011858135353293164, -1.047141183469778, 1.5951000000002773, 1.3961865759823535,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350684, -7.935460517667426e-14, -0.5050270794524596,1.0,1.0,1
3548.392,-4.4497738826976274e-13, -2.0943951023930687, -0.00030884015611665205, -1.0470507438183212, 1.5951000000002773, 1.3960633125117414,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.3705434612135069, -7.935460517667426e-14, -0.5050270794524596,1.0,1.0,1
3548.3999999999996,-4.4497738826976274e-13, -2.0943951023930687, -0.0005884598164014321, -1.0469178264222627, 1.5951000000002773, 1.3958821545873241,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.935460517667424e-14, -0.5050270794524596,1.0,1.0,1
3548.408,-4.4497738826976274e-13, -2.0943951023930687, -0.0009574403343890481, -1.0467424312816025, 1.5951000000002773, 1.3956431022091011,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.935460517667426e-14, -0.5050270794524596,1.0,1.0,1
3548.4159999999997,-4.4497738826976274e-13, -2.0943951023930687, -0.0014157817100777237, -1.0465245583963396, 1.595100000000277, 1.3953461553770725,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.3705434612135068, -7.935460517667424e-14, -0.5050270794524596,1.0,1.0,1
3548.424,-4.4497738826976274e-13, -2.0943951023930687, -0.0019634839434692353, -1.046264207766474, 1.595100000000277, 1.3949913140912387,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350684, -7.935460517667426e-14, -0.5050270794524596,1.0,1.0,1
3548.432,-4.4497738826976274e-13, -2.0943951023930687, -0.0026005470345626946, -1.0459613793920068, 1.595100000000277, 1.3945785783515992,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.935460517667424e-14, -0.5050270794524596,1.0,1.0,1
3548.44,-4.4586556668946287e-13, -2.0943951023930696, -0.003326970983358102, -1.0456160732729378, 1.5951000000002769, 1.3941079481581542,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.935460517667424e-14, -0.5050270794524596,1.0,1.0,1
3548.448,-4.4586556668946287e-13, -2.0943951023930696, -0.004142755789856345, -1.0452282894092662, 1.5951000000002769, 1.3935794235109038,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.935460517667424e-14, -0.5050270794524596,1.0,1.0,1
3548.4559999999997,-4.4586556668946287e-13, -2.0943951023930696, -0.005047901454056536, -1.0447980278009927, 1.5951000000002769, 1.392993004409848,-1.2382461164201845e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.37054346121350684, -7.935460517667424e-14, -0.5050270794524596,1.0,1.0,1
3548.464,-4.4586556668946287e-13, -2.0943951023930705, -0.0060424079759577864, -1.0443252884481167, 1.5951000000002766, 1.3923486908549865,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.935460517667426e-14, -0.5050270794524597,1.0,1.0,1
3548.4719999999998,-4.4586556668946287e-13, -2.0943951023930705, -0.007126275355561873, -1.0438100713506389, 1.5951000000002766, 1.3916464828463195,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.935460517667426e-14, -0.5050270794524596,1.0,1.0,1
