t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
3721.817,0.021639926277901272, -1.7417317900167184, -1.1169467183416906, -1.4144223300382963, 1.5802817306744312, -0.010005774036239146,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.0001225847390773925,1.0,1.0,769
3721.825,0.021640080901704616, -1.7418310964740744, -1.1169468438737358, -1.4144223038764805, 1.5802817081144016, -0.010005761862757367,0.001557033509966868, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.0001225847390773925,1.0,1.0,769
3721.8329999999996,0.021640374663647172, -1.7420197637891315, -1.1169470823657175, -1.414422254172969, 1.5802816652537428, -0.0100057387349759,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
3721.841,0.02164080756372894, -1.7422977919618914, -1.1169474338176375, -1.4144221809277626, 1.5802816020924544, -0.010005704652893854,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878547, 0.00012258473907739248,1.0,1.0,769
3721.8489999999997,0.02164137960194992, -1.7426651809923532, -1.116947898229494, -1.4144220841408615, 1.5802815186305368, -0.01000565961651212,0.001557033509966868, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.0001225847390773925,1.0,1.0,769
3721.857,0.02164209077831011, -1.743121930880517, -1.1169484756012888, -1.4144219638122646, 1.5802814148679896, -0.010005603625829806,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.0001225847390773925,1.0,1.0,769
3721.865,0.02164294109280951, -1.7436680416263837, -1.1169491659330202, -1.4144218199419738, 1.5802812908048132, -0.010005536680846916,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878544, 0.0001225847390773925,1.0,1.0,769
3721.873,0.021643930545448123, -1.7443035132299514, -1.116949969224689, -1.4144216525299873, 1.5802811464410071, -0.010005458781564336,0.0015570335099668684, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.00012258473907739254,1.0,1.0,769
3721.881,0.021645059136225945, -1.745028345691221, -1.116950885476295, -1.414421461576306, 1.5802809817765717, -0.010005369927981178,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.0001225847390773925,1.0,1.0,769
3721.8889999999997,0.02164632686514298, -1.7458425390101944, -1.1169519146878386, -1.414421247080929, 1.5802807968115071, -0.01000527012009833,0.0015570335099668684, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.00012258473907739254,1.0,1.0,769
