t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
4822.786,-4.4497738826976274e-13, -2.0943951023930687, -1.9011997547835335e-05, -1.0471885138309958, 1.5951000000002769, 1.3962510842427795,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524596,1.0,1.0,1
4822.794,-4.4497738826976274e-13, -2.0943951023930687, -0.00012198356461912141, -1.04713956622642, 1.5951000000002769, 1.396184371782913,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350695, -7.919746734464123e-14, -0.5050270794524597,1.0,1.0,1
4822.802,-4.4497738826976274e-13, -2.0943951023930687, -0.0003143159893923553, -1.0470481408772425, 1.5951000000002769, 1.396059764869241,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4822.8099999999995,-4.4497738826976274e-13, -2.0943951023930687, -0.0005960092718684251, -1.0469142377834624, 1.5951000000002769, 1.3958772635017633,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4822.818,-4.4497738826976274e-13, -2.0943951023930687, -0.0009670634120464427, -1.0467378569450805, 1.5951000000002769, 1.3956368676804805,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4822.826,-4.4497738826976274e-13, -2.0943951023930687, -0.00142747840992552, -1.046518998362096, 1.5951000000002766, 1.395338577405392,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4822.834,-4.4497738826976274e-13, -2.0943951023930687, -0.0019772542655074332, -1.0462576620345097, 1.5951000000002766, 1.394982392676498,-1.2382461164201845e-13, -1.602805886736787e-13, -0.7795159987913227, 0.37054346121350695, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
4822.842,-4.4497738826976274e-13, -2.0943951023930687, -0.0026163909787921824, -1.0459538479623216, 1.5951000000002766, 1.3945683134937985,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4822.849999999999,-4.4586556668946287e-13, -2.0943951023930696, -0.003344888549777991, -1.04560755614553, 1.5951000000002764, 1.3940963398572934,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
4822.858,-4.4586556668946287e-13, -2.0943951023930696, -0.004162746978466636, -1.0452187865841376, 1.5951000000002764, 1.393566471766983,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4822.866,-4.4586556668946287e-13, -2.0943951023930696, -0.00506996626485634, -1.0447875392781425, 1.5951000000002764, 1.392978709222867,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
4822.874,-4.4586556668946287e-13, -2.0943951023930705, -0.006066546408948881, -1.0443138142275457, 1.5951000000002762, 1.3923330522249455,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350684, -7.919746734464121e-14, -0.5050270794524596,1.0,1.0,1
