t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
2876.275,0.02163994497413154, -1.7417437975883452, -1.1169467335203116, -1.4144223268749583, 1.5802817279466008, -0.010005772564291249,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.00012258473907739254,1.0,1.0,769
2876.283,0.021640126064612145, -1.7418601021527174, -1.1169468805394498, -1.4144222962350712, 1.580281701525012, -0.010005758307096713,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.00012258473907739254,1.0,1.0,769
2876.2909999999997,0.02164044629323196, -1.7420657675747915, -1.1169471405185254, -1.4144222420534893, 1.5802816548027934, -0.010005733095602487,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656001, 0.00026344471943205147, -0.00022717538433878544, 0.00012258473907739248,1.0,1.0,769
2876.299,0.021640905659990987, -1.7423607938545675, -1.1169475134575384, -1.4144221643302117, 1.5802815877799454, -0.010005696929807684,0.001557033509966868, -0.9999979208465678, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
2876.307,0.021641504164889223, -1.7427451809920456, -1.1169479993564888, -1.4144220630652402, 1.5802815004564683, -0.010005649809712303,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
2876.315,0.021642241807926673, -1.7432189289872264, -1.1169485982153766, -1.414421938258573, 1.5802813928323616, -0.010005591735317232,0.001557033509966868, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
2876.323,0.02164311858910333, -1.7437820378401092, -1.116949310034201, -1.414421789910211, 1.5802812649076257, -0.010005522706621583,0.0015570335099668675, -0.9999979208465678, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878544, 0.00012258473907739248,1.0,1.0,769
2876.3309999999997,0.021644134508419205, -1.744434507550694, -1.1169501348129636, -1.4144216180201532, 1.5802811166822601, -0.010005442723626246,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878547, 0.00012258473907739248,1.0,1.0,769
2876.339,0.021645289565874287, -1.7451763381189807, -1.1169510725516627, -1.4144214225884015, 1.5802809481562652, -0.01000535178633033,0.0015570335099668682, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
2876.3469999999998,0.02164658376146858, -1.7460075295449693, -1.1169521232503001, -1.4144212036149542, 1.580280759329641, -0.010005249894734725,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
2876.355,0.021648017095202084, -1.7469280818286608, -1.116953286908874, -1.414420961099812, 1.5802805502023873, -0.010005137048838542,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
2876.363,0.021649589567074797, -1.7479379949700533, -1.1169545635273863, -1.414420695042974, 1.5802803207745042, -0.010005013248642669,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878547, 0.00012258473907739248,1.0,1.0,769
