t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
6539.250999999999,-0.5089621859327043, -2.37151014366677, -1.1175187762834513, -0.9099016423825645, 1.2657581430471334, -0.00980553189489175,0.6452535140891398, 0.24995962812055988, 4.386296496774684e-05, -0.6126384271221084, 0.3818929301847823, -0.00018008253113783147,1.0,1.0,769
6539.259,-0.5088462528367899, -2.37146523326658, -1.1175187684025651, -0.9100117155057355, 1.2658267579848865, -0.009805564250430443,0.6452535140891398, 0.24995962812055988, 4.386296496774684e-05, -0.6126384271221084, 0.3818929301847823, -0.00018008253113783147,1.0,1.0,769
6539.267,-0.5086409588831726, -2.3713857060742733, -1.1175187544471177, -0.9102066326384515, 1.2659482610961197, -0.009805621545515564,0.6452535140891398, 0.24995962812055986, 4.3862964967746836e-05, -0.6126384271221084, 0.38189293018478226, -0.00018008253113783147,1.0,1.0,769
6539.275,-0.5083463040718543, -2.3712715620898503, -1.117518734417109, -0.9104863937807135, 1.2661226523808327, -0.009805703780146224,0.6452535140891398, 0.2499596281205598, 4.3862964967746836e-05, -0.6126384271221083, 0.38189293018478226, -0.00018008253113783142,1.0,1.0,769
6539.282999999999,-0.5079622884028332, -2.3711228013133105, -1.117518708312538, -0.9108509989325215, 1.2663499318390254, -0.009805810954321537,0.6452535140891398, 0.24995962812055986, 4.386296496774684e-05, -0.6126384271221084, 0.3818929301847823, -0.00018008253113783144,1.0,1.0,769
6539.290999999999,-0.5074889118761101, -2.370939423744654, -1.1175186761334066, -0.9113004480938756, 1.2666300994706983, -0.009805943068043277,0.6452535140891398, 0.24995962812055986, 4.386296496774685e-05, -0.6126384271221084, 0.3818929301847823, -0.0001800825311378315,1.0,1.0,769
6539.299,-0.5069261744916851, -2.370721429383881, -1.117518637879713, -0.9118347412647756, 1.2669631552758511, -0.009806100121310557,0.6452535140891399, 0.24995962812055988, 4.386296496774684e-05, -0.6126384271221084, 0.3818929301847824, -0.0001800825311378315,1.0,1.0,769
6539.307,-0.5062740762495581, -2.370468818230991, -1.1175185935514573, -0.9124538784452216, 1.2673490992544838, -0.009806282114123377,0.6452535140891398, 0.24995962812055986, 4.3862964967746836e-05, -0.6126384271221084, 0.38189293018478226, -0.00018008253113783144,1.0,1.0,769
6539.315,-0.5055326171497283, -2.370181590285985, -1.1175185431486412, -0.9131578596352128, 1.2677879314065965, -0.009806489046481737,0.6452535140891398, 0.24995962812055983, 4.3862964967746836e-05, -0.6126384271221083, 0.38189293018478226, -0.00018008253113783144,1.0,1.0,769
6539.322999999999,-0.5047017971921974, -2.369859745548862, -1.1175184866712629, -0.9139466848347508, 1.268279651732189, -0.009806720918385636,0.6452535140891398, 0.24995962812055988, 4.386296496774684e-05, -0.6126384271221084, 0.3818929301847823, -0.00018008253113783147,1.0,1.0,769
6539.331,-0.5037816163769637, -2.3695032840196224, -1.1175184241193232, -0.914820354043834, 1.2688242602312616, -0.009806977729835076,0.6452535140891399, 0.24995962812055988, 4.386296496774684e-05, -0.6126384271221085, 0.3818929301847823, -0.0001800825311378315,1.0,1.0,769
