t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
9240.832999999999,-0.003259053510375587, -1.7599175554893778, -1.6083422689920024, -1.1172614237365783, 1.5627141065888215, -0.006249695997050608,-0.0010911431054410382, 0.9292884225668174, -0.329829469301096, 0.16623547747729542, 6.738077382820466e-05, 0.00034606109838373334,1.0,1.0,769
9240.841,-0.003259266384993964, -1.7597362741544806, -1.608406588543625, -1.1172290097580486, 1.56271411973906, -0.006249628516938444,-0.0010914505219944176, 0.9293806965527117, -0.32963589212696726, 0.16610353427690822, 6.744801466996846e-05, 0.00034580933799428716,1.0,1.0,769
9240.849,-0.0032596527577428702, -1.7594073285088356, -1.6085231874048516, -1.1171702666277827, 1.5627141436311083, -0.006249506212863132,-0.001092008871992494, 0.9295480612086024, -0.32928438631800105, 0.1658640362265821, 6.757010518141923e-05, 0.0003453520479094676,1.0,1.0,769
9240.857,-0.0032602127051450935, -1.7589308004058548, -1.608691840761523, -1.117085337304081, 1.562714178311431, -0.006249329362948863,-0.0010928189495179922, 0.9297903495503731, -0.32877460715568746, 0.16551690523781368, 6.774715563044623e-05, 0.0003446885287038081,1.0,1.0,769
9240.865,-0.003260946338599524, -1.7583068085742513, -1.608912222941683, -1.1169744287266408, 1.56271422384736, -0.006249098370376238,-0.0010938819137250924, 0.9301073186396016, -0.3281060546766408, 0.16506202860772612, 6.797932775555805e-05, 0.00034381775952573143,1.0,1.0,769
9240.873,-0.003261853804953141, -1.7575355087556144, -1.6091839075027714, -1.1168378115917852, 1.5627142803271028, -0.0062488137635741126,-0.0010951992786523786, 0.9304986485002482, -0.32727807315608004, 0.16449925950902647, 6.826683267468799e-05, 0.00034273840824615605,1.0,1.0,769
9240.881,-0.003262935287239088, -1.7566170938852421, -1.6095063673455412, -1.1166758200577087, 1.562714347859751, -0.006248476196474506,-0.0010967729171450086, 0.9309639406947885, -0.32628985043208925, 0.1638284176374123, 6.860993200495109e-05, 0.0003414488282195806,1.0,1.0,769
9240.889,-0.0032641910055994927, -1.7555517943167338, -1.6098789748544942, -1.1164888513794518, 1.5627144265752946, -0.006248086448832346,-0.0010986050646686083, 0.9315027165572457, -0.3251404170709857, 0.16304929001395313, 6.900893873324649e-05, 0.0003399470561577839,1.0,1.0,769
9240.896999999999,-0.003265621218381476, -1.7543398780909616, -1.6103010020645376, -1.116277365473266, 1.5627145166246388, -0.006247645426598503,-0.00110069832888189, 0.9321144150778772, -0.32382864537613454, 0.16216163194701427, 6.946421997599152e-05, 0.0003382308034813251,1.0,1.0,769
9240.904999999999,-0.003267226223402808, -1.7529816512501206, -1.6107716208535754, -1.1160418844099667, 1.5627146181796254, -0.006247154162347002,-0.0011030556830209043, 0.9327983904316804, -0.3223532482486018, 0.16116516815723297, 6.997619561152726e-05, 0.00033629746443821087,1.0,1.0,769
9240.913,-0.003268997853567157, -1.7514846500786971, -1.611287432188674, -1.1157842256918693, 1.5627147309605396, -0.00624661617032185,-0.0011057037841009421, 0.933550849498142, -0.32072012120447807, 0.160062723893312, 7.075014034898996e-05, 0.00033479739370052375,1.0,1.0,769
9240.921,-0.003270812308194593, -1.7499539241728925, -1.6118117224011588, -1.115522804854101, 1.5627148473857873, -0.006246069239401741,-0.0011083880971197487, 0.934317531893974, -0.3190437074187724, 0.15893557853219867, 7.131979476313308e-05, 0.0003325928228462633,1.0,1.0,769
9240.929,-0.0032726280822634735, -1.7484245472942508, -1.6123323740699016, -1.1152636734850274, 1.5627149645460707, -0.006245526854725014,-0.0011110854452331435, 0.9350813478987291, -0.31736162351164615, 0.15780723654559575, 7.1890874570493e-05, 0.00033037649145637945,1.0,1.0,769
9240.937,-0.003274445188999664, -1.746896522724196, -1.612849389198356, -1.1150068262997292, 1.5627150824417928, -0.00624498902113757,-0.0011137959513586996, 0.93584227278548, -0.3156738565195148, 0.15667770519119495, 7.246390557590097e-05, 0.00032814842130765457,1.0,1.0,769
9240.945,-0.003276263641622812, -1.7453698537568423, -1.6133627697844233, -1.1147522580061633, 1.5627152010734093, -0.00624445574346133,-0.0011165196491100325, 0.9366002805498316, -0.31398039463120403, 0.1555469964158404, 7.303890229457487e-05, 0.00032590859561941276,1.0,1.0,769
9240.953,-0.0032780834533392422, -1.7438445436991232, -1.6138725178205737, -1.1144999633049055, 1.562715320441393, -0.006243927026490681,-0.0011192565739572664, 0.937355345086879, -0.31228122607690334, 0.15441512221455786, 7.361587972533122e-05, 0.0003236569960381704,1.0,1.0,769
9240.961,-0.0032799046373392926, -1.7423205958706562, -1.6143786352939422, -1.1142499368891894, 1.5627154405462345, -0.006243402874994253,-0.0011220067582374566, 0.938107440190522, -0.3105763391296549, 0.15328209462985373, 7.419485231616376e-05, 0.0003213936074959022,1.0,1.0,769
9240.969,-0.003281727206799978, -1.7407980136036123, -1.6148811241864296, -1.1140021734449332, 1.5627155613884425, -0.006242883293713142,-0.0011247702374431866, 0.9388565395532905, -0.30886572210468644, 0.15214792575220384, 7.47758354253065e-05, 0.0003191184118944174,1.0,1.0,769
9240.976999999999,-0.003283551174884103, -1.739276800242581, -1.6153799864747942, -1.1137566676507822, 1.5627156829685425, -0.006242368287365352,-0.001127547047707715, 0.9396026167657558, -0.30714936336042753, 0.15101262771966337, 7.535884475611461e-05, 0.0003168313909515201,1.0,1.0,769
9240.984999999999,-0.0032853765547420366, -1.7377569591444404, -1.6158752241307557, -1.11351341417814, 1.5627158052870789, -0.006241857860636912,-0.001130337220714979, 0.9403456453154752, -0.30542725130072984, 0.14987621271797272, 7.594389508809413e-05, 0.0003145325306306037,1.0,1.0,769
9240.993,-0.00328720335950905, -1.7362384936782256, -1.6163668391210848, -1.1132724076912073, 1.562715928344614, -0.006241352018189872,-0.00113314079068114, 0.9410855985869857, -0.30369937437379696, 0.14873869298078335, 7.65310019457463e-05, 0.0003122218148412428,1.0,1.0,769
9241.001,-0.0032890316023062027, -1.7347214072249928, -1.6168548334076966, -1.113033642847019, 1.562716052141728, -0.006240850764657857,-0.0011359577924465968, 0.9418224498612342, -0.30196572107316644, 0.14760008078922573, 7.71201811886403e-05, 0.00030989922691421705,1.0,1.0,769
9241.009,-0.0032908612962438966, -1.7332057031776937, -1.617339208947751, -1.112797114295482, 1.5627161766790203, -0.0062403541046478495,-0.0011387882602212937, 0.9425561723148236, -0.3002262799389485, 0.14646038847211038, 7.771144870718663e-05, 0.0003075647510764332,1.0,1.0,769
9241.017,-0.0032926924544138814, -1.7316913849410414, -1.617819967693734, -1.1125628166794144, 1.5627163019571073, -0.006239862042735744,-0.0011416322268970617, 0.9432867390194397, -0.29848103955866173, 0.14531962840583665, 7.830482020276237e-05, 0.0003052183728827134,1.0,1.0,769
9241.025,-0.0032945250898999134, -1.7301784559313775, -1.6182971115935594, -1.1123307446345851, 1.5627164279766257, -0.00623937458347168,-0.001144489724699748, 0.9440141229414166, -0.29672998856766314, 0.14417781301422972, 7.890031137185753e-05, 0.00030286007892287633,1.0,1.0,769
9241.033,-0.0032963592157670973, -1.728666919576546, -1.6187706425906523, -1.1121008927897549, 1.5627165547382293, -0.006238891731374707,-0.0011473607897047368, 0.944738296941385, -0.29497311564906564, 0.14303495476882344, 7.94979390730826e-05, 0.0003004898519823486,1.0,1.0,769
