t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
10960.162999999999,-0.0032590171532600465, -1.7599474391499328, -1.6083316855652159, -1.1172666940073022, 1.562714096922528, -0.006249732851149048,-0.0010910959191849806, 0.9292732427557482, -0.32986134223864644, 0.1662570911114064, 6.73934026493918e-05, 0.0003461469815925696,1.0,1.0,769
10960.171,-0.0032591644440653766, -1.759822001259261, -1.6083762013101452, -1.1172442587363252, 1.562714106022449, -0.006249686139877753,-0.0010913085879752156, 0.9293370980751289, -0.32972741768029196, 0.16616579964423853, 6.743992168636828e-05, 0.0003459728282713872,1.0,1.0,769
10960.179,-0.0032594852136211827, -1.7595488777125734, -1.6084730550277921, -1.1171954570138354, 1.562714125855822, -0.006249584525026108,-0.0010917719787504466, 0.9294760875332464, -0.329435654380516, 0.1659669737150653, 6.754125929504253e-05, 0.0003455933415133575,1.0,1.0,769
10960.187,-0.0032599795253762665, -1.7591281364482656, -1.6086220600540262, -1.1171204075635375, 1.562714156461218, -0.0062494282374752075,-0.0010924867686068272, 0.9296900726532142, -0.32898576620799913, 0.16566054841704572, 6.769751122487106e-05, 0.00034500792472109634,1.0,1.0,769
10960.195,-0.0032606474774867777, -1.7585598822392132, -1.6088229288409641, -1.117019293157309, 1.5627141978980719, -0.006249217633099491,-0.0010934539635399356, 0.9299788393212718, -0.32837731195086184, 0.16524642408525989, 6.790881624948163e-05, 0.0003442156928504365,1.0,1.0,769
10960.203,-0.0032614892033189236, -1.7578442568140966, -1.6090752730340085, -1.1168923604168333, 1.5627142502466884, -0.006248953192939943,-0.0010946749445157444, 0.9303420968366307, -0.32760969484610697, 0.1647244667270631, 6.817536707010305e-05, 0.00034321543028360585,1.0,1.0,769
10960.211,-0.0032625048721239835, -1.7569814390218284, -1.6093786035756859, -1.1167399195453394, 1.56271431360825, -0.006248635523436796,-0.0010961514467990995, 0.9307794766152876, -0.32668216196819705, 0.1640945086096095, 6.849740562710648e-05, 0.0003420056111947424,1.0,1.0,769
10960.219,-0.003263694689894514, -1.7559716450395335, -1.6097323308360822, -1.116562343989174, 1.5627143881048293, -0.006248265356723515,-0.0010978855722916757, 0.9312905305540636, -0.3255938034521187, 0.1633563490032199, 6.887522630223865e-05, 0.0003405843884536609,1.0,1.0,769
10960.226999999999,-0.0032650589003928587, -1.7548151286246636, -1.6101357647696206, -1.1163600700289127, 1.562714473879405, -0.006247843550979404,-0.0010998797844865968, 0.9318747290461277, -0.3243435515649317, 0.16250975508356222, 6.930917487139082e-05, 0.0003389495996669328,1.0,1.0,769
10960.234999999999,-0.0032665977863519657, -1.7535121814119146, -1.6105881150978911, -1.1161335962996102, 1.5627145710958814, -0.006247371090838172,-0.001102136920174324, 0.9325314586464114, -0.32293017961831166, 0.16155446299352696, 6.979965160080878e-05, 0.0003370987571198432,1.0,1.0,769
10960.243,-0.003268311670851176, -1.7520631332557297, -1.611088491518176, -1.1158834832397604, 1.5627146799391127, -0.006246849087851558,-0.0011046601854927778, 0.9332600193769213, -0.3213523007343062, 0.1604901790703986, 7.034711066691007e-05, 0.00033502905324789186,1.0,1.0,769
10960.251,-0.0032701251185356384, -1.750532313542558, -1.6116140149429805, -1.115621265687535, 1.562714795941915, -0.006246300989574571,-0.001107367946126065, 0.9340280123576937, -0.3196780651503209, 0.15936205435422549, 7.108443113042146e-05, 0.00033332884549527365,1.0,1.0,769
10960.259,-0.0032719403853054274, -1.7490024272080138, -1.612136041485413, -1.1153612692252297, 1.56271491279411, -0.006245757047524947,-0.0011100607944707047, 0.9347929200761929, -0.3179981219154332, 0.15823414304556324, 7.165750998327034e-05, 0.00033111712672534454,1.0,1.0,769
10960.267,-0.0032737569805361133, -1.7474738919088315, -1.6126544307329418, -1.115103558976319, 1.5627150303860777, -0.006245217654108792,-0.0011127667853935083, 0.9355549462417594, -0.3163125001789074, 0.1571050386034988, 7.223251658305263e-05, 0.00032889372944921167,1.0,1.0,769
10960.275,-0.0032755749174455673, -1.745946710935523, -1.6131691846853666, -1.114848129650464, 1.562715148718222, -0.006244682814071645,-0.001115485952876737, 0.936314064897001, -0.31462118811093875, 0.15597475293047336, 7.280946481231955e-05, 0.000326658636304584,1.0,1.0,769
10960.283,-0.0032773942092365616, -1.7444208875914153, -1.613680305337022, -1.1145949759499727, 1.5627152677909633, -0.0062441525321323965,-0.0011182183315241105, 0.9370702499838756, -0.3129241739230069, 0.15484329797778154, 7.338836884803548e-05, 0.00032441182933399057,1.0,1.0,769
10960.291,-0.0032792148690967693, -1.7428964251925247, -1.6141877946768854, -1.1143440925698327, 1.5627153876047386, -0.006243626812986847,-0.0011209639565654284, 0.9378234753431902, -0.31122144586850714, 0.15371068574550428, 7.396924313406961e-05, 0.00032215329032465607,1.0,1.0,769
10960.298999999999,-0.0032810369102023174, -1.7413733270674205, -1.6146916546886674, -1.1140954741977422, 1.5627155081600026, -0.006243105661305037,-0.001123722860069317, 0.9385737147137898, -0.3095129922443514, 0.15257692828238123, 7.455210157776748e-05, 0.00031988300413617645,1.0,1.0,769
10960.306999999999,-0.0032828603457151218, -1.7398515965570969, -1.6151918873509157, -1.1138491155141468, 1.562715629457226, -0.0062425890817312535,-0.0011264950779139226, 0.9393209417326923, -0.3077988013896878, 0.1514420376856815, 7.51369591744523e-05, 0.00031760095228551604,1.0,1.0,769
10960.314999999999,-0.0032846851887811113, -1.7383312370148412, -1.6156884946371077, -1.1136050111922708, 1.5627157514968968, -0.006242077078883135,-0.00112928064341592, 0.9400651299338548, -0.30607886168858073, 0.1503060261014771, 7.572383040179827e-05, 0.00031530711877500195,1.0,1.0,769
