t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
8683.761,-0.0032590108955306007, -1.7599517793029484, -1.6083301425749195, -1.1172674792014128, 1.5627140898347882, -0.006249717800526078,-0.0010910889646266425, 0.9292710292741426, -0.32986597837086257, 0.16626026479026426, 6.739730732051449e-05, 0.0003461207224952669,1.0,1.0,769
8683.769,-0.0032591414118945394, -1.7598406258581685, -1.6083695907312405, -1.1172475976572933, 1.5627140978986418, -0.006249676410271299,-0.0010912773891876978, 0.9293276140548316, -0.3297473084778992, 0.16617937049969622, 6.743852707321972e-05, 0.00034596642144074825,1.0,1.0,769
8683.777,-0.003259445402757244, -1.7595817821335533, -1.6084613895705857, -1.1172013415733124, 1.5627141166941985, -0.006249580105848196,-0.001091716519414929, 0.9294593423929447, -0.3294708193099081, 0.16599094617417626, 6.753457075950378e-05, 0.00034560679564374884,1.0,1.0,769
8683.785,-0.0032599229282350706, -1.7591753125101963, -1.6086053621880518, -1.1171288234713534, 1.5627141462580163, -0.006249429106059523,-0.0010924069576435766, 0.9296660830829544, -0.3290362397277665, 0.16569493028819157, 6.768551990471574e-05, 0.0003450413159955382,1.0,1.0,769
8683.793,-0.0032605740831099794, -1.7586213181942068, -1.6088012307889628, -1.11703021993696, 1.562714186647518, -0.006249223754685396,-0.0010933496931946252, 0.9299476293638212, -0.328443143529897, 0.16529122652088413, 6.789151264004478e-05, 0.00034426911125028017,1.0,1.0,769
8683.801,-0.003261398997315368, -1.7579199373338898, -1.6090486167632987, -1.1169057714277209, 1.5627142379409964, -0.006248964520652045,-0.0010945460645421063, 0.9303036979917118, -0.32769094902247475, 0.16477970417643437, 6.815273491868015e-05, 0.000343289003538842,1.0,1.0,769
8683.809,-0.003262397836600428, -1.757071345179984, -1.6093470407869575, -1.1167557820117722, 1.562714300237624, -0.00624865199826008,-0.0010959977741112565, 0.9307339279808938, -0.3267789184125559, 0.16416019875453589, 6.84694244540144e-05, 0.00034209949567089176,1.0,1.0,769
8683.817,-0.0032635708033641464, -1.756075754289407, -1.6096959229496246, -1.1165806190361778, 1.5627143736574645, -0.0062482869074758085,-0.0010977068894194534, 0.9312378789992729, -0.32570615705064226, 0.1634325126802117, 6.88418706538594e-05, 0.00034069877048821073,1.0,1.0,769
8683.824999999999,-0.0032649181376704917, -1.7549334147730766, -1.6100945829090172, -1.11638071272486, 1.562714458341487, -0.0062478700942705245,-0.001099675838781049, 0.93181502941864, -0.3244716125154495, 0.16259641618864562, 6.92704143916211e-05, 0.0003390846962114427,1.0,1.0,769
8683.832999999999,-0.0032664401184279157, -1.7536446145884579, -1.610542240071207, -1.1161565557057296, 1.5627145544515861, -0.006247402531029955,-0.0011019074203868007, 0.9324647740135077, -0.32307407354300505, 0.16165164837287618, 6.975545002873098e-05, 0.00033725481900606804,1.0,1.0,769
