t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
4722.172,-4.4497738826976274e-13, -2.0943951023930687, -4.432105886742477e-06, -1.0471954443924316, 1.5951000000002769, 1.3962605301555198,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.179999999999,-4.4497738826976274e-13, -2.0943951023930687, -7.725704658234633e-05, -1.0471608270072466, 1.5951000000002769, 1.3962133488697375,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.188,-4.4497738826976274e-13, -2.0943951023930687, -0.00023944284498078616, -1.0470837318774597, 1.5951000000002769, 1.3961082731301497,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.196,-4.4497738826976274e-13, -2.0943951023930687, -0.0004909895010802856, -1.0469641590030703, 1.5951000000002769, 1.3959453029367563,-1.2382461164201845e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.204,-4.4497738826976274e-13, -2.0943951023930687, -0.000831897014882621, -1.046802108384079, 1.5951000000002769, 1.3957244382895575,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.2119999999995,-4.4497738826976274e-13, -2.0943951023930687, -0.0012621653863869042, -1.0465975800204852, 1.5951000000002766, 1.3954456791885532,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350695, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
4722.219999999999,-4.4497738826976274e-13, -2.0943951023930687, -0.0017817946155931352, -1.0463505739122896, 1.5951000000002766, 1.3951090256337435,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.228,-4.4497738826976274e-13, -2.0943951023930687, -0.002390784702501314, -1.0460610900594913, 1.5951000000002766, 1.3947144776251281,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.236,-4.4586556668946287e-13, -2.0943951023930687, -0.003089135647112329, -1.0457291284620913, 1.5951000000002766, 1.3942620351627075,-1.2382461164201845e-13, -1.602805886736787e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
4722.244,-4.4586556668946287e-13, -2.0943951023930696, -0.0038768474494252914, -1.0453546891200887, 1.5951000000002764, 1.3937516982464813,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.2519999999995,-4.4586556668946287e-13, -2.0943951023930696, -0.0047539201094393135, -1.0449377720334843, 1.5951000000002764, 1.3931834668764493,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
4722.26,-4.4586556668946287e-13, -2.0943951023930705, -0.005720353627156172, -1.044478377202278, 1.5951000000002762, 1.3925573410526122,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.268,-4.4586556668946287e-13, -2.0943951023930705, -0.006776148002575866, -1.0439765046264693, 1.5951000000002762, 1.3918733207749694,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524596,1.0,1.0,1
4722.276,-4.4586556668946287e-13, -2.0943951023930705, -0.00792130323569662, -1.0434321543060587, 1.595100000000276, 1.3911314060435214,-1.2382461164201845e-13, -1.602805886736787e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
4722.284,-4.46753745109163e-13, -2.0943951023930705, -0.009155819326519321, -1.0428453262410455, 1.595100000000276, 1.3903315968582677,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.2919999999995,-4.46753745109163e-13, -2.0943951023930705, -0.010479696275044859, -1.0422160204314306, 1.5951000000002757, 1.3894738932192083,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.3,-4.46753745109163e-13, -2.0943951023930714, -0.011892934081272344, -1.041544236877213, 1.5951000000002757, 1.3885582951263438,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524597,1.0,1.0,1
4722.308,-4.46753745109163e-13, -2.0943951023930714, -0.013395532745201777, -1.0408299755783936, 1.5951000000002755, 1.3875848025796735,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.316,-4.476419235288631e-13, -2.0943951023930722, -0.014987492266834046, -1.0400732365349716, 1.5951000000002753, 1.3865534155791979,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.324,-4.476419235288631e-13, -2.0943951023930722, -0.016668812646167375, -1.0392740197469479, 1.595100000000275, 1.3854641341249168,-1.2382461164201843e-13, -1.6028058867367862e-13, -0.7795159987913226, 0.3705434612135068, -7.919746734464121e-14, -0.5050270794524596,1.0,1.0,1
4722.331999999999,-4.476419235288631e-13, -2.0943951023930722, -0.01843949388320354, -1.0384323252143224, 1.595100000000275, 1.3843169582168302,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.34,-4.4853010194856324e-13, -2.0943951023930722, -0.020299535977940764, -1.0375481529370942, 1.5951000000002749, 1.383111887854938,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350695, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
4722.348,-4.4853010194856324e-13, -2.094395102393073, -0.022248938930381712, -1.0366215029152634, 1.5951000000002746, 1.3818489230392406,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524597,1.0,1.0,1
4722.356,-4.4853010194856324e-13, -2.094395102393074, -0.02428770274052372, -1.0356523751488318, 1.5951000000002744, 1.3805280637697375,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.364,-4.4941828036826337e-13, -2.094395102393074, -0.026415827408367676, -1.0346407696377966, 1.5951000000002742, 1.3791493100464287,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.371999999999,-4.4941828036826337e-13, -2.094395102393074, -0.028633312933914468, -1.0335866863821606, 1.595100000000274, 1.3777126618693147,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.38,-4.503064587879635e-13, -2.094395102393075, -0.03094015931716232, -1.0324901253819219, 1.5951000000002737, 1.376218119238395,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350695, -7.919746734464123e-14, -0.5050270794524597,1.0,1.0,1
4722.388,-4.503064587879635e-13, -2.094395102393076, -0.033336366558113006, -1.0313510866370805, 1.5951000000002735, 1.3746656821536702,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4722.396,-4.503064587879635e-13, -2.094395102393076, -0.03582193465676564, -1.0301695701476374, 1.5951000000002733, 1.3730553506151397,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464121e-14, -0.5050270794524596,1.0,1.0,1
4722.4039999999995,-4.511946372076636e-13, -2.0943951023930767, -0.03839686361312111, -1.0289455759135926, 1.5951000000002729, 1.3713871246228035,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350695, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
4722.411999999999,-4.511946372076636e-13, -2.0943951023930776, -0.041061153427177643, -1.027679103934945, 1.5951000000002726, 1.3696610041766621,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
