t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,f0,f1,f2,f3,f4,f5,tsf,do
3187.468,-0.03287728752802188, -1.9741962560079802, -0.9376307148310348, -1.8813112249573223, 1.580370473896729, -0.013287988419798502,-0.9999998364956577, -0.00036659760233078424, 0.0004232399367974086, 1.5024492198199424e-05, 0.00010066409558034453, 5.5891109706993284e-05,1.0,-8757.628018445037, -2849.355641791014, 21595.557353890556, -77.04349137975731, 221.53749332689995, 38.22708181942011,1.0,769
3187.4759999999997,-0.03716295228316291, -1.9741978271226603, -0.9376289009662582, -1.8813111605673756, 1.5803709053093662, -0.01328774888920048,-0.9999998364956576, -0.00036659760233078424, 0.00042323993679740886, 1.5024492198199431e-05, 0.00010066409558034455, 5.58911097069933e-05,1.0,-8758.578116529956, -2849.24232560188, 21595.197944821735, -77.04655697257618, 221.50106529773967, 38.231221498734214,1.0,769
3187.484,-0.041359256180603765, -1.97419936547786, -0.9376271249225718, -1.8813110975200296, 1.5803713277265719, -0.013287514353080176,-0.9999998364956577, -0.0003665976023307843, 0.0004232399367974088, 1.5024492198199435e-05, 0.00010066409558034455, 5.5891109706993304e-05,1.0,-8758.126210039156, -2850.0904161542358, 21595.44767261877, -77.03282629100642, 221.52152677213843, 38.226449029269475,1.0,769
3187.4919999999997,-0.0454661992203409, -1.9742008710735774, -0.9376253866999749, -1.881311035815286, 1.580371741148346, -0.01328728481143937,-0.9999998364956576, -0.0003665976023307843, 0.00042323993679740864, 1.5024492198199428e-05, 0.00010066409558034453, 5.5891109706993304e-05,1.0,-8757.55442210234, -2849.127702147326, 21595.558747481387, -77.05730375240927, 221.52839844208802, 38.22934620041656,1.0,769
3187.5,-0.04948378140237697, -1.9742023439098126, -0.9376236862984682, -1.881310975453144, 1.5803721455746889, -0.013287060264275397,-0.9999998364956577, -0.0003665976023307842, 0.00042323993679740875, 1.5024492198199431e-05, 0.00010066409558034453, 5.589110970699331e-05,1.0,-8757.814725459306, -2848.9306714326103, 21595.508736467684, -77.06078178403746, 221.5256219140095, 38.22576366949457,1.0,769
3187.508,-0.053412002726710206, -1.9742037839865674, -0.9376220237180508, -1.8813109164336037, 1.5803725410056004, -0.01328684071159092,-0.9999998364956577, -0.0003665976023307842, 0.0004232399367974086, 1.5024492198199431e-05, 0.0001006640955803445, 5.5891109706993304e-05,1.0,-8758.190856355248, -2848.842839490393, 21595.288917544138, -77.04747952235192, 221.5129464463722, 38.22612208875597,1.0,769
3187.516,-0.057250863193341495, -1.9742051913038408, -0.9376203989587246, -1.881310858756665, 1.5803729274410807, -0.013286626153384162,-0.9999998364956578, -0.0003665976023307843, 0.00042323993679740875, 1.5024492198199428e-05, 0.00010066409558034455, 5.5891109706993284e-05,1.0,-8758.446875453217, -2849.429290620219, 21594.913316056234, -77.05780622509641, 221.49365722075618, 38.22128927505523,1.0,769
3187.524,-0.061000362802270836, -1.974206565861632, -0.9376188120204869, -1.8813108024223286, 1.5803733048811293, -0.013286416589656014,-0.9999998364956578, -0.00036659760233078456, 0.00042323993679740886, 1.5024492198199436e-05, 0.00010066409558034458, 5.589110970699331e-05,1.0,-8757.630384091963, -2848.605711221, 21595.06587709368, -77.07688536274597, 221.51220395014462, 38.230158737402576,1.0,769
3187.5319999999997,-0.06466050155349823, -1.9742079076599417, -0.9376172629033404, -1.881310747430593, 1.5803736733257467, -0.013286212020406474,-0.9999998364956578, -0.00036659760233078434, 0.00042323993679740896, 1.5024492198199431e-05, 0.00010066409558034457, 5.589110970699331e-05,1.0,-8757.514639393796, -2848.727938982185, 21595.28150287248, -77.06715424925292, 221.52482126366732, 38.22984510699186,1.0,769
3187.54,-0.06823127944702367, -1.9742092166987701, -0.9376157516072832, -1.8813106937814599, 1.5803740327749325, -0.013286012445634654,-0.9999998364956577, -0.0003665976023307844, 0.0004232399367974088, 1.5024492198199431e-05, 0.00010066409558034454, 5.5891109706993304e-05,1.0,-8757.908850950442, -2848.6612802106283, 21595.248183389187, -77.056847605104, 221.51120100179565, 38.22747003857938,1.0,769
3187.548,-0.07171269648284628, -1.9742104929781163, -0.9376142781323162, -1.8813106414749283, 1.580374383228687, -0.013285817865341443,-0.9999998364956577, -0.00036659760233078445, 0.00042323993679740864, 1.5024492198199435e-05, 0.00010066409558034453, 5.5891109706993304e-05,1.0,-8757.39748840643, -2849.153476497785, 21594.838359497262, -77.0569753366211, 221.51911586010522, 38.22695027684793,1.0,769
3187.556,-0.07510475266096694, -1.974211736497982, -0.9376128424784387, -1.8813105905109984, 1.5803747246870103, -0.013285628279525952,-0.9999998364956579, -0.0003665976023307843, 0.0004232399367974088, 1.502449219819943e-05, 0.00010066409558034453, 5.589110970699331e-05,1.0,-8757.266816605079, -2848.7129339866124, 21595.01075282991, -77.0651841773223, 221.54493651657486, 38.225191232647546,1.0,769
3187.564,-0.07840744798138566, -1.9742129472583656, -0.9376114446456514, -1.88131054088967, 1.5803750571499022, -0.013285443688189957,-0.9999998364956578, -0.00036659760233078434, 0.00042323993679740864, 1.502449219819943e-05, 0.0001006640955803445, 5.5891109706993304e-05,1.0,-8757.343535009255, -2848.955180065036, 21595.171876717486, -77.05778901422488, 221.52412768765384, 38.22932573258987,1.0,769
3187.5719999999997,-0.08162078244410242, -1.9742141252592678, -0.9376100846339543, -1.8813104926109432, 1.5803753806173624, -0.013285264091331683,-0.9999998364956578, -0.0003665976023307846, 0.000423239936797409, 1.5024492198199433e-05, 0.00010066409558034461, 5.589110970699334e-05,1.0,-8758.004639912284, -2849.571617097906, 21595.28310857243, -77.04804089679484, 221.5147689016161, 38.22440705400467,1.0,769
3187.58,-0.08474475604911724, -1.9742152705006877, -0.9376087624433467, -1.8813104456748189, 1.5803756950893915, -0.01328508948895113,-0.9999998364956578, -0.0003665976023307844, 0.00042323993679740886, 1.5024492198199435e-05, 0.0001006640955803446, 5.589110970699334e-05,1.0,-8757.628294203907, -2848.7777787200594, 21595.507975482487, -77.07070059644306, 221.54970556682423, 38.22937029033656,1.0,769
3187.5879999999997,-0.08777936879642922, -1.9742163829826271, -0.9376074780738293, -1.8813104000812961, 1.580376000565989, -0.013284919881049184,-0.9999998364956578, -0.0003665976023307845, 0.0004232399367974087, 1.5024492198199438e-05, 0.00010066409558034458, 5.5891109706993304e-05,1.0,-8759.074715469844, -2849.847664117784, 21595.322538807086, -77.04009524489672, 221.48874643782005, 38.22326231028819,1.0,769
3187.596,-0.09072462068604015, -1.9742174627050844, -0.9376062315254021, -1.881310355830375, 1.5803762970471553, -0.013284755267625847,-0.9999998364956577, -0.0003665976023307845, 0.0004232399367974088, 1.5024492198199428e-05, 0.00010066409558034454, 5.58911097069933e-05,1.0,-8757.841857708807, -2848.733001184064, 21595.46809873277, -77.08536400809092, 221.53615867273248, 38.22739929463785,1.0,769
3187.604,-0.09358051171794823, -1.9742185096680611, -0.9376050227980652, -1.8813103129220554, 1.58037658453289, -0.013284595648681119,-0.9999998364956578, -0.0003665976023307843, 0.00042323993679740864, 1.5024492198199431e-05, 0.00010066409558034453, 5.58911097069933e-05,1.0,-8757.921871724895, -2849.131206082403, 21595.463405159313, -77.04734620036965, 221.51699511091334, 38.22837222208372,1.0,769
3187.612,-0.09634704189215437, -1.9742195238715556, -0.9376038518918168, -1.8813102713563374, 1.5803768630231934, -0.013284441024214111,-0.9999998364956578, -0.0003665976023307844, 0.0004232399367974088, 1.5024492198199433e-05, 0.00010066409558034451, 5.58911097069933e-05,1.0,-8758.280580466153, -2849.40901956774, 21595.140058975117, -77.04322069650436, 221.51341918418325, 38.22021800603312,1.0,769
3187.62,-0.09902421120865768, -1.974220505315568, -0.9376027188066596, -1.881310231133221, 1.5803771325180653, -0.013284291394225711,-0.9999998364956578, -0.0003665976023307847, 0.0004232399367974089, 1.5024492198199436e-05, 0.00010066409558034463, 5.589110970699333e-05,1.0,-8757.86828236308, -2848.3172197624544, 21595.48115940638, -77.07394352062443, 221.52988669837026, 38.22490395612857,1.0,769
3187.6279999999997,-0.10161201966745992, -1.9742214540000997, -0.9376016235425926, -1.8813101922527071, 1.580377393017506, -0.01328414675871592,-0.9999998364956577, -0.0003665976023307844, 0.00042323993679740896, 1.5024492198199436e-05, 0.00010066409558034461, 5.5891109706993324e-05,1.0,-8757.51107660058, -2848.9260240617496, 21595.688433506526, -77.06796549681164, 221.52696016880395, 38.22664366282456,1.0,769
3187.636,-0.10411046726856021, -1.9742223699251493, -0.9376005660996141, -1.8813101547147948, 1.5803776445215154, -0.01328400711768385,-0.9999998364956577, -0.0003665976023307845, 0.0004232399367974088, 1.5024492198199428e-05, 0.00010066409558034458, 5.589110970699333e-05,1.0,-8757.06495193737, -2848.496723015961, 21594.814472380414, -77.08008202656998, 221.56054709070713, 38.22982701031566,1.0,769
3187.644,-0.10651955401195767, -1.9742232530907176, -0.9375995464777267, -1.8813101185194832, 1.5803778870300933, -0.013283872471130387,-0.9999998364956577, -0.0003665976023307846, 0.00042323993679740864, 1.5024492198199431e-05, 0.00010066409558034457, 5.589110970699333e-05,1.0,-8757.835302511452, -2849.691092050163, 21595.080067999486, -77.02444795788617, 221.49671078713044, 38.21596150547842,1.0,769
3187.652,-0.10883927989765319, -1.9742241034968044, -0.9375985646769287, -1.881310083666774, 1.5803781205432397, -0.013283742819055533,-0.9999998364956577, -0.00036659760233078434, 0.0004232399367974088, 1.5024492198199435e-05, 0.00010066409558034454, 5.589110970699333e-05,1.0,-8757.58627032753, -2848.2451565069678, 21595.506327160147, -77.07371050000475, 221.53724778649854, 38.229537310431056,1.0,769
3187.66,-0.11106964492564675, -1.97422492114341, -0.937597620697221, -1.8813100501566673, 1.5803783450609548, -0.0132836181614584,-0.9999998364956576, -0.00036659760233078434, 0.00042323993679740853, 1.5024492198199423e-05, 0.0001006640955803445, 5.5891109706993324e-05,1.0,-8757.966226201868, -2848.4080942201126, 21595.598049561624, -77.07431066586801, 221.52210436069151, 38.22379224713259,1.0,769
3187.6679999999997,-0.11321064909593836, -1.9742257060305342, -0.9375967145386035, -1.8813100179891613, 1.5803785605832383, -0.013283498498339874,-0.9999998364956578, -0.00036659760233078483, 0.00042323993679740913, 1.5024492198199441e-05, 0.00010066409558034458, 5.589110970699333e-05,1.0,-8758.105234325776, -2849.521740694525, 21595.25597930904, -77.04618266582867, 221.518328857965, 38.228478604030585,1.0,769
3187.676,-0.11526229240852714, -1.974226458158176, -0.9375958462010754, -1.8813099871642578, 1.5803787671100908, -0.013283383829699957,-0.9999998364956576, -0.00036659760233078445, 0.00042323993679740886, 1.5024492198199443e-05, 0.00010066409558034465, 5.5891109706993324e-05,1.0,-8758.430877987385, -2848.7220145064985, 21595.355238938766, -77.06756310257046, 221.5041669541053, 38.225941078504064,1.0,769
3187.6839999999997,-0.11722457486341398, -1.9742271775263367, -0.9375950156846375, -1.881309957681955, 1.5803789646415116, -0.013283274155537761,-0.9999998364956577, -0.0003665976023307846, 0.00042323993679740864, 1.5024492198199433e-05, 0.00010066409558034462, 5.5891109706993324e-05,1.0,-8758.676474668116, -2849.505162728632, 21595.240549935617, -77.04486620398404, 221.48907177093133, 38.22768937209091,1.0,769
3187.692,-0.11909749646059886, -1.974227864135016, -0.9375942229892891, -1.8813099295422546, 1.580379153177501, -0.013283169475854173,-0.9999998364956577, -0.0003665976023307847, 0.00042323993679740886, 1.5024492198199436e-05, 0.0001006640955803446, 5.5891109706993324e-05,1.0,-8757.734968221386, -2849.0686789627716, 21595.219098973936, -77.05553650113671, 221.52237381390864, 38.22693310976749,1.0,769
3187.7,-0.1208810572000818, -1.974228517984213, -0.9375934681150309, -1.8813099027451559, 1.580379332718059, -0.013283069790649193,-0.9999998364956577, -0.0003665976023307844, 0.0004232399367974086, 1.5024492198199426e-05, 0.00010066409558034457, 5.589110970699333e-05,1.0,-8758.050747742382, -2848.7333796636285, 21595.267680875215, -77.07299016269656, 221.5080166454921, 38.225646885800586,1.0,769
3187.7079999999996,-0.12257525708186279, -1.9742291390739295, -0.9375927510618629, -1.8813098772906587, 1.5803795032631858, -0.013282975099921934,-0.9999998364956578, -0.0003665976023307845, 0.0004232399367974088, 1.502449219819943e-05, 0.00010066409558034454, 5.589110970699333e-05,1.0,-8758.208511039393, -2848.675442446959, 21595.22814155747, -77.06996258705954, 221.4989359110602, 38.227792702630296,1.0,769
3187.716,-0.12418009610594183, -1.9742297274041638, -0.9375920718297852, -1.881309853178763, 1.5803796648128814, -0.013282885403673284,-0.9999998364956577, -0.00036659760233078505, 0.00042323993679740896, 1.502449219819945e-05, 0.00010066409558034461, 5.589110970699339e-05,1.0,-8757.202627851904, -2848.2032904972657, 21595.25689640083, -77.07119360399173, 221.54172732652773, 38.22894032790771,1.0,769
3187.7239999999997,-0.12569557427231803, -1.9742302829749168, -0.9375914304187969, -1.88130983040947, 1.5803798173671453, -0.013282800701903241,-0.9999998364956576, -0.0003665976023307846, 0.0004232399367974092, 1.5024492198199435e-05, 0.00010066409558034472, 5.5891109706993385e-05,1.0,-8757.48584303387, -2849.0012625000372, 21594.995950886438, -77.05899576084713, 221.52842367307733, 38.22210990074632,1.0,769
3187.732,-0.1271216915809923, -1.9742308057861884, -0.9375908268288988, -1.8813098089827776, 1.5803799609259777, -0.01328272099461092,-0.9999998364956578, -0.00036659760233078483, 0.00042323993679740896, 1.5024492198199443e-05, 0.0001006640955803447, 5.5891109706993406e-05,1.0,-8757.703509802779, -2848.960057775207, 21595.383961176765, -77.05378531104233, 221.51054819507107, 38.224079940014036,1.0,769
3187.74,-0.1284584480319646, -1.9742312958379777, -0.9375902610600901, -1.8813097888986876, 1.5803800954893787, -0.013282646281797206,-0.9999998364956577, -0.000366597602330785, 0.00042323993679740853, 1.5024492198199446e-05, 0.00010066409558034466, 5.589110970699332e-05,1.0,-8757.227380993701, -2848.224963121048, 21595.484214374814, -77.07113660595135, 221.5434549033439, 38.22038258779287,1.0,769
3187.748,-0.12970584362523496, -1.9742317531302866, -0.9375897331123717, -1.8813097701571992, 1.5803802210573485, -0.0132825765634621,-0.9999998364956577, -0.0003665976023307845, 0.00042323993679740886, 1.5024492198199431e-05, 0.00010066409558034462, 5.5891109706993324e-05,1.0,-8757.630031673692, -2849.0538440213113, 21595.252919860533, -77.06136688783462, 221.52053078089455, 38.22671375264272,1.0,769
3187.756,-0.13086387836080338, -1.9742321776631133, -0.9375892429857435, -1.8813097527583125, 1.580380337629887, -0.013282511839604716,-0.9999998364956576, -0.0003665976023307846, 0.0004232399367974084, 1.5024492198199435e-05, 0.00010066409558034457, 5.589110970699332e-05,1.0,-8758.102957533001, -2848.5809799612707, 21595.49198727041, -77.06332571718556, 221.51287523704912, 38.226010681738586,1.0,769
3187.7639999999997,-0.13193255223866895, -1.9742325694364586, -0.9375887906802047, -1.8813097367020273, 1.580380445206994, -0.01328245211022594,-0.9999998364956578, -0.0003665976023307856, 0.0004232399367974096, 1.5024492198199445e-05, 0.00010066409558034472, 5.5891109706993426e-05,1.0,-8758.193907018784, -2848.975379001132, 21595.16357916987, -77.05812183967001, 221.50771994241967, 38.22389767301564,1.0,769
3187.772,-0.13291186525883347, -1.9742329284503226, -0.9375883761957562, -1.8813097219883446, 1.5803805437886695, -0.013282397375325772,-0.9999998364956577, -0.00036659760233078494, 0.00042323993679740913, 1.502449219819945e-05, 0.00010066409558034465, 5.5891109706993426e-05,1.0,-8757.775674918843, -2848.476657230727, 21595.55942412811, -77.05579545173032, 221.52278778557064, 38.22479789523476,1.0,769
3187.7799999999997,-0.13380181742129515, -1.9742332547047052, -0.9375879995323979, -1.8813097086172625, 1.5803806333749137, -0.013282347634904212,-0.9999998364956578, -0.00036659760233078527, 0.0004232399367974086, 1.502449219819946e-05, 0.00010066409558034486, 5.5891109706993446e-05,1.0,-8757.82873931541, -2848.8037591766824, 21595.30424724282, -77.06524527861973, 221.51684526243957, 38.22926811326985,1.0,769
3187.788,-0.1346024087260549, -1.9742335481996056, -0.937587660690129, -1.881309696588783, 1.5803807139657264, -0.013282302888960373,-0.9999998364956577, -0.00036659760233078646, 0.00042323993679741005, 1.5024492198199472e-05, 0.00010066409558034505, 5.589110970699359e-05,1.0,-8758.159021611977, -2849.3246227694863, 21595.294569972782, -77.05354972039217, 221.4993423135454, 38.22409608942107,1.0,769
3187.796,-0.13531363917311268, -1.9742338089350255, -0.9375873596689503, -1.881309685902905, 1.580380785561108, -0.013282263137494255,-0.9999998364956578, -0.00036659760233078483, 0.0004232399367974084, 1.5024492198199446e-05, 0.00010066409558034478, 5.589110970699348e-05,1.0,-8757.675203261453, -2849.095118460148, 21595.053438725736, -77.06540766647743, 221.52024202430295, 38.22733165697662,1.0,769
3187.8039999999996,-0.13593550876246763, -1.9742340369109623, -0.937587096468862, -1.8813096765596287, 1.580380848161058, -0.013282228380507632,-0.9999998364956576, -0.0003665976023307863, 0.00042323993679741027, 1.5024492198199502e-05, 0.000100664095580345, 5.5891109706993656e-05,1.0,-8757.68604001103, -2848.7665502231375, 21595.138701697168, -77.05804026685152, 221.52588613293443, 38.22970572989979,1.0,769
3187.812,-0.13646801749412152, -1.9742342321274187, -0.9375868710898629, -1.8813096685589539, 1.5803809017655766, -0.01328219861799873,-0.9999998364956577, -0.00036659760233078575, 0.00042323993679740804, 1.5024492198199421e-05, 0.00010066409558034461, 5.589110970699353e-05,1.0,-8757.682304928063, -2849.0287183724704, 21595.343260376776, -77.06195731181597, 221.52773267220192, 38.22779332127692,1.0,769
3187.8199999999997,-0.13691116536807257, -1.9742343945843936, -0.9375866835319542, -1.8813096619008807, 1.5803809463746639, -0.013282173849968437,-0.9999998364956577, -0.0003665976023307861, 0.00042323993679741075, 1.5024492198199433e-05, 0.00010066409558034493, 5.589110970699355e-05,1.0,-8757.942071349122, -2848.827173103038, 21595.23284219404, -77.0548088062279, 221.5284256187109, 38.225806729766475,1.0,769
3187.828,-0.13726495238432168, -1.9742345242818864, -0.9375865337951348, -1.88130965658541, 1.5803809819883197, -0.013282154076415864,-0.9999998364956577, -0.0003665976023307851, 0.0004232399367974074, 1.5024492198199457e-05, 0.00010066409558034499, 5.58911097069933e-05,1.0,-8757.942497843294, -2849.2646414067613, 21595.20262954976, -77.0641324105693, 221.5256368460536, 38.227691377167616,1.0,769
3187.836,-0.13752937854286884, -1.9742346212198978, -0.9375864218794066, -1.8813096526125408, 1.580381008606544, -0.0132821392973419,-0.9999998364956577, -0.0003665976023307893, 0.00042323993679740804, 1.5024492198199492e-05, 0.0001006640955803457, 5.589110970699373e-05,1.0,-8757.45280353007, -2849.038076877171, 21595.325606639326, -77.0648803039073, 221.525001016121, 38.23025065101439,1.0,769
3187.844,-0.13770444384371316, -1.9742346853984287, -0.9375863477847677, -1.8813096499822732, 1.5803810262293372, -0.013282129512746543,-0.9999998364956577, -0.0003665976023307926, 0.00042323993679741634, 1.5024492198199579e-05, 0.00010066409558034745, 5.589110970699478e-05,1.0,-8757.955310207195, -2848.5681292929094, 21595.61591290833, -77.06099483400263, 221.52568576622684, 38.228311863352616,1.0,769
3187.852,-0.13779014828685643, -1.9742347168174765, -0.9375863115112182, -1.8813096486946073, 1.580381034856699, -0.013282124722629796,-0.9999998364956576, -0.00036659760233079947, 0.00042323993679740273, 1.502449219820006e-05, 0.00010066409558034801, 5.589110970699553e-05,1.0,-8758.120578229034, -2849.1566938099013, 21595.32065127768, -77.05681136277212, 221.51557908969107, 38.22949134150002,1.0,769
