t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
5675.181,0.02163990087768897, -1.7417154768421277, -1.1169466977204117, -1.4144223343359252, 1.5802817343803905, -0.010005776035989733,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.00012258473907739254,1.0,1.0,769
5675.188999999999,0.021639983332067295, -1.74176843280381, -1.1169467646613782, -1.4144223203849275, 1.5802817223500747, -0.01000576954438337,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878547, 0.00012258473907739248,1.0,1.0,769
5675.197,0.021640204924584835, -1.7419107496231945, -1.1169469445622813, -1.414422282892235, 1.5802816900191292, -0.010005752098476428,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5675.205,0.021640565655241584, -1.7421424273002817, -1.1169472374231209, -1.4144222218578477, 1.5802816373875546, -0.010005723698269797,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878547, 0.00012258473907739248,1.0,1.0,769
5675.213,0.021641065524037547, -1.74246346583507, -1.1169476432438987, -1.4144221372817647, 1.5802815644553503, -0.010005684343763477,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.00012258473907739254,1.0,1.0,769
5675.221,0.02164170453097272, -1.742873865227561, -1.116948162024614, -1.4144220291639868, 1.5802814712225168, -0.010005634034956579,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
5675.228999999999,0.0216424826760471, -1.7433736254777532, -1.1169487937652658, -1.4144218975045142, 1.5802813576890538, -0.010005572771849103,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5675.237,0.021643399959260692, -1.7439627465856482, -1.1169495384658559, -1.4144217423033467, 1.5802812238549615, -0.010005500554441937,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878547, 0.00012258473907739248,1.0,1.0,769
5675.245,0.0216444563806135, -1.744641228551246, -1.1169503961263825, -1.4144215635604844, 1.5802810697202396, -0.010005417382734194,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5675.253,0.021645651940105516, -1.745409071374545, -1.1169513667468474, -1.4144213612759264, 1.5802808952848886, -0.010005323256725873,0.0015570335099668684, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.00012258473907739254,1.0,1.0,769
