0.001,1995,929
0.002,1995,929
0.003,1995,929
0.004,1995,929
0.005,1995,929
0.006,1995,929
0.007,1995,929
0.008,1995,929
0.009,1995,929
0.01,1995,930
0.011,1995,930
0.012,1995,930
0.013,1995,930
0.014,1995,930
0.015,1995,931
0.016,1995,931
0.017,1995,931
0.018,1995,931
0.019,1995,931
0.02,1995,932
0.021,1995,932
0.022,1995,932
0.023,1995,932
0.024,1995,932
0.025,1995,932
0.026,1995,933
0.027,1995,933
0.028,1995,933
0.029,1995,933
0.03,1995,933
0.031,1995,934
0.032,1995,934
0.033,1995,934
0.034,1995,934
0.035,1995,934
0.036,1995,934
0.037,1995,935
0.038,1995,935
0.039,1995,935
0.04,1995,935
0.041,1995,935
0.042,1995,935
0.043,1995,935
0.044,1995,935
0.045,1995,936
0.046,1995,936
0.047,1995,936
0.048,1995,936
0.049,1995,936
0.05,1995,936
0.051,1995,936
0.052,1995,936
0.053,1995,937
0.054,1995,937
0.055,1995,937
0.056,1995,937
0.057,1995,937
0.058,1995,937
0.059,1995,937
0.06,1995,937
0.061,1995,938
0.062,1995,938
0.063,1995,938
0.064,1995,938
0.065,1995,938
0.066,1995,938
0.067,1995,938
0.068,1995,938
0.069,1995,939
0.07,1995,939
0.071,1995,939
0.072,1995,939
0.073,1995,940
0.074,1995,940
0.075,1995,940
0.076,1995,940
0.077,1995,941
0.078,1995,941
0.079,1995,941
0.08,1995,941
0.081,1995,942
0.082,1995,942
0.083,1995,942
0.084,1995,942
0.085,1995,943
0.086,1995,943
0.087,1995,943
0.088,1995,943
0.089,1995,944
0.09,1995,944
0.091,1995,944
0.092,1995,944
0.093,1995,945
0.094,1995,945
0.095,1995,945
0.096,1995,945
0.097,1995,946
0.098,1995,946
0.099,1995,946
0.1,1995,946
0.101,1995,947
0.102,1995,947
0.103,1995,947
0.104,1995,947
0.105,1995,948
0.106,1995,948
0.107,1995,948
0.108,1995,949
0.109,1995,949
0.11,1995,949
0.111,1995,949
0.112,1995,950
0.113,1995,950
0.114,1995,950
0.115,1995,951
0.116,1995,951
0.117,1995,951
0.118,1995,951
0.119,1995,952
0.12,1995,952
0.121,1995,952
0.122,1995,952
0.123,1995,953
0.124,1995,953
0.125,1995,953
0.126,1995,954
0.127,1995,954
0.128,1995,954
0.129,1995,954
0.13,1995,955
0.131,1995,955
0.132,1995,955
0.133,1995,956
0.134,1995,956
0.135,1995,956
0.136,1995,956
0.137,1995,956
0.138,1995,956
0.139,1995,957
0.14,1995,957
0.141,1995,957
0.142,1995,957
0.143,1995,957
0.144,1995,958
0.145,1995,958
0.146,1995,958
0.147,1995,958
0.148,1995,958
0.149,1995,958
0.15,1995,959
0.151,1995,959
0.152,1995,959
0.153,1995,959
0.154,1995,959
0.155,1995,959
0.156,1995,960
0.157,1995,960
0.158,1995,960
0.159,1995,960
0.16,1995,960
0.161,1995,961
0.162,1995,961
0.163,1995,961
0.164,1995,961
0.165,1995,961
0.166,1995,961
0.167,1995,962
0.168,1995,962
0.169,1995,962
0.17,1995,962
0.171,1995,962
0.172,1995,962
0.173,1995,963
0.174,1995,963
0.175,1995,963
0.176,1995,963
0.177,1995,963
0.178,1995,964
0.179,1995,964
0.18,1995,964
0.181,1995,964
0.182,1995,964
0.183,1995,964
0.184,1995,965
0.185,1995,965
0.186,1995,965
0.187,1995,965
0.188,1995,965
0.189,1995,965
0.19,1995,966
0.191,1995,966
0.192,1995,966
0.193,1995,966
0.194,1995,966
0.195,1995,967
0.196,1995,967
0.197,1995,967
0.198,1995,967
0.199,1995,967
0.2,1995,967
0.201,1995,968
0.202,1995,968
0.203,1995,968
0.204,1995,968
0.205,1995,968
0.206,1995,968
0.207,1995,969
0.208,1995,969
0.209,1995,969
0.21,1995,969
0.211,1995,969
0.212,1995,970
0.213,1995,970
0.214,1995,970
0.215,1995,970
0.216,1995,970
0.217,1995,970
0.218,1995,971
0.219,1995,971
0.22,1995,971
0.221,1995,971
0.222,1995,971
0.223,1995,971
0.224,1995,972
0.225,1995,972
0.226,1995,972
0.227,1995,972
0.228,1995,972
0.229,1995,973
0.23,1995,973
0.231,1995,973
0.232,1995,973
0.233,1995,973
0.234,1995,974
0.235,1995,974
0.236,1995,974
0.237,1995,974
0.238,1995,974
0.239,1995,975
0.24,1995,975
0.241,1995,975
0.242,1995,975
0.243,1995,975
0.244,1995,976
0.245,1995,976
0.246,1995,976
0.247,1995,976
0.248,1995,976
0.249,1995,977
0.25,1995,977
0.251,1995,977
0.252,1995,977
0.253,1995,977
0.254,1995,978
0.255,1995,978
0.256,1995,978
0.257,1995,978
0.258,1995,978
0.259,1995,979
0.26,1995,979
0.261,1995,979
0.262,1995,979
0.263,1995,979
0.264,1995,980
0.265,1995,980
0.266,1995,980
0.267,1995,980
0.268,1995,980
0.269,1995,981
0.27,1995,981
0.271,1995,981
0.272,1995,981
0.273,1995,981
0.274,1995,981
0.275,1995,981
0.276,1995,982
0.277,1995,982
0.278,1995,982
0.279,1995,982
0.28,1995,982
0.281,1995,982
0.282,1995,983
0.283,1995,983
0.284,1995,983
0.285,1995,983
0.286,1995,983
0.287,1995,983
0.288,1995,984
0.289,1995,984
0.29,1995,984
0.291,1995,984
0.292,1995,984
0.293,1995,984
0.294,1995,984
0.295,1995,985
0.296,1995,985
0.297,1995,985
0.298,1995,985
0.299,1995,985
0.3,1995,985
0.301,1995,986
