t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
11657.922999999999,-0.0032590244678551983, -1.7599419221174468, -1.6083336152091334, -1.1172657994662947, 1.5627141023178923, -0.006249691945075853,-0.0010911015018746772, 0.9292760101384935, -0.3298554874072715, 0.1662532393741055, 6.737100893064607e-05, 0.00034607032491795184,1.0,1.0,769
11657.930999999999,-0.0032591887051847124, -1.7598020533008665, -1.6083832498560326, -1.1172407846866959, 1.56271411246167, -0.006249639873341373,-0.0010913386334171628, 0.9293472101406642, -0.3297061503322673, 0.16615144369125448, 6.742288146879717e-05, 0.00034587612578722645,1.0,1.0,769
11657.939,-0.0032595264253334477, -1.7595145038235804, -1.6084852087472994, -1.1171894121672148, 1.5627141333378565, -0.006249532925976631,-0.0010918265504237371, 0.9294935341205746, -0.3293989534821559, 0.16594210880128107, 6.752958711408819e-05, 0.0003454765219723959,1.0,1.0,769
11657.947,-0.0032600376951279486, -1.759079345218554, -1.60863929535976, -1.117111806895922, 1.5627141649870697, -0.006249371346073396,-0.0010925659457739747, 0.9297148362425617, -0.32893359559487606, 0.16562516638815963, 6.769122189643967e-05, 0.00034487090361048944,1.0,1.0,769
11657.955,-0.0032607226161376346, -1.7584966858631885, -1.6088452122928176, -1.1170081578927729, 1.5627142074707938, -0.0062491555017318845,-0.0010935578694548469, 0.930010894958865, -0.32830962028246113, 0.16520051341127956, 6.790793138914804e-05, 0.00034405834637237946,1.0,1.0,769
11657.963,-0.0032615813252041548, -1.7577666711048368, -1.6091025613481174, -1.1168787180044326, 1.5627142608713882, -0.006248885886239286,-0.0010948037316127772, 0.9303814120222508, -0.3275264155558165, 0.16466801255291988, 6.817991195618868e-05, 0.00034303760938983745,1.0,1.0,769
11657.971,-0.003262613995129726, -1.7568894834294664, -1.60941084363599, -1.1167238036291582, 1.5627143252920948, -0.006248563118312234,-0.001096305303847625, 0.9308260111580934, -0.32658321319330064, 0.16402749282101953, 6.850741083770709e-05, 0.0003418071351018534,1.0,1.0,769
11657.979,-0.003263820835551101, -1.755865342673923, -1.6097694597084766, -1.1165437943715162, 1.5627144008570515, -0.006248187942392569,-0.0010980647259630199, 0.9313442363944534, -0.3254790879493545, 0.1632787503077217, 6.88907280260717e-05, 0.0003403650429022801,1.0,1.0,769
11657.987,-0.0032652020939849535, -1.754694506282389, -1.6101777097186645, -1.1163391326265772, 1.5627144877113073, -0.00624776122900883,-0.001100084496509287, 0.9319355500430734, -0.32421295661205884, 0.16242154910701403, 6.933021436889651e-05, 0.00033870913982925763,1.0,1.0,769
11657.994999999999,-0.003266758057044683, -1.7533772696077197, -1.6106347936060388, -1.1161103230932294, 1.5627145860208422, -0.006247283975185702,-0.001102367484704212, 0.9325993303301117, -0.3227835769006207, 0.16145562239260655, 6.982627456619781e-05, 0.0003368369103953517,1.0,1.0,769
11658.002999999999,-0.0032684888326688366, -1.7519141513908663, -1.611139747597691, -1.1158579640285842, 1.5627146959586347, -0.006246757371319411,-0.001104916614551503, 0.9333347757330162, -0.3211897482961118, 0.1603808097877525, 7.037929932315174e-05, 0.00033474577612122876,1.0,1.0,769
