t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
9452.981,-0.0032590157814809118, -1.7599561552058143, -1.6083285714261084, -1.1172683113569448, 1.5627141481008378, -0.006249799318633009,-0.0010910737749299233, 0.929268779079013, -0.32987066825276096, 0.1662635364861682, 6.732240500918753e-05, 0.00034628933205517253,1.0,1.0,769
9452.989,-0.0032591132649981702, -1.7598731318489147, -1.6083580383241332, -1.1172534599648758, 1.5627141541168392, -0.0062497683860689435,-0.001091214507982839, 0.929311045015851, -0.329782035207353, 0.16620311592742967, 6.73531743519928e-05, 0.0003461740948378266,1.0,1.0,769
9452.997,-0.0032593842142434326, -1.7596424101216481, -1.6084398781478741, -1.117212219869753, 1.5627141708482941, -0.0062496824860041045,-0.0010916058472879718, 0.9294284709835707, -0.32953561697207756, 0.16603517309873808, 6.743871932849349e-05, 0.0003458536384716483,1.0,1.0,769
9453.005,-0.0032598286827640877, -1.759264047401973, -1.6085739332118774, -1.1171446913773533, 1.5627141983277708, -0.00624954181345494,-0.0010922483500694275, 0.9296209400914559, -0.32913117189294355, 0.1657596531348848, 6.757911755769218e-05, 0.0003453274716972218,1.0,1.0,769
9453.012999999999,-0.00326044675870385, -1.7587381378754081, -1.6087599449297922, -1.1170510388856965, 1.562714236608692, -0.006249346688397495,-0.00109314292508647, 0.929888260026973, -0.32856830332957787, 0.16537646631465244, 6.777449455572393e-05, 0.00034459479507449,1.0,1.0,769
9453.020999999999,-0.003261238565247737, -1.7580648126440472, -1.6089975538836816, -1.11693149070671, 1.5627142857653376, -0.006249097555913963,-0.0010942908454617823, 0.9302301621985853, -0.3278464592407712, 0.16488548844885384, 6.802502740903331e-05, 0.00034365448802389396,1.0,1.0,769
9453.029,-0.0032622042612553415, -1.757244239878565, -1.609286299920182, -1.1167863388180637, 1.5627143458928563, -0.006248794986421835,-0.0010956937466290281, 0.9306463005389257, -0.3269649316137694, 0.1642865614235036, 6.833094435403681e-05, 0.0003425051118316033,1.0,1.0,769
9453.037,-0.00326334404206019, -1.756276625013646, -1.6096256222733238, -1.1166159385449221, 1.5627144171072742, -0.006248439675941242,-0.0010973536255306953, 0.93113624996597, -0.3259228557366533, 0.1635794938990906, 6.869252452449042e-05, 0.0003411449110702619,1.0,1.0,769
9453.045,-0.003264658140451182, -1.7551622109873488, -1.6100148597137816, -1.1164207081713196, 1.5627144995455093, -0.006248032446430685,-0.0010992728419449544, 0.9316995044999896, -0.3247192093115607, 0.16276406216528588, 6.911009885650943e-05, 0.0003395718135726478,1.0,1.0,769
9453.053,-0.003266146827821892, -1.7539012785250927, -1.6104532507242464, -1.1162011284808049, 1.5627145933653912, -0.006247574246184939,-0.0011014541218613524, 0.9323354750295023, -0.3233528114139293, 0.16184001115747854, 6.958405091309884e-05, 0.0003377834283829657,1.0,1.0,769
9453.061,-0.0032678104154992837, -1.752494146468985, -1.6109399337006147, -1.1159577422259188, 1.5627146987456833, -0.006247066150280034,-0.0011039005678312771, 0.9330434867212964, -0.32182232129819205, 0.16080705563637085, 7.011481972083183e-05, 0.0003357770371018986,1.0,1.0,769
