time,distance0,distance1
11.351999999999862,217,1000
0.0024615384615268945,219,1000
0.035076923077061416,216,1000
0.051076923076741367,224,1000
0.05907692307694864,234,1000
0.07999999999992724,221,1000
0.08307692307683585,231,1000
0.10707692307678138,210,1000
0.12307692307679947,222,1000
0.13907692307687589,224,1000
0.15200000000004366,222,1000
0.17107692307702868,219,1000
0.18400000000019645,212,1000
0.1999999999998181,225,1000
0.2159999999998945,218,1000
0.22400000000016007,219,1000
0.2319999999999709,233,1000
0.2480000000000473,229,1000
0.2719999999999345,227,1000
0.2830769230771087,217,1000
0.2910769230769195,223,1000
0.31507692307680674,210,1000
0.3230769230770723,223,1000
0.3390769230767523,219,1000
0.3390769230767523,219,1000
0.37107692307684675,221,1000
0.38707692307692315,231,1000
0.3950769230767923,218,1000
0.4079999999999018,215,1000
0.42707692307688677,216,1000
0.43507692307675594,216,1000
0.45907692307703957,213,1000
0.47200000000020736,214,1000
0.487999999999829,219,1000
0.4960000000000946,228,1000
0.5230769230768905,225,1000
0.5390769230769669,227,1000
0.5520000000001346,216,1000
0.5630769230768541,220,1000
0.5790769230769305,220,1000
0.5920000000000982,227,1000
0.6110769230770833,222,1000
0.6159999999999854,222,1000
0.6350769230769705,212,1000
0.6510769230770469,215,1000
0.6720000000000255,216,1000
0.6830769230768032,221,1000
0.6990769230768213,228,1000
0.7119999999999891,219,1000
0.7280000000000655,212,1000
0.739076923076785,217,1000
0.7630769230767305,220,983
0.7790769230768069,216,1000
0.7919999999999163,212,1000
0.8079999999999927,211,1000
0.8079999999999927,218,1000
0.8350769230767886,225,1000
0.8350769230767886,233,1000
0.8640000000000327,217,1000
0.8800000000001091,214,1000
0.8960000000001855,232,981
0.907076923076905,226,1000
0.9200000000000728,222,1000
0.9390769230770578,222,920
0.9550769230767377,234,992
0.9600000000000364,220,977
0.9710769230768141,219,1000
0.9950769230770978,226,1000
0.9950769230770978,217,1000
1.0239999999998872,228,1000
1.0430769230768722,225,947
1.0430769230768722,216,1000
1.0590769230769486,215,1000
1.0830769230768358,217,1000
1.1039999999998145,217,936
1.1199999999998909,207,941
1.131076923077065,217,1000
1.147076923076745,219,1000
1.1630769230768214,226,919
1.1759999999999309,218,1000
1.1920000000000073,215,898
1.203076923076785,222,961
1.203076923076785,229,924
1.231999999999971,219,970
1.2480000000000473,225,935
1.2640000000001237,220,896
1.2800000000002,217,1000
1.2959999999998217,209,905
1.3070769230769959,228,942
