t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
5812.965,0.02163991044847638, -1.741721623638231, -1.1169467054904993, -1.4144223327165806, 1.5802817329839869, -0.01000577528248403,0.0015570335099668682, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.00012258473907739254,1.0,1.0,769
5812.973,0.02164003320922093, -1.7418004661862714, -1.1169468051543738, -1.4144223119458843, 1.5802817150728636, -0.010005765617571605,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5812.981,0.02164029510810469, -1.7419686695920138, -1.1169470177781857, -1.4144222676334932, 1.5802816768611108, -0.010005744998357713,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5812.989,0.021640696145127657, -1.7422262338554573, -1.1169473433619341, -1.4144221997794073, 1.5802816183487285, -0.010005713424844132,0.001557033509966868, -0.9999979208465678, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
5812.996999999999,0.021641236320289838, -1.7425731589766036, -1.1169477819056208, -1.4144221083836257, 1.580281539535717, -0.010005670897029972,0.001557033509966868, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.005,0.02164191563359123, -1.7430094449554527, -1.116948333409244, -1.4144219934461493, 1.580281440422076, -0.010005617414916124,0.001557033509966868, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.013,0.021642734085031833, -1.743535091792003, -1.1169489978728047, -1.414421854966978, 1.5802813210078055, -0.010005552978501697,0.001557033509966868, -0.999997920846568, -0.0012640848058656003, 0.0002634447194320516, -0.00022717538433878552, 0.0001225847390773925,1.0,1.0,769
5813.021,0.021643691674611647, -1.744150099486255, -1.1169497752963036, -1.414421692946112, 1.5802811812929058, -0.010005477587787581,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878547, 0.00012258473907739248,1.0,1.0,769
5813.0289999999995,0.021644788402330674, -1.74485446803821, -1.116950665679739, -1.414421507383551, 1.5802810212773766, -0.010005391242772887,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320516, -0.00022717538433878552, 0.0001225847390773925,1.0,1.0,769
5813.036999999999,0.021646024268188912, -1.745648197447867, -1.116951669023111, -1.4144212982792945, 1.580280840961218, -0.010005293943457616,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.045,0.021647399272186358, -1.746531287715226, -1.116952785326422, -1.4144210656333431, 1.58028064034443, -0.010005185689842655,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.053,0.02164891341432302, -1.7475037388402868, -1.1169540145896688, -1.414420809445696, 1.5802804194270126, -0.010005066481927116,0.0015570335099668684, -0.999997920846568, -0.0012640848058656006, 0.00026344471943205163, -0.00022717538433878555, 0.00012258473907739254,1.0,1.0,769
5813.061,0.02165056669459889, -1.7485655508230504, -1.1169553568128539, -1.414420529716355, 1.5802801782089657, -0.010004936319711888,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
5813.0689999999995,0.02165235911301397, -1.749716723663516, -1.1169568119959763, -1.4144202264453183, 1.5802799166902894, -0.010004795203196082,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
5813.076999999999,0.02165429066956826, -1.7509572573616827, -1.1169583801390353, -1.4144198996325867, 1.580279634870984, -0.010004643132380586,0.0015570335099668682, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.0001225847390773925,1.0,1.0,769
5813.085,0.021656361364261766, -1.7522871519175522, -1.1169600612420325, -1.4144195492781604, 1.580279332751049, -0.010004480107264513,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878544, 0.0001225847390773925,1.0,1.0,769
5813.093,0.021658571197094478, -1.7537064073311246, -1.1169618553049663, -1.4144191753820383, 1.5802790103304845, -0.010004306127847862,0.001557033509966868, -0.9999979208465679, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878544, 0.00012258473907739248,1.0,1.0,769
5813.101,0.021660920168066405, -1.755215023602398, -1.1169637623278375, -1.4144187779442223, 1.5802786676092906, -0.010004121194131521,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.0001225847390773925,1.0,1.0,769
5813.1089999999995,0.02166340827717754, -1.7568130007313734, -1.116965782310646, -1.4144183569647106, 1.5802783045874675, -0.010003925306114603,0.001557033509966868, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.117,0.02166603552442789, -1.7585003387180516, -1.116967915253392, -1.4144179124435041, 1.5802779212650149, -0.010003718463797995,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.125,0.02166880190981745, -1.7602770375624317, -1.1169701611560754, -1.414417444380602, 1.5802775176419328, -0.010003500667180809,0.0015570335099668682, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.133,0.02167170743334622, -1.7621430972645138, -1.1169725200186962, -1.4144169527760049, 1.5802770937182213, -0.010003271916263934,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.141,0.0216747520950142, -1.7640985178242978, -1.1169749918412544, -1.414416437629713, 1.5802766494938807, -0.010003032211046481,0.0015570335099668682, -0.9999979208465681, -0.0012640848058656008, 0.0002634447194320516, -0.00022717538433878552, 0.00012258473907739254,1.0,1.0,769
5813.148999999999,0.02167793589482139, -1.7661432992417847, -1.11697757662375, -1.4144158989417264, 1.5802761849689104, -0.01000278155152845,0.0015570335099668675, -0.9999979208465678, -0.0012640848058656001, 0.00026344471943205147, -0.00022717538433878544, 0.00012258473907739248,1.0,1.0,769
5813.157,0.021681258832767794, -1.7682774415169735, -1.116980274366182, -1.414415336712045, 1.5802757001433108, -0.01000251993771073,0.0015570335099668678, -0.9999979208465677, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878544, 0.0001225847390773925,1.0,1.0,769
5813.165,0.021684720908853407, -1.7705009446498634, -1.1169830850685525, -1.4144147509406677, 1.5802751950170817, -0.010002247369592432,0.001557033509966868, -0.9999979208465678, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878547, 0.00012258473907739248,1.0,1.0,769
5813.173,0.021688322123078235, -1.7728138086404561, -1.1169860087308594, -1.4144141416275957, 1.5802746695902232, -0.010001963847174444,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.181,0.02169206247544227, -1.7752160334887517, -1.1169890453531046, -1.414413508772829, 1.5802741238627354, -0.010001669370455879,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.00012258473907739254,1.0,1.0,769
5813.188999999999,0.021695941965945518, -1.7777076191947483, -1.1169921949352863, -1.4144128523763673, 1.5802735578346183, -0.010001363939436736,0.001557033509966868, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.197,0.021699960594587977, -1.7802885657584469, -1.1169954574774055, -1.41441217243821, 1.5802729715058716, -0.010001047554117903,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320516, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
5813.205,0.021704118361369647, -1.7829588731798482, -1.116998832979462, -1.4144114689583578, 1.5802723648764956, -0.010000720214498493,0.0015570335099668684, -0.999997920846568, -0.0012640848058656006, 0.00026344471943205163, -0.00022717538433878555, 0.00012258473907739254,1.0,1.0,769
5813.213,0.021708415266290526, -1.7857185414589516, -1.117002321441456, -1.4144107419368108, 1.5802717379464901, -0.010000381920579393,0.0015570335099668682, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.0001225847390773925,1.0,1.0,769
5813.221,0.02171285130935062, -1.7885675705957569, -1.1170059228633873, -1.4144099913735682, 1.5802710907158553, -0.010000032672359715,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.228999999999,0.02171742649054992, -1.7915059605902641, -1.1170096372452551, -1.4144092172686307, 1.580270423184591, -0.009999672469840348,0.0015570335099668678, -0.9999979208465678, -0.0012640848058656003, 0.0002634447194320515, -0.00022717538433878544, 0.00012258473907739248,1.0,1.0,769
5813.237,0.02172214080988844, -1.7945337114424742, -1.1170134645870613, -1.4144084196219993, 1.5802697353526973, -0.009999301313020403,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.245,0.021726994267366163, -1.7976508231523862, -1.1170174048888049, -1.4144075984336713, 1.5802690272201743, -0.009998919201900769,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.00022717538433878552, 0.00012258473907739254,1.0,1.0,769
5813.253,0.0217319868629831, -1.8008572957200002, -1.117021458150485, -1.4144067537036493, 1.5802682987870218, -0.009998526136479668,0.001557033509966868, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320515, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.2609999999995,0.021737118596739248, -1.8041531291453161, -1.1170256243721024, -1.4144058854319326, 1.5802675500532402, -0.009998122116759767,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
5813.268999999999,0.021742389468634604, -1.807538323428334, -1.1170299035536582, -1.4144049936185201, 1.580266781018829, -0.009997707142739287,0.0015570335099668682, -0.999997920846568, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.277,0.021747799478669175, -1.8110128785690538, -1.1170342956951504, -1.4144040782634129, 1.5802659916837882, -0.00999728121441823,0.001557033509966868, -0.9999979208465678, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878547, 0.00012258473907739248,1.0,1.0,769
5813.285,0.021753348626842958, -1.8145767945674756, -1.1170388007965801, -1.4144031393666099, 1.5802651820481182, -0.009996844331796595,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656001, 0.0002634447194320515, -0.00022717538433878547, 0.00012258473907739248,1.0,1.0,769
5813.293,0.02175903691315595, -1.8182300714236002, -1.1170434188579472, -1.414402176928113, 1.5802643521118187, -0.00999639649487527,0.0015570335099668682, -0.9999979208465679, -0.0012640848058656006, 0.0002634447194320516, -0.0002271753843387855, 0.0001225847390773925,1.0,1.0,769
5813.3009999999995,0.02176486433760815, -1.8219727091374267, -1.1170481498792517, -1.4144011909479204, 1.5802635018748898, -0.009995937703654256,0.0015570335099668678, -0.9999979208465679, -0.0012640848058656003, 0.0002634447194320516, -0.00022717538433878547, 0.0001225847390773925,1.0,1.0,769
