t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
4017.894,-4.4497738826976274e-13, -2.0943951023930687, -9.186865828070268e-06, -1.0471931842140538, 1.5951000000002769, 1.3962574496766964,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4017.902,-4.4497738826976274e-13, -2.0943951023930687, -9.438756615054444e-05, -1.0471526840030974, 1.5951000000002769, 1.3962022504749898,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4017.91,-4.4497738826976274e-13, -2.0943951023930687, -0.00026894912417407824, -1.0470697060475382, 1.5951000000002769, 1.3960891568194778,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4017.9179999999997,-4.4497738826976274e-13, -2.0943951023930687, -0.0005328715398995598, -1.0469442503473774, 1.5951000000002769, 1.3959181687101603,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464121e-14, -0.5050270794524596,1.0,1.0,1
4017.926,-4.4497738826976274e-13, -2.0943951023930687, -0.0008861548133278774, -1.0467763169026147, 1.5951000000002769, 1.3956892861470374,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4017.9339999999997,-4.4497738826976274e-13, -2.0943951023930687, -0.0013287989444581427, -1.0465659057132495, 1.5951000000002766, 1.3954025091301088,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4017.942,-4.4497738826976274e-13, -2.0943951023930687, -0.0018608039332903559, -1.0463130167792825, 1.5951000000002766, 1.3950578376593747,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4017.95,-4.4497738826976274e-13, -2.0943951023930687, -0.002482169779824517, -1.0460176501007128, 1.5951000000002766, 1.3946552717348353,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4017.9579999999996,-4.4586556668946287e-13, -2.0943951023930687, -0.0031928964840615137, -1.0456798056775414, 1.5951000000002766, 1.3941948113564901,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464121e-14, -0.5050270794524596,1.0,1.0,1
4017.966,-4.4586556668946287e-13, -2.0943951023930696, -0.00399298404599957, -1.0452994835097673, 1.5951000000002764, 1.3936764565243398,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524597,1.0,1.0,1
4017.9739999999997,-4.4586556668946287e-13, -2.0943951023930696, -0.004882432465640463, -1.0448766835973915, 1.5951000000002764, 1.3931002072383838,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4017.982,-4.4586556668946287e-13, -2.0943951023930705, -0.005861241742983303, -1.044411405940414, 1.5951000000002762, 1.3924660634986223,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524597,1.0,1.0,1
4017.99,-4.4586556668946287e-13, -2.0943951023930705, -0.006929411878028091, -1.0439036505388337, 1.5951000000002762, 1.3917740253050555,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
4017.9979999999996,-4.4586556668946287e-13, -2.0943951023930705, -0.008086942870775715, -1.0433534173926517, 1.595100000000276, 1.391024092657683,-1.2382461164201845e-13, -1.6028058867367865e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524596,1.0,1.0,1
4018.006,-4.46753745109163e-13, -2.0943951023930705, -0.009333834721224399, -1.0427607065018671, 1.595100000000276, 1.390216265556505,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4018.0139999999997,-4.46753745109163e-13, -2.0943951023930705, -0.010670087429375918, -1.04212551786648, 1.5951000000002757, 1.3893505440015215,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524596,1.0,1.0,1
4018.022,-4.46753745109163e-13, -2.0943951023930714, -0.012095700995229386, -1.0414478514864918, 1.5951000000002755, 1.3884269279927326,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4018.0299999999997,-4.46753745109163e-13, -2.0943951023930714, -0.013610675418784801, -1.040727707361901, 1.5951000000002755, 1.3874454175301383,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4018.038,-4.476419235288631e-13, -2.0943951023930722, -0.015215010700042164, -1.0399650854927076, 1.5951000000002753, 1.3864060126137383,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913227, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
4018.046,-4.476419235288631e-13, -2.0943951023930722, -0.016908706839002363, -1.0391599858789125, 1.595100000000275, 1.385308713243533,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524595,1.0,1.0,1
4018.0539999999996,-4.476419235288631e-13, -2.0943951023930722, -0.018691763835663622, -1.0383124085205147, 1.5951000000002749, 1.3841535194195222,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464123e-14, -0.5050270794524596,1.0,1.0,1
4018.062,-4.4853010194856324e-13, -2.094395102393073, -0.020564181690027716, -1.037422353417515, 1.5951000000002749, 1.382940431141706,-1.2382461164201843e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464123e-14, -0.5050270794524597,1.0,1.0,1
4018.0699999999997,-4.4853010194856324e-13, -2.094395102393073, -0.02252596040209376, -1.0364898205699138, 1.5951000000002746, 1.381669448410084,-1.2382461164201843e-13, -1.6028058867367865e-13, -0.7795159987913226, 0.37054346121350684, -7.919746734464121e-14, -0.5050270794524596,1.0,1.0,1
4018.078,-4.4853010194856324e-13, -2.094395102393074, -0.02457709997186175, -1.0355148099777098, 1.5951000000002744, 1.3803405712246566,-1.2382461164201845e-13, -1.6028058867367868e-13, -0.7795159987913226, 0.3705434612135069, -7.919746734464124e-14, -0.5050270794524597,1.0,1.0,1
