t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
12754.507,-0.003259071285508952, -1.759898418544319, -1.608349096187867, -1.1172578902112624, 1.5627140804337334, -0.006249696343233246,-0.0010911822928980149, 0.9292982143071694, -0.329808997594348, 0.16622135548955808, 6.744027743110056e-05, 0.00034603980155031963,1.0,1.0,769
12754.515,-0.0032593117192822874, -1.7596936757950719, -1.6084217314670441, -1.1172212868319455, 1.5627140952996916, -0.00624962013942465,-0.0010915295280582277, 0.929402424951339, -0.3295903489256991, 0.16607233016860004, 6.751623664636897e-05, 0.00034575544185386925,1.0,1.0,769
12754.523,-0.003259725662103641, -1.7593412792987744, -1.6085466170262208, -1.1171583727918417, 1.562714120921786, -0.006249489146703091,-0.0010921278069850944, 0.9295817047275028, -0.3292137271188746, 0.16581573985872372, 6.764707016152313e-05, 0.0003452654632327115,1.0,1.0,769
12754.530999999999,-0.0032603131960105003, -1.758841316759323, -1.6087235120245893, -1.1170693012252375, 1.5627141573497967, -0.006249303663045325,-0.0010929779847892434, 0.9298358746440382, -0.32867876282093383, 0.16545150094637037, 6.783289696846207e-05, 0.0003445691120636678,1.0,1.0,769
12754.538999999999,-0.0032610744379892864, -1.7581939127749049, -1.608952074775618, -1.116954289216757, 1.5627142046543714, -0.006249064111503166,-0.001094081261362226, 0.9301646796040256, -0.32798493136672685, 0.16497949527072253, 6.807388315236113e-05, 0.0003436653332609792,1.0,1.0,769
12754.546999999999,-0.003262009540585531, -1.7573992289824165, -1.6092318628384952, -1.1168136175654935, 1.5627142629270356, -0.006248771040411327,-0.0010954392140011223, 0.930567787270864, -0.3271315522282815, 0.16439957063989524, 6.837024926160052e-05, 0.00034255273835620277,1.0,1.0,769
12754.555,-0.003263118692662381, -1.756457464245214, -1.6095623331362798, -1.116647630479103, 1.562714332280201, -0.006248425123655643,-0.0010970537731934465, 0.9310447865884887, -0.32611778831928706, 0.1637115415013259, 6.872226501869835e-05, 0.0003412296305425146,1.0,1.0,769
12754.563,-0.0032644021203589446, -1.7553688548847068, -1.6099428421005175, -1.116456735197593, 1.5627144128471802, -0.006248027160994596,-0.0010989272352072248, 0.9315951859597937, -0.32494264513401677, 0.16291518976994343, 6.913025245968748e-05, 0.0003396939931627456,1.0,1.0,769
12754.571,-0.003265860088207617, -1.7541336749564458, -1.6103726458420429, -1.1162414015464348, 1.562714504782204, -0.006247578078443006,-0.0011010622628112034, 0.9322184110743224, -0.3236049697345154, 0.16201026581631675, 6.959458630394176e-05, 0.0003379434900517497,1.0,1.0,769
12754.579,-0.0032674929004290476, -1.7527522365714079, -1.6108509003476552, -1.1160021614185904, 1.5627146082604437, -0.006247078928712568,-0.0011034618912641025, 0.9329138023816762, -0.32210344958281323, 0.16099648961622717, 7.011569586657137e-05, 0.00033597546144221107,1.0,1.0,769
12754.587,-0.00326928158776596, -1.7512412057240239, -1.6113710618189447, -1.1157424028903309, 1.5627147223257414, -0.006246536467561903,-0.0011061429537011624, 0.933673072969943, -0.32045384913637276, 0.15988302870747892, 7.093071969111218e-05, 0.0003345631015415146,1.0,1.0,769
12754.595,-0.003271096273232743, -1.749710693451739, -1.6118947733542681, -1.1154813472601761, 1.5627148390138765, -0.006245990069772667,-0.0011088290333016609, 0.9344392967582927, -0.31877653736498146, 0.15875570800618666, 7.149874062341522e-05, 0.0003323567647016995,1.0,1.0,769
