t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,tsf,do
12073.128999999999,-0.0032590838694099844, -1.7598900130862996, -1.6083520399234725, -1.1172565121727036, 1.5627140970385256, -0.006249657256802266,-0.0010911904816828892, 0.9293024370827331, -0.32980007053087795, 0.16621545950003358, 6.740036513842084e-05, 0.00034596768190364247,1.0,1.0,769
12073.136999999999,-0.0032593354127099516, -1.7596758116080498, -1.6084280270512732, -1.1172182202119476, 1.562714112582357, -0.006249577551227681,-0.0010915537653818602, 0.9294114596778345, -0.3295713124183214, 0.16605954690825145, 6.747983355631923e-05, 0.00034567015720734666,1.0,1.0,769
12073.144999999999,-0.0032597604683015646, -1.7593139608697577, -1.6085562521336811, -1.1171536253998369, 1.5627141388780408, -0.006249443081606465,-0.001092168142596978, 0.9295955422720357, -0.32918456228266557, 0.16579606509074654, 6.76141833696964e-05, 0.0003451669527777694,1.0,1.0,769
12073.153,-0.0032603591204436455, -1.7588045509347596, -1.6087364678687717, -1.1170628849722677, 1.5627141759767005, -0.006249254153926742,-0.0010930344841945166, 0.9298545010272029, -0.32863944083802404, 0.16542492820789315, 6.780353532493845e-05, 0.00034445730208703757,1.0,1.0,769
12073.161,-0.0032611314883821407, -1.7581477087686315, -1.6089683261139278, -1.1169462201024878, 1.5627142239503324, -0.006249011199265908,-0.0010941540157817567, 0.9301880759378398, -0.32793541345465044, 0.1649460159022313, 6.80480592984084e-05, 0.0003435401269967792,1.0,1.0,769
12073.169,-0.003262077726961188, -1.757343598386365, -1.6092513779790139, -1.116803915660748, 1.5627142828918132, -0.00624871477400557,-0.0010955283364914438, 0.9305959296744127, -0.3270717896005202, 0.1643591738230179, 6.83479788973995e-05, 0.0003424140201429548,1.0,1.0,769
12073.177,-0.0032631980274056005, -1.7563924210429125, -1.6095850739462199, -1.1166363199039075, 1.5627143529149103, -0.006248365560095337,-0.0010971593996833874, 0.931077646081627, -0.32604772213518785, 0.1636642143075965, 6.870356703767423e-05, 0.0003410772646384237,1.0,1.0,769
12073.185,-0.0032644926182756606, -1.7552944154676098, -1.6099687640163651, -1.116443844094702, 1.5627144341542958, -0.006247964365384995,-0.0010990495225742085, 0.9316327283347721, -0.32486220643877184, 0.1628609172187733, 6.911514863990506e-05, 0.00033952782569661606,1.0,1.0,769
12073.193,-0.0032659617666048746, -1.7540498581431319, -1.6104016978813709, -1.1162269620503205, 1.5627145267655649, -0.006247512124010868,-0.0011012013931809292, 0.9322605967451697, -0.3235140793880876, 0.1619490309437644, 6.95831022771012e-05, 0.00033776334501276417,1.0,1.0,769
12073.201,-0.0032676057792047075, -1.7526590636297064, -1.6108830251225763, -1.1159862096198623, 1.5627146309252584, -0.006247009896837241,-0.0011036180730178106, 0.932960586210237, -0.322002018180156, 0.16092827355446457, 7.010786132606341e-05, 0.0003357811397881484,1.0,1.0,769
12073.208999999999,-0.0032694001096036374, -1.7511434233880294, -1.6114045770787717, -1.1157257868382313, 1.5627147454262345, -0.006246465802855816,-0.0011063090945099665, 0.9337220536910417, -0.3203469333699284, 0.1598112260307174, 7.093028949313031e-05, 0.0003343876593437308,1.0,1.0,769
12073.216999999999,-0.003271214870848027, -1.7496129970528216, -1.6119280563374394, -1.1154648772197922, 1.5627148620996996, -0.006245919752664975,-0.0011089958167314516, 0.9344880929655427, -0.3186692618597915, 0.1586838376269301, 7.149734166646088e-05, 0.0003321803091721335,1.0,1.0,769
12073.224999999999,-0.003273030953740097, -1.7480839205057626, -1.6124478974974314, -1.1152062558622982, 1.5627149795040092, -0.006245378250291367,-0.0011116956728361017, 0.9352512614901801, -0.3169859163686804, 0.15755524989578842, 7.206635049262006e-05, 0.0003299611832744171,1.0,1.0,769
12073.233,-0.0032748483715172583, -1.7465561970296717, -1.6129641025611239, -1.1149499174805255, 1.5627150976396476, -0.006244841300657278,-0.0011144086959084898, 0.9360115333315185, -0.31529688505469444, 0.15642547476397933, 7.263733095592693e-05, 0.0003277302650950145,1.0,1.0,769
12073.241,-0.0032766671373991585, -1.7450298299203384, -1.6134766735253727, -1.1146958567818084, 1.5627152165071165, -0.0062443089086556824,-0.0011171349191352838, 0.9367688824540218, -0.3136021561192443, 0.15529452421412426, 7.321029798532267e-05, 0.0003254875386133411,1.0,1.0,769
12073.249,-0.0032784872645974517, -1.7435048224863898, -1.6139856123816108, -1.1144440684660717, 1.5627153361069377, -0.006243781079155575,-0.0011198743801473586, 0.9375232827222879, -0.31190171780414455, 0.1541624102756368, 7.378526774501735e-05, 0.0003232329836252713,1.0,1.0,769
12073.257,-0.003280308766306028, -1.741981178049155, -1.6144909211159488, -1.1141945472258667, 1.5627154564396493, -0.006243257816997527,-0.0011226271115167142, 0.9382747078997231, -0.31019555839466195, 0.15302914502469006, 7.436225532648404e-05, 0.0003209665852126577,1.0,1.0,769
12073.265,-0.003282131655705456, -1.7404588999425314, -1.6149926017092753, -1.1139472877464076, 1.5627155775058088, -0.006242739126995467,-0.0011253931483519355, 0.9390231316486333, -0.3084836662182452, 0.15189474058426644, 7.494127664918158e-05, 0.0003186883259996238,1.0,1.0,769
12073.273,-0.003283955945963868, -1.7389379915128451, -1.6154906561373519, -1.1137022847056066, 1.5627156993059927, -0.0062422250139375635,-0.0011281725238618328, 0.9397685275291294, -0.30676602964671523, 0.1507592091244802, 7.552234723583802e-05, 0.00031639819088753794,1.0,1.0,769
