time,distance0,distance1
0.0024615384615268945,392,398
0.0024615384615268945,393,387
0.04307692307687224,396,397
0.05907692307694864,390,386
0.07999999999992724,386,393
0.08307692307683585,400,393
0.10707692307678138,401,394
0.12307692307679947,394,406
0.13907692307687589,385,384
0.15200000000004366,392,389
0.17107692307702868,393,396
0.18400000000019645,395,384
0.1999999999998181,390,379
0.2159999999998945,392,370
0.22400000000016007,379,384
0.2319999999999709,383,392
0.2480000000000473,377,390
0.2750769230768431,391,400
0.2830769230771087,391,402
0.3040000000000873,391,388
0.3200000000001637,379,394
0.33107692307688313,364,404
0.3390769230767523,394,396
0.36000000000012733,386,387
0.3760000000002037,389,390
0.38707692307692315,366,391
0.40307692307699955,394,395
0.4079999999999018,384,402
0.43507692307675594,388,389
0.4479999999998654,395,391
0.4639999999999418,393,392
0.4800000000000182,386,385
0.49107692307679596,380,390
0.4960000000000946,393,391
0.5279999999997926,386,358
0.543999999999869,380,403
0.5520000000001346,380,375
0.5630769230768541,393,383
0.5870769230767996,383,385
0.5920000000000982,381,396
0.6159999999999854,388,389
0.6159999999999854,394,393
0.6480000000001382,381,402
0.6510769230770469,388,396
0.6720000000000255,384,390
0.6880000000001019,387,390
0.6990769230768213,388,390
0.7199999999997999,392,402
0.7280000000000655,399,391
0.7519999999999527,387,396
0.7630769230767305,381,398
0.7790769230768069,392,393
0.7919999999999163,387,387
0.8079999999999927,396,395
0.8079999999999927,388,373
0.8350769230767886,389,400
0.8350769230767886,384,389
0.8640000000000327,393,383
0.8830769230770178,391,386
0.8960000000001855,392,393
0.9119999999998072,374,397
0.9200000000000728,388,393
0.94399999999996,389,402
0.9550769230767377,378,363
0.9710769230768141,386,398
0.9870769230768323,395,396
0.9950769230770978,383,396
0.9950769230770978,371,388
1.0320000000001528,380,391
1.0430769230768722,387,388
1.0590769230769486,391,374
1.0590769230769486,387,380
1.0830769230768358,396,388
1.1039999999998145,384,394
1.1199999999998909,378,399
1.131076923077065,386,387
1.147076923076745,393,383
1.1630769230768214,381,395
1.1759999999999309,383,391
1.1920000000000073,360,392
1.203076923076785,389,400
1.203076923076785,397,388
1.231999999999971,387,398
1.2480000000000473,391,386
1.2640000000001237,386,403
1.2800000000002,394,398
1.2959999999998217,388,378
1.3070769230769959,398,389
1.3070769230769959,386,404
1.3359999999997854,391,381
1.3550769230768287,392,365
1.3679999999999382,391,398
1.387076923076923,395,383
1.387076923076923,387,398
1.4239999999999782,396,372
1.4270769230768867,380,390
1.4270769230768867,385,402
1.4670769230768503,382,394
1.4800000000000182,438,400
1.4830769230769267,389,357
1.4830769230769267,392,364
1.4830769230769267,394,399
1.5310769230767596,399,395
1.547076923076836,386,402
1.568000000000211,397,391
1.5839999999998327,392,390
1.5920000000000982,379,402
1.6159999999999854,401,386
1.6270769230767632,386,388
1.6430769230768396,380,394
1.655999999999949,389,390
1.6720000000000255,392,397
1.6880000000001019,394,396
1.6880000000001019,380,383
1.7199999999998,388,398
1.731076923076974,399,390
1.7440000000001419,396,378
1.768000000000029,387,384
1.7840000000001055,388,389
1.7919999999999163,390,368
1.8079999999999927,390,382
1.8079999999999927,388,388
1.8350769230767885,389,401
1.8350769230767885,390,389
1.8640000000000327,395,394
1.8830769230770177,390,371
1.899076923077094,389,398
1.907076923076905,386,391
1.9200000000000728,420,400
1.94399999999996,390,381
1.94399999999996,399,393
1.963076923076945,388,395
1.9790769230770213,379,390
2.0,383,399
2.007999999999811,386,396
2.007999999999811,384,393
2.0430769230768724,390,391
2.059076923076949,389,386
