time,distance0,distance1
0.355,506,1000
0.356,506,1000
0.357,506,1000
0.358,506,1000
0.359,506,1000
0.36,506,1000
0.361,506,1000
0.362,506,1000
0.363,506,1000
0.364,506,1000
0.365,506,1000
0.366,506,1000
0.367,506,1000
0.368,506,1000
0.369,506,1000
0.37,506,1000
0.371,506,1000
0.372,506,1000
0.373,506,1000
0.374,506,1000
0.375,506,1000
0.376,506,1000
0.377,506,1000
0.378,506,1000
0.379,506,1000
0.38,506,1000
0.381,506,1000
0.382,506,1000
0.383,506,1000
0.384,506,1000
0.385,506,1000
0.386,506,1000
0.387,506,1000
0.388,506,1000
0.389,506,1000
0.39,506,1000
0.391,506,1000
0.392,506,1000
0.393,506,1000
0.394,506,1000
0.395,506,1000
0.396,506,1000
0.397,506,1000
0.398,506,1000
0.399,506,1000
0.4,506,1000
0.401,506,1000
0.402,506,1000
0.403,506,1000
0.404,506,1000
0.405,506,1000
0.406,506,1000
0.407,506,1000
0.408,506,1000
0.409,506,1000
0.41,506,1000
0.411,506,1000
0.412,506,1000
0.413,506,1000
0.414,506,1000
0.415,506,1000
0.416,506,1000
0.417,506,1000
0.418,506,1000
0.419,506,1000
0.42,506,1000
0.421,506,1000
0.422,506,1000
0.423,506,1000
0.424,506,1000
0.425,506,1000
0.426,506,1000
0.427,506,1000
0.428,506,1000
0.429,506,1000
0.43,506,1000
0.431,506,1000
0.432,506,1000
0.433,506,1000
0.434,506,1000
0.435,506,1000
0.436,506,1000
0.437,506,1000
0.438,506,1000
0.439,506,1000
0.44,506,1000
0.441,506,1000
0.442,506,1000
0.443,506,1000
0.444,506,1000
0.445,506,1000
0.446,506,1000
0.447,506,1000
0.448,506,1000
0.449,506,1000
0.45,506,1000
0.451,506,1000
0.452,506,1000
0.453,506,1000
0.454,506,1000
0.455,506,1000
0.456,506,1000
0.457,506,1000
0.458,506,1000
0.459,506,1000
0.46,506,1000
0.461,506,1000
0.462,506,1000
0.463,506,1000
0.464,506,1000
0.465,506,1000
0.466,506,1000
0.467,506,1000
0.468,506,1000
0.469,506,1000
0.47,506,1000
0.471,506,1000
0.472,506,1000
0.473,506,1000
0.474,506,1000
0.475,506,1000
0.476,506,1000
0.477,506,1000
0.478,506,1000
0.479,506,1000
0.48,506,1000
0.481,506,1000
0.482,506,1000
0.483,506,1000
0.484,506,1000
0.485,506,1000
0.486,506,1000
0.487,506,1000
0.488,506,1000
0.489,506,1000
0.49,506,1000
0.491,506,1000
0.492,506,1000
0.493,506,1000
0.494,506,1000
0.495,506,1000
0.496,506,1000
0.497,506,1000
0.498,506,1000
0.499,506,1000
0.5,506,1000
0.501,506,1000
0.502,506,1000
0.503,506,1000
0.504,506,1000
0.505,506,1000
0.506,506,1000
0.507,506,1000
0.508,506,1000
0.509,506,1000
0.51,506,1000
0.511,506,1000
0.512,506,1000
0.513,506,1000
0.514,506,1000
0.515,506,1000
0.516,506,1000
0.517,506,1000
0.518,506,1000
0.519,506,1000
0.52,506,1000
0.521,506,1000
0.522,506,1000
0.523,506,1000
