t,q0,q1,q2,q3,q4,q5,do
5945.911,-2.462068666631012e-05,-1.5707543737920169,-1.570859670639038,-1.5708323917784632,1.5708388090133667,-4.1309987203419496e-05,768
5945.915,2.7523756216396578e-05,-1.5707705437001387,-1.5707871913909912,-1.5709291897215785,1.5707979202270508,2.193450927734375e-05,768
5945.919,-6.515184511357575e-05,-1.570774673466378,-1.5708556175231934,-1.5708810291686,1.5707740783691406,1.3947281331638806e-05,768
5945.923,-5.323091615849762e-05,-1.5707908433726807,-1.570807695388794,-1.5708605251707972,1.5707658529281616,-3.797212709599762e-05,768
5945.927,-3.6541615621388246e-05,-1.5707908433726807,-1.5707638263702393,-1.5708285770811976,1.5707415342330933,2.579727333795745e-05,768
5945.931,-3.6541615621388246e-05,-1.5707626333281333,-1.570807695388794,-1.570836683312887,1.5707979202270508,1.9073486328125e-06,768
5945.9349999999995,-1.6514454976856996e-05,-1.5707626333281333,-1.5708191394805908,-1.5708853207030238,1.5708186626434326,1.9073486328125e-06,768
5945.938999999999,-6.133714784795075e-05,-1.570774673466378,-1.5708355903625488,-1.570876260797018,1.570810317993164,-1.3653432027638246e-05,768
5945.942999999999,2.3393988158204593e-05,-1.5707985363402308,-1.5708036422729492,-1.5708810291686,1.5708019733428955,-2.175966371709137e-05,768
5945.947,-6.133714784795075e-05,-1.5707949693181327,-1.5708191394805908,-1.5708724460997523,1.5707900524139404,6.991958798607811e-05,768
5945.951,-4.593526021778871e-06,-1.570810934106344,-1.5708636045455933,-1.5708290539183558,1.5707979202270508,-1.3653432027638246e-05,768
5945.955,-1.2222920553028871e-05,-1.570810934106344,-1.5708036422729492,-1.5708610020079554,1.5708019733428955,-2.9865895406544496e-05,768
5945.959,-8.408223287403871e-06,-1.570815225640768,-1.5708191394805908,-1.5708323917784632,1.570781946182251,-3.3680592672169496e-05,768
5945.963,-4.593526021778871e-06,-1.570778795016242,-1.5708231925964355,-1.5708810291686,1.5708023309707642,-1.7468129293263246e-05,768
5945.967,-2.843538393193512e-05,-1.5707062644981598,-1.5708158016204834,-1.5708447895445765,1.5707776546478271,-6.6105519429982e-05,768
5945.971,-6.562868227177887e-05,-1.5707705437001387,-1.5708311796188354,-1.5708686314024867,1.5707539319992065,-2.6051198140919496e-05,768
5945.974999999999,-4.8939381734669496e-05,-1.5707826247274461,-1.5708595514297485,-1.5708404980101527,1.5708305835723877,-4.560152162724762e-05,768
5945.978999999999,-8.408223287403871e-06,-1.5707870218796707,-1.570807695388794,-1.5708571873106898,1.570757508277893,-1.7468129293263246e-05,768
5945.983,-4.464784731084137e-05,-1.570774673466378,-1.570831537246704,-1.570831914941305,1.5707776546478271,-9.838734762013246e-06,768
