t,q0,q1,q2,q3,q4,q5,do
1.288000000000011,-0.9936961219256064,-1.3492750986402005,-2.4888617657425507,-0.8815042798071806,1.605423139942516,0.5761907752621085,1
1.2959999999998217,-0.9937261238332304,-1.3492937730971484,-2.4888476366758367,-0.8815006467684272,1.6054226297087233,0.576160764116863,1
1.3040000000000873,-0.9937784590788192,-1.3493263487687654,-2.4888229899705108,-0.8814943093055625,1.6054217396582908,0.576108412757192,1
1.3119999999998981,-0.9938531276623737,-1.3493728256550508,-2.4887878256265727,-0.8814852674185891,1.6054204697912189,0.5760337211830955,1
1.319999999999709,-0.9939501295838937,-1.3494332037560044,-2.488742143644023,-0.8814735211075044,1.6054188201075072,0.5759366893945734,1
1.3279999999999745,-0.9940694648433777,-1.3495074830716272,-2.488685944022861,-0.8814590703723102,1.6054167906071561,0.5758173173916259,1
1.3359999999997854,-0.9942111334408281,-1.3495956636019182,-2.4886192267630873,-0.8814419152130046,1.6054143812901651,0.5756756051742528,1
1.344000000000051,-0.9943751353762433,-1.3496977453468775,-2.4885419918647016,-0.8814220556295904,1.6054115921565348,0.5755115527424541,1
1.3519999999998618,-0.9945614706496233,-1.349813728306506,-2.488454239327704,-0.8813994916220649,1.6054084232062646,0.57532516009623,1
1.3600000000001273,-0.9947701392609698,-1.3499436124808026,-2.4883559691520944,-0.8813742231904298,1.605404874439355,0.5751164272355803,1
1.3679999999999382,-0.9950011412102802,-1.3500873978697676,-2.4882471813378726,-0.8813462503346834,1.6054009458558058,0.5748853541605051,1
1.375999999999749,-0.9952544764975562,-1.3502450844734017,-2.488127875885039,-0.8813155730548283,1.605396637455617,0.5746319408710043,1
1.3840000000000146,-0.9955301451227978,-1.3504166722917041,-2.4879980527935937,-0.8812821913508619,1.6053919492387885,0.5743561873670782,1
1.3919999999998254,-0.9958281470860042,-1.3506021613246748,-2.487857712063536,-0.881246105222786,1.6053868812053205,0.5740580936487263,1
1.400000000000091,-0.9961484823871762,-1.3508015515723137,-2.4877068536948665,-0.8812073146705997,1.6053814333552128,0.573737659715949,1
1.4079999999999018,-0.9964911510263139,-1.3510148430346227,-2.487545477687585,-0.8811658196943029,1.6053756056884654,0.5733948855687462,1
1.4159999999997126,-0.9968561530034155,-1.351242035711599,-2.4873735840416917,-0.8811216202938965,1.6053693982050785,0.5730297712071178,1
1.4239999999999782,-0.9972434883184835,-1.3514831296032437,-2.487191172757186,-0.8810747164693797,1.605362810905052,0.5726423166310639,1
1.431999999999789,-0.9976531569715164,-1.3517381247095575,-2.4869982438340688,-0.8810251082207525,1.6053558437883857,0.5722325218405845,1
1.4400000000000546,-0.9980851589625139,-1.3520070210305395,-2.4867947972723394,-0.8809727955480149,1.60534849685508,0.5718003868356796,1
1.4479999999998654,-0.998539494291478,-1.3522898185661898,-2.4865808330719985,-0.8809177784511677,1.6053407701051348,0.5713459116163491,1
1.456000000000131,-0.999016162958406,-1.3525865173165093,-2.486356351233045,-0.8808600569302101,1.6053326635385496,0.5708690961825931,1
1.4639999999999418,-0.9995151649633005,-1.352897117281497,-2.48612135175548,-0.880799630985142,1.6053241771553253,0.5703699405344115,1
1.4719999999997526,-1.0000365003061589,-1.3532216184611539,-2.4858758346393026,-0.8807365006159635,1.605315310955461,0.5698484446718044,1
1.4800000000000182,-1.0005801689869838,-1.353560020855479,-2.4856197998845135,-0.8806706658226755,1.6053060649389572,0.5693046085947718,1
1.487999999999829,-1.0011461710057725,-1.3539123244644724,-2.4853532474911124,-0.880602126605277,1.6052964391058138,0.5687384323033138,1
1.4960000000000946,-1.0017345063625278,-1.354278529288134,-2.4850761774590997,-0.8805308829637681,1.6052864334560308,0.5681499157974301,1
1.5039999999999054,-1.002345175057247,-1.354658635326464,-2.4847885897884745,-0.8804569348981497,1.6052760479896082,0.5675390590771209,1
1.5119999999997162,-1.0029781770899326,-1.3550526425794631,-2.4844904844792377,-0.8803802824084199,1.605265282706546,0.5669058621423863,1
1.5199999999999818,-1.003633512460583,-1.3554605510471314,-2.484181861531389,-0.8803009254945806,1.605254137606844,0.566250324993226,1
1.5279999999997926,-1.0043111811691983,-1.355882360729467,-2.483862720944928,-0.8802188641566318,1.6052426126905026,0.5655724476296402,1
1.5360000000000582,-1.00501118321578,-1.3563180716264718,-2.483533062719855,-0.8801340983945716,1.6052307079575217,0.564872230051629,1
1.543999999999869,-1.0057335186003256,-1.3567676837381448,-2.48319288685617,-0.8800466282084018,1.605218423407901,0.5641496722591921,1
1.5520000000001346,-1.0064781873228377,-1.357231197064487,-2.4828421933538736,-0.8799564535981217,1.6052057590416406,0.5634047742523298,1
