t,q0,q1,q2,q3,q4,q5,do
0.09600000000500586,-0.9936929961698162,-1.349273153037518,-2.4888632377826836,-0.8815046583161763,1.6054231931013436,0.5761939019803224,1
0.10400000000663567,-0.9937669987686917,-1.349319215386755,-2.4888283870768677,-0.8814956970756791,1.605421934560481,0.5761198765959626,1
0.11200000000826549,-0.993930334719427,-1.349420882594667,-2.488751465816604,-0.881475918138741,1.60541915675306,0.5759564903539007,1
0.1200000000098953,-0.9941830040220241,-1.3495781546612529,-2.488632474001893,-0.8814453215053621,1.6054148596790805,0.5757037432541368,1
0.1279999999969732,-0.9945250066764819,-1.3497910315865127,-2.4884714116327333,-0.8814039071755424,1.6054090433385426,0.5753616352966706,1
0.13599999999860302,-0.9949563426828005,-1.3500595133704465,-2.4882682787091257,-0.8813516751492818,1.6054017077314464,0.5749301664815024,1
0.14400000000023283,-0.9954770120409808,-1.3503836000130551,-2.488023075231071,-0.8812886254265804,1.6053928528577917,0.574409336808632,1
0.15200000000186265,-0.996087014751021,-1.3507632915143377,-2.4877358011985677,-0.881214758007439,1.6053824787175783,0.5737991462780596,1
0.16000000000349246,-0.9967863508129229,-1.3511985878742943,-2.487406456611617,-0.8811300728918559,1.6053705853108067,0.573099594889785,1
0.16800000000512227,-0.9975750202266855,-1.3516894890929247,-2.487035041470218,-0.8810345700798319,1.6053571726374767,0.5723106826438084,1
0.1760000000067521,-0.998453022992309,-1.35223599517023,-2.486621555774372,-0.880928249571368,1.6053422406975881,0.5714324095401296,1
0.1840000000083819,-0.9994203591097932,-1.3528381061062094,-2.4861659995240775,-0.8808111113664632,1.6053257894911412,0.5704647755787488,1
0.19200000001001172,-1.0004770285791391,-1.3534958219008626,-2.485668372719335,-0.8806831554651167,1.6053078190181358,0.5694077807596657,1
0.19999999999708962,-1.0016230314003458,-1.3542091425541907,-2.485128675360145,-0.8805443818673302,1.605288329278572,0.5682614250828806,1
0.20799999999871943,-1.0028583675734124,-1.3549780680661918,-2.484546907446507,-0.8803947905731029,1.60526732027245,0.5670257085483934,1
0.21600000000034925,-1.0041830370983407,-1.3558025984368687,-2.4839230689784215,-0.8802343815824347,1.6052447919997692,0.5657006311562041,1
0.22400000000197906,-1.0055970399751297,-1.3566827336662186,-2.4832571599558877,-0.8800631548953257,1.60522074446053,0.5642861929063127,1
0.23200000000360887,-1.0071003762037805,-1.3576184737542425,-2.482549180378906,-0.8798811105117759,1.6051951776547326,0.5627823937987191,1
0.2400000000052387,-1.008693045784291,-1.3586098187009412,-2.481799130247477,-0.8796882484317852,1.6051680915823765,0.5611892338334235,1
0.2480000000068685,-1.0103750487166634,-1.359656768506314,-2.4810070095616,-0.8794845686553536,1.6051394862434623,0.5595067130104256,1
0.2560000000084983,-1.0121463850008965,-1.3607593231703605,-2.480172818321275,-0.8792700711824812,1.6051093616379892,0.5577348313297258,1
0.26400000001012813,-1.0140070546369904,-1.361917482693082,-2.479296556526502,-0.8790447560131689,1.605077717765958,0.5558735887913238,1
0.27199999999720603,-1.015957057624945,-1.3631312470744765,-2.4783782241772814,-0.8788086231474148,1.6050445546273684,0.5539229853952197,1
0.27999999999883585,-1.0179963939647614,-1.364400616314546,-2.4774178212736127,-0.8785616725852208,1.6050098722222201,0.5518830211414135,1
0.28800000000046566,-1.0201250636564376,-1.3657255904132892,-2.476415347815496,-0.878303904326585,1.6049736705505135,0.5497536960299052,1
0.2960000000020955,-1.0223430666999755,-1.3671061693707074,-2.475370803802932,-0.8780353183715093,1.6049359496122486,0.5475350100606947,1
0.3040000000037253,-1.0246504030953743,-1.3685423531867995,-2.4742841892359198,-0.8777559147199918,1.6048967094074251,0.5452269632337823,1
0.3120000000053551,-1.0270470728426337,-1.3700341418615656,-2.4731555041144597,-0.8774656933720344,1.604855949936043,0.5428295555491676,1
0.3200000000069849,-1.029533075941754,-1.3715815353950056,-2.471984748438552,-0.8771646543276361,1.604813671198103,0.5403427870068508,1
0.32800000000861473,-1.032108412392736,-1.3731845337871205,-2.4707719222081965,-0.876852797586797,1.604769873193604,0.537766657606832,1
0.33600000001024455,-1.0347730821955778,-1.3748431370379093,-2.469517025423393,-0.8765301231495171,1.604724555922547,0.535101167349111,1
0.34399999999732245,-1.0375270853502823,-1.376557345147372,-2.4682200580841416,-0.8761966310157963,1.6046777193849313,0.5323463162336879,1
0.35199999999895226,-1.0403704218568457,-1.3783271581155088,-2.466881020190442,-0.8758523211856346,1.6046293635807571,0.5295021042605628,1
0.3600000000005821,-1.0433030917152717,-1.3801525759423203,-2.4654999117422953,-0.8754971936590321,1.6045794885100246,0.5265685314297355,1
0.3680000000022119,-1.0463250949255576,-1.3820335986278058,-2.4640767327397004,-0.8751312484359897,1.6045280941727338,0.523545597741206,1
