t,q0,q1,q2,q3,q4,q5,do
7488.513,-8.408223287403871e-06,-1.5707829082405915,-1.5708599090576172,-1.5708362064757289,1.5707859992980957,1.811981201171875e-05,768
7488.514999999999,-3.6541615621388246e-05,-1.570839067498678,-1.5708515644073486,-1.5708838901915492,1.5707979202270508,-3.415742983037262e-05,768
7488.517,-8.1364308492482e-05,-1.570754382002935,-1.570839762687683,-1.5708810291686,1.570793867111206,-2.9865895406544496e-05,768
7488.518999999999,-5.323091615849762e-05,-1.570778555535373,-1.5708231925964355,-1.5708810291686,1.570745587348938,1.796007200027816e-05,768
7488.521,-2.0329152242481996e-05,-1.5708028278746546,-1.570839762687683,-1.5708443127074183,1.570801854133606,-2.9865895406544496e-05,768
7488.522999999999,-3.6541615621388246e-05,-1.570827146569723,-1.5708355903625488,-1.5708838901915492,1.5707740783691406,-5.799928774052887e-05,768
7488.525,-5.323091615849762e-05,-1.570810457269186,-1.570799469947815,-1.5708652935423792,1.5708143711090088,1.9073486328125e-06,768
7488.527,1.9550323486328125e-05,-1.5707623730962332,-1.570839762687683,-1.570892950097555,1.570810317993164,-2.175966371709137e-05,768
7488.5289999999995,-5.704561342412262e-05,-1.5707869651253823,-1.570807695388794,-1.5708610020079554,1.5707815885543823,2.19380744965747e-05,768
7488.531,-2.8912221090138246e-05,-1.5707908433726807,-1.570839762687683,-1.5708767376341761,1.5708142518997192,6.198883056640625e-06,768
7488.532999999999,-2.462068666631012e-05,-1.570774665191795,-1.5708273649215698,-1.5708643398680628,1.570830225944519,-2.9865895406544496e-05,768
7488.535,-1.2222920553028871e-05,-1.5707626167753297,-1.5708158016204834,-1.5708123646178187,1.570781946182251,2.586841583251953e-05,768
7488.536999999999,-5.323091615849762e-05,-1.5707746855080877,-1.5708117485046387,-1.5708767376341761,1.570757508277893,-2.9865895406544496e-05,768
7488.539,-3.6541615621388246e-05,-1.5707626453698431,-1.5708272457122803,-1.5708724460997523,1.5707979202270508,1.3828277587890625e-05,768
7488.540999999999,-3.6541615621388246e-05,-1.570790859728124,-1.5708149671554565,-1.5708281002440394,1.5707781314849854,1.0061100510938559e-05,768
7488.543,-4.464784731084137e-05,-1.5707503000342804,-1.5708355903625488,-1.5708605251707972,1.5707776546478271,-9.838734762013246e-06,768
7488.545,-3.6541615621388246e-05,-1.5707383639858854,-1.5708149671554565,-1.5708686314024867,1.570814609527588,-1.4130269185841371e-05,768
7488.547,-4.464784731084137e-05,-1.5707548421672364,-1.570855736732483,-1.57090487102651,1.5707659721374512,2.189397855545394e-05,768
7488.549,1.1444091796875e-05,-1.5707544263535347,-1.570831537246704,-1.5708567104735316,1.5707699060440063,-3.415742983037262e-05,768
7488.5509999999995,1.1444091796875e-05,-1.5707788114526302,-1.5708355903625488,-1.570852895776266,1.5707979202270508,1.810349385777954e-05,768
7488.553,-4.8939381734669496e-05,-1.570774726504471,-1.570807695388794,-1.5708447895445765,1.5708019733428955,-5.799928774052887e-05,768
7488.554999999999,-1.6514454976856996e-05,-1.5707746937262819,-1.5708190202713013,-1.570836683312887,1.5707498788833618,-1.732503072560121e-06,768
7488.557,-4.083315004521637e-05,-1.570815225640768,-1.5708158016204834,-1.570892950097555,1.5707859992980957,-2.175966371709137e-05,768
7488.558999999999,-1.985231508427887e-05,-1.570758544079883,-1.5708231925964355,-1.5708848438658656,1.5707979202270508,-9.328523744756012e-05,768
7488.561,-3.2726918355763246e-05,-1.5707626333281333,-1.5707952976226807,-1.5708810291686,1.5708061456680298,-3.7495289937794496e-05,768
7488.563,-1.6514454976856996e-05,-1.570786742000866,-1.5708515644073486,-1.5708724460997523,1.5707900524139404,1.8000124327954836e-05,768
7488.565,-2.8912221090138246e-05,-1.5707908433726807,-1.570799469947815,-1.5708810291686,1.5707378387451172,-2.6051198140919496e-05,768
7488.567,-4.8939381734669496e-05,-1.5707665072607888,-1.5708190202713013,-1.570860048333639,1.5707658529281616,-1.794496645146637e-05,768
7488.5689999999995,-2.8912221090138246e-05,-1.5707908269021864,-1.5708149671554565,-1.5708924732603968,1.570793628692627,-2.9865895406544496e-05,768
7488.571,-3.225008119756012e-05,-1.570810934106344,-1.5708438158035278,-1.5708891354002894,1.5708019733428955,-5.323091615849762e-05,768
7488.572999999999,-3.6541615621388246e-05,-1.5707826576502448,-1.5708799362182617,-1.5708729229369105,1.5708144903182983,-3.797212709599762e-05,768
7488.575,-1.2699757711231996e-05,-1.570827146569723,-1.5708272457122803,-1.5708686314024867,1.5707979202270508,-1.3653432027638246e-05,768
7488.576999999999,-5.323091615849762e-05,-1.570794952880835,-1.5708355903625488,-1.5708848438658656,1.5707979202270508,3.774872311623767e-05,768
7488.579,1.5735626220703125e-05,-1.5708028278746546,-1.5708117485046387,-1.5709172687926234,1.5708061456680298,3.382266731932759e-05,768
7488.580999999999,-8.408223287403871e-06,-1.5708028278746546,-1.5708190202713013,-1.570860048333639,1.5708061456680298,-2.6051198140919496e-05,768
7488.583,-5.704561342412262e-05,-1.5708071194090785,-1.570831298828125,-1.5708767376341761,1.5707736015319824,-2.6051198140919496e-05,768
7488.585,-2.8912221090138246e-05,-1.5708028278746546,-1.5707757472991943,-1.5708805523314417,1.5707776546478271,2.189397855545394e-05,768
7488.5869999999995,-2.462068666631012e-05,-1.570827146569723,-1.5708314180374146,-1.570824762383932,1.5708019733428955,-3.415742983037262e-05,768
7488.589,-4.593526021778871e-06,-1.5708071194090785,-1.5708355903625488,-1.5708891354002894,1.5707900524139404,-1.794496645146637e-05,768
7488.590999999999,-2.0329152242481996e-05,-1.5707985363402308,-1.5708355903625488,-1.5708614788451136,1.570785641670227,-2.6051198140919496e-05,768
7488.593,-4.8939381734669496e-05,-1.5707664548229623,-1.5708757638931274,-1.5708204708495082,1.5708019733428955,6.198883056640625e-06,768
7488.594999999999,-6.515184511357575e-05,-1.5707829330015848,-1.570831537246704,-1.5708605251707972,1.570834755897522,-9.838734762013246e-06,768
7488.597,-8.947054018193512e-05,-1.570799013177389,-1.5708599090576172,-1.5708643398680628,1.5707859992980957,2.191778548876755e-05,768
7488.598999999999,-2.0329152242481996e-05,-1.570790859843175,-1.5707757472991943,-1.570831914941305,1.5707979202270508,-2.6051198140919496e-05,768
7488.601,-4.083315004521637e-05,-1.5708195171751917,-1.5708520412445068,-1.5708486042418421,1.5707696676254272,-6.562868227177887e-05,768
7488.603,-3.2726918355763246e-05,-1.5707985363402308,-1.5708438158035278,-1.5708443127074183,1.570781946182251,-3.415742983037262e-05,768
7488.605,-1.2699757711231996e-05,-1.570758503560075,-1.570847511291504,-1.5708643398680628,1.5708019733428955,-1.3653432027638246e-05,768
7488.607,-2.4143849508106996e-05,-1.570827146569723,-1.570855736732483,-1.5708967647948207,1.5707539319992065,-1.3653432027638246e-05,768
7488.6089999999995,-5.323091615849762e-05,-1.5707384366035804,-1.5708190202713013,-1.570860048333639,1.5708227157592773,-5.323091615849762e-05,768
7488.611,-5.704561342412262e-05,-1.5708228550352992,-1.570807695388794,-1.5708891354002894,1.5707859992980957,1.0013580322265625e-05,768
7488.612999999999,-3.0199159795074593e-07,-1.5707788197872397,-1.5708190202713013,-1.5708209476866664,1.5707616806030273,-1.794496645146637e-05,768
7488.615,-3.225008119756012e-05,-1.5708071194090785,-1.5708231925964355,-1.5708853207030238,1.5708346366882324,-6.562868227177887e-05,768
7488.616999999999,-8.408223287403871e-06,-1.5707626453698431,-1.570791244506836,-1.5708323917784632,1.5708019733428955,1.049041748046875e-05,768
7488.619,-5.704561342412262e-05,-1.5707584870109095,-1.5708675384521484,-1.5708767376341761,1.5708101987838745,-5.323091615849762e-05,768
7488.621,-1.6514454976856996e-05,-1.5708071194090785,-1.5708190202713013,-1.57090487102651,1.5707581043243408,-3.415742983037262e-05,768
7488.623,-5.323091615849762e-05,-1.5708071194090785,-1.5708190202713013,-1.5708891354002894,1.5707740783691406,-2.6051198140919496e-05,768
7488.625,-4.083315004521637e-05,-1.5707664908244006,-1.5708355903625488,-1.5708767376341761,1.5708305835723877,1.796007200027816e-05,768
7488.6269999999995,-4.083315004521637e-05,-1.5707908764100758,-1.570839762687683,-1.570852895776266,1.5707982778549194,-2.6051198140919496e-05,768
7488.629,-2.0329152242481996e-05,-1.5707829209607844,-1.5708272457122803,-1.5708447895445765,1.5707658529281616,1.0013580322265625e-05,768
7488.630999999999,-8.408223287403871e-06,-1.570774665191795,-1.570839762687683,-1.5708605251707972,1.5708459615707397,-9.838734762013246e-06,768
7488.633,-4.464784731084137e-05,-1.5707828963052926,-1.570867657661438,-1.570852895776266,1.5708062648773193,1.9073486328125e-06,768
7488.634999999999,-6.562868227177887e-05,-1.5708228550352992,-1.570839762687683,-1.5708242855467738,1.5708222389221191,-5.323091615849762e-05,768
7488.637,-3.6541615621388246e-05,-1.5708347759642542,-1.5708190202713013,-1.5708810291686,1.5708428621292114,-1.794496645146637e-05,768
7488.638999999999,-5.2754079000294496e-05,-1.5707828963052926,-1.5708231925964355,-1.5709253750243128,1.5708186626434326,-4.178682436162262e-05,768
7488.641,7.152557373046875e-06,-1.5707705437001387,-1.5707920789718628,-1.5708166561522425,1.5708186626434326,-1.7468129293263246e-05,768
7488.643,-6.133714784795075e-05,-1.5707908433726807,-1.5708355903625488,-1.5708891354002894,1.5707658529281616,-9.361897603810121e-06,768
7488.6449999999995,-3.2726918355763246e-05,-1.5707544099171464,-1.5708515644073486,-1.5708290539183558,1.5708019733428955,3.382266731932759e-05,768
7488.647,-7.7549611226857e-05,-1.570778803234436,-1.570791244506836,-1.5708886585631312,1.5708186626434326,-5.323091615849762e-05,768
7488.648999999999,-2.462068666631012e-05,-1.5707503329579886,-1.570831537246704,-1.570860048333639,1.5707539319992065,1.9073486328125e-06,768
7488.651,-7.707277406865387e-05,-1.5707705923562862,-1.5707674026489258,-1.5708486042418421,1.570785641670227,-2.6051198140919496e-05,768
7488.652999999999,-3.6541615621388246e-05,-1.570839067498678,-1.570831537246704,-1.5708285770811976,1.570834755897522,-1.7468129293263246e-05,768
7488.655,-6.133714784795075e-05,-1.5707784619374543,-1.5708515644073486,-1.570852895776266,1.5707415342330933,-4.5124684469044496e-05,768
7488.656999999999,1.1444091796875e-05,-1.5708028278746546,-1.5708757638931274,-1.570860048333639,1.5707658529281616,-3.797212709599762e-05,768
7488.659,-3.6541615621388246e-05,-1.570786713605532,-1.5708478689193726,-1.5708643398680628,1.5708305835723877,-1.732503072560121e-06,768
7488.661,-5.704561342412262e-05,-1.5708028278746546,-1.570831298828125,-1.5708967647948207,1.570814609527588,-2.6051198140919496e-05,768
7488.663,-2.8912221090138246e-05,-1.5707949201026459,-1.5708717107772827,-1.570888181725973,1.5707659721374512,-9.838734762013246e-06,768
7488.665,-7.7549611226857e-05,-1.5708071194090785,-1.5708231925964355,-1.5708724460997523,1.5707539319992065,-1.732503072560121e-06,768
7488.6669999999995,-3.6541615621388246e-05,-1.570762641604535,-1.5708438158035278,-1.5708853207030238,1.5707659721374512,1.4065766663406976e-05,768
7488.669,-2.8912221090138246e-05,-1.570794964897079,-1.57077157497406,-1.5708643398680628,1.570826768875122,-4.178682436162262e-05,768
7488.670999999999,-8.408223287403871e-06,-1.570770543665578,-1.5707954168319702,-1.5709005794920863,1.5707979202270508,-1.732503072560121e-06,768
7488.673,1.1444091796875e-05,-1.570790859728124,-1.5708190202713013,-1.5708605251707972,1.570781946182251,2.5812056264840066e-05,768
7488.674999999999,-2.462068666631012e-05,-1.5708347759642542,-1.5708117485046387,-1.5708643398680628,1.5707659721374512,-2.175966371709137e-05,768
7488.677,-2.462068666631012e-05,-1.5708228550352992,-1.570847988128662,-1.5708767376341761,1.5707498788833618,-6.024037496388246e-06,768
7488.679,-4.8939381734669496e-05,-1.5708028278746546,-1.5708634853363037,-1.5708404980101527,1.5707979202270508,-5.418459047490387e-05,768
7488.681,-2.0329152242481996e-05,-1.5708309612669886,-1.5708035230636597,-1.5708805523314417,1.570781946182251,-9.361897603810121e-06,768
7488.683,-3.225008119756012e-05,-1.5707867256463324,-1.5708190202713013,-1.5708848438658656,1.5707859992980957,-1.794496645146637e-05,768
7488.6849999999995,-3.2726918355763246e-05,-1.5708071194090785,-1.570839762687683,-1.5708643398680628,1.5707740783691406,-3.320375551396637e-05,768
7488.687,-2.0329152242481996e-05,-1.570799013177389,-1.570791244506836,-1.5708643398680628,1.5707658529281616,-3.797212709599762e-05,768
7488.688999999999,-3.225008119756012e-05,-1.570758503560075,-1.5707952976226807,-1.5708729229369105,1.5707379579544067,-1.3653432027638246e-05,768
7488.691,-4.8939381734669496e-05,-1.5707829209607844,-1.5708272457122803,-1.5708724460997523,1.5708187818527222,1.4160045793687459e-05,768
7488.692999999999,-7.325807680302887e-05,-1.5707908433726807,-1.5708158016204834,-1.570860048333639,1.570785641670227,-2.175966371709137e-05,768
7488.695,-4.464784731084137e-05,-1.570815225640768,-1.5708190202713013,-1.5708486042418421,1.5707658529281616,-4.560152162724762e-05,768
7488.696999999999,-5.704561342412262e-05,-1.5707705677799204,-1.5708355903625488,-1.5708686314024867,1.5708019733428955,6.198883056640625e-06,768
7488.699,-4.8939381734669496e-05,-1.5707705437001387,-1.5708190202713013,-1.570852895776266,1.5707979202270508,-4.178682436162262e-05,768
7488.701,1.9264793081674725e-05,-1.5707665153971284,-1.5708274841308594,-1.5708557567992152,1.5708305835723877,-2.938905824834137e-05,768
7488.7029999999995,7.152557373046875e-06,-1.5707985363402308,-1.5708117485046387,-1.5708323917784632,1.5707740783691406,-9.838734762013246e-06,768
7488.705,-1.2699757711231996e-05,-1.5707664548229623,-1.5708355903625488,-1.5708767376341761,1.5707979202270508,2.189397855545394e-05,768
7488.706999999999,-1.6514454976856996e-05,-1.5707867338645265,-1.5708035230636597,-1.570876260797018,1.570781946182251,3.832387665170245e-05,768
7488.709,3.165352245559916e-05,-1.5707948964885254,-1.5708035230636597,-1.570852895776266,1.5707616806030273,-2.175966371709137e-05,768
7488.710999999999,-3.6541615621388246e-05,-1.5707906049541016,-1.5708515644073486,-1.5708729229369105,1.5708186626434326,-3.797212709599762e-05,768
7488.713,-3.2726918355763246e-05,-1.5707667630961915,-1.5708190202713013,-1.5708123646178187,1.5708019733428955,-9.838734762013246e-06,768
7488.714999999999,3.337860107421875e-06,-1.570782608256497,-1.570839762687683,-1.5708853207030238,1.5708061456680298,1.9073486328125e-06,768
7488.717,-6.562868227177887e-05,-1.5707949610994838,-1.570807695388794,-1.5708404980101527,1.570793628692627,2.2309553969535045e-05,768
7488.719,-2.4143849508106996e-05,-1.5707949365253917,-1.5708035230636597,-1.5708362064757289,1.5707498788833618,-3.034273256474762e-05,768
7488.721,-2.462068666631012e-05,-1.5707667630961915,-1.5708636045455933,-1.5708123646178187,1.570793628692627,3.0088423955021426e-05,768
7488.723,4.4001932110404596e-05,-1.5707503493143413,-1.570799469947815,-1.5708848438658656,1.5708427429199219,-3.415742983037262e-05,768
7488.724999999999,-3.6541615621388246e-05,-1.5708190403380335,-1.5708272457122803,-1.5708848438658656,1.5707979202270508,-4.1309987203419496e-05,768
7488.727,-2.8912221090138246e-05,-1.5707787867161933,-1.570867657661438,-1.570852895776266,1.5707740783691406,5.8357873058412224e-05,768
7488.728999999999,-4.464784731084137e-05,-1.5708228550352992,-1.570855736732483,-1.5708404980101527,1.570781946182251,6.198883056640625e-06,768
7488.731,-1.2222920553028871e-05,-1.5707785309608262,-1.5708355903625488,-1.5708767376341761,1.5707776546478271,-2.6051198140919496e-05,768
7488.732999999999,-1.6514454976856996e-05,-1.570778803234436,-1.5708355903625488,-1.5708686314024867,1.5707740783691406,3.0088423955021426e-05,768
7488.735,-4.8939381734669496e-05,-1.5707867175090833,-1.570839762687683,-1.5708805523314417,1.5707979202270508,-6.024037496388246e-06,768
7488.737,-3.6541615621388246e-05,-1.5707584705381414,-1.5708355903625488,-1.5708924732603968,1.5707979202270508,1.049041748046875e-05,768
7488.739,-3.225008119756012e-05,-1.570810934106344,-1.5708190202713013,-1.5708557567992152,1.570785641670227,3.4246921131853014e-05,768
7488.741,1.1444091796875e-05,-1.5707584787345077,-1.570839762687683,-1.5708209476866664,1.5707699060440063,3.774881042772904e-05,768
7488.7429999999995,-3.225008119756012e-05,-1.5708309612669886,-1.5708274841308594,-1.5708252392210902,1.5707740783691406,2.2350566723616794e-05,768
7488.745,7.152557373046875e-06,-1.5707867053300397,-1.570847511291504,-1.570904394189352,1.570814609527588,-3.415742983037262e-05,768
7488.746999999999,-3.0199159795074593e-07,-1.570815225640768,-1.5707757472991943,-1.5708919964232386,1.5707498788833618,-3.415742983037262e-05,768
7488.749,-2.5097523824513246e-05,-1.570778803234436,-1.5708638429641724,-1.5708557567992152,1.570793628692627,6.198883056640625e-06,768
