t,q0,q1,q2,q3,q4,q5,do
6.44800000000032,-0.9936885825584509,-1.3492704058190252,-2.4888653163241625,-0.8815051927762294,1.6054232681623595,0.5761983169506439,1
6.456000000000131,-0.9936934960023818,-1.349273464154459,-2.488863002392063,-0.8815045977896556,1.6054231846008353,0.576193401993858,1
6.463999999999942,-0.9937039927808042,-1.349279997793559,-2.4888580590503104,-0.8815033266970547,1.605423006085151,0.5761829019834659,1
6.471999999999753,-0.9937200728937174,-1.349290006736327,-2.4888504862989054,-0.8815013794984257,1.605422732615307,0.5761668169194673,1
6.479999999999563,-0.9937417363411223,-1.349303490982762,-2.4888402841378467,-0.8814987561937695,1.605422364191303,0.5761451468018624,1
6.488000000000284,-0.9937689831230179,-1.349320450532864,-2.4888274525671354,-0.8814954567830862,1.6054219008131392,0.576117891630651,1
6.496000000000095,-0.993801813239406,-1.349340885386633,-2.488811991586771,-0.8814914812663748,1.6054213424808152,0.5760850514058332,1
6.503999999999905,-0.9938402266902839,-1.3493647955440693,-2.488793901196754,-0.8814868296436362,1.6054206891943317,0.5760466261274092,1
6.511999999999716,-0.9938842234756544,-1.3493921810051726,-2.4887731813970833,-0.8814815019148696,1.605419940953688,0.5760026157953787,1
6.519999999999527,-0.9939338035955156,-1.3494230417699429,-2.4887498321877604,-0.8814754980800759,1.6054190977588845,0.5759530204097418,1
6.528000000000247,-0.9939889670498676,-1.3494573778383803,-2.488723853568784,-0.8814688181392549,1.605418159609921,0.5758978399704986,1
6.536000000000058,-0.9940497138387121,-1.3494951892104847,-2.4886952455401543,-0.881461462092406,1.6054171265067978,0.5758370744776489,1
6.543999999999869,-0.9941160439620473,-1.3495364758862571,-2.488664008101872,-0.8814534299395289,1.6054159984495147,0.5757707239311929,1
6.55199999999968,-0.9941879574198733,-1.3495812378656957,-2.488630141253937,-0.8814447216806247,1.6054147754380714,0.5756987883311305,1
6.559999999999491,-0.9942654542121918,-1.3496294751488023,-2.4885936449963486,-0.8814353373156933,1.6054134574724686,0.5756212676774617,1
6.568000000000211,-0.9943485343390002,-1.349681187735575,-2.4885545193291074,-0.8814252768447339,1.6054120445527056,0.5755381619701866,1
6.576000000000022,-0.994437197800301,-1.3497363756260157,-2.488512764252213,-0.8814145402677473,1.6054105366787828,0.575449471209305,1
6.583999999999833,-0.9945314445960927,-1.3497950388201234,-2.4884683797656657,-0.8814031275847336,1.6054089338507,0.575355195394817,1
6.5919999999996435,-0.9946312747263759,-1.3498571773178973,-2.4884213658694656,-0.8813910387956909,1.6054072360684575,0.5752553345267227,1
6.600000000000364,-0.9947366881911499,-1.34992279111934,-2.4883717225636124,-0.881378273900622,1.6054054433320548,0.5751498886050221,1
6.608000000000175,-0.9948476849904164,-1.349991880224449,-2.488319449848106,-0.8813648328995249,1.6054035556414925,0.5750388576297151,1
6.6159999999999854,-0.9949642651241728,-1.3500644446332242,-2.488264547722947,-0.8813507157924008,1.60540157299677,0.5749222416008015,1
6.623999999999796,-0.9950864285924208,-1.3501404843456681,-2.488207016188135,-0.8813359225792485,1.6053994953978878,0.5748000405182817,1
6.631999999999607,-0.9952141753951604,-1.3502199993617783,-2.4881468552436696,-0.8813204532600691,1.6053973228448457,0.5746722543821555,1
6.640000000000327,-0.9953475055323917,-1.3503029896815555,-2.4880840648895513,-0.8813043078348617,1.6053950553376437,0.574538883192423,1
6.648000000000138,-0.9954864190041137,-1.3503894553050007,-2.48801864512578,-0.8812874863036271,1.6053926928762818,0.5743999269490839,1
6.655999999999949,-0.9956309158103274,-1.350479396232112,-2.487950595952356,-0.8812699886663653,1.6053902354607599,0.5742553856521386,1
6.66399999999976,-0.9957809959510326,-1.3505728124628913,-2.487879917369279,-0.8812518149230755,1.6053876830910783,0.5741052593015868,1
6.671999999999571,-0.9959366594262287,-1.3506697039973368,-2.4878066093765487,-0.8812329650737585,1.6053850357672366,0.5739495478974287,1
6.680000000000291,-0.9960979062359163,-1.3507700708354502,-2.4877306719741656,-0.8812134391184134,1.605382293489235,0.5737882514396642,1
6.688000000000102,-0.9962647363800947,-1.3508739129772307,-2.4876521051621294,-0.8811932370570403,1.6053794562570736,0.5736213699282933,1
6.695999999999913,-0.9964371498587647,-1.3509812304226783,-2.4875709089404405,-0.881172358889641,1.6053765240707523,0.573448903363316,1
6.7039999999997235,-0.9966151466719264,-1.3510920231717929,-2.4874870833090985,-0.8811508046162135,1.6053734969302709,0.5732708517447324,1
6.711999999999534,-0.9967987268195788,-1.3512062912245746,-2.4874006282681034,-0.881128574236758,1.6053703748356298,0.5730872150725423,1
6.720000000000255,-0.9969878903017229,-1.3513240345810233,-2.487311543817455,-0.8811056677512754,1.6053671577868287,0.572897993346746,1
6.7280000000000655,-0.9971826371183585,-1.3514452532411392,-2.487219829957154,-0.8810820851597656,1.6053638457838677,0.5727031865673431,1
6.735999999999876,-0.9973829672694849,-1.351569947204922,-2.4871254866872,-0.8810578264622277,1.6053604388267468,0.572502794734334,1
6.743999999999687,-0.997588880755103,-1.351698116472372,-2.487028514007593,-0.8810328916586627,1.605356936915466,0.5722968178477184,1
6.751999999999498,-0.9978003775752118,-1.35182976104349,-2.486928911918333,-0.8810072807490696,1.6053533400500255,0.5720852559074965,1
6.760000000000218,-0.9980174577298131,-1.351964880918274,-2.48682668041942,-0.8809809937334494,1.605349648230425,0.5718681089136681,1
6.768000000000029,-0.9982401212189043,-1.352103476096726,-2.486721819510854,-0.880954030611802,1.6053458614566645,0.5716453768662334,1
6.77599999999984,-0.998468368042488,-1.3522455465788443,-2.486614329192635,-0.8809263913841257,1.605341979728744,0.5714170597651923,1
6.783999999999651,-0.9987021982005624,-1.3523910923646305,-2.486504209464763,-0.880898076050423,1.6053380030466637,0.5711831576105448,1
6.792000000000371,-0.9989416116931285,-1.3525401134540838,-2.486391460327238,-0.8808690846106924,1.6053339314104236,0.570943670402291,1
6.800000000000182,-0.9991866085201853,-1.352692609847204,-2.4862760817800598,-0.8808394170649345,1.6053297648200235,0.5706985981404308,1
6.807999999999993,-0.9994371886817337,-1.3528485815439915,-2.486158073823229,-0.8808090734131486,1.6053255032754636,0.5704479408249642,1
6.8159999999998035,-0.9996933521777738,-1.353008028544446,-2.486037436456745,-0.8807780536553356,1.6053211467767436,0.5701916984558911,1
6.823999999999614,-0.9999550990083046,-1.3531709508485674,-2.485914169680608,-0.8807463577914945,1.605316695323864,0.5699298710332118,1
