t,q0,q1,q2,q3,q4,q5,do
79.314,-1.0039444929908434,-1.1851748858975348,-2.2588452511553108,-1.275932657870177,1.6052488488498977,0.5659392487117219,1
79.322,-1.002531325279171,-1.1861241288840754,-2.2618042130478733,-1.2719814788685575,1.605272882185729,0.5673528515393488,1
79.33,-1.0012374726375075,-1.187175861727244,-2.2647556259704675,-1.2679389873255866,1.6052948863645657,0.5686471025597192,1
79.338,-1.0000613020588673,-1.1883279223055787,-2.267698585852603,-1.2638081997738304,1.6053148891584876,0.5698236352826254,1
79.34599999999999,-0.9990006863518479,-1.189577970376079,-2.270632546725288,-1.259591937737853,1.605332926744025,0.5708845775544334,1
79.354,-0.9980529773502642,-1.190923486575361,-2.2735573516187637,-1.2552927970206404,1.605349044157777,0.5718325783567015,1
79.362,-0.9972149791227807,-1.192361771420809,-2.2764732634602503,-1.2509131169900103,1.6053632957520259,0.572670834604798,1
79.36999999999999,-0.9964829211825368,-1.1938899443117341,-2.2793809959716853,-1.246454949865032,1.605375745650355,0.573403117946518,1
79.378,-0.9958524316967843,-1.1955049425305244,-2.282281744567462,-1.24192003000244,1.6053864682032635,0.5740338015607033,1
79.386,-0.9953185106965154,-1.197203520243801,-2.2851772172521754,-1.23730974318305,1.6053955484437823,0.5745678869558584,1
79.39399999999999,-0.9948755032860923,-1.1989822475035714,-2.2880696655183574,-1.2326250958981753,1.6054030825430912,0.5750110307687698,1
79.402,-0.9945170728528794,-1.2008375092483856,-2.2909619152442207,-1.2278666846360453,1.6054091782661344,0.5753695715631229,1
79.41,-0.9942361742768746,-1.2027655043044874,-2.293857397591397,-1.223034665168215,1.6054139554272364,0.5756505566281203,1
79.41799999999999,-0.9940250271403386,-1.2047622443869708,-2.296760179902681,-1.2181287218359884,1.6054175463457183,0.5758617687771,1
79.426,-0.9938750889374299,-1.206823553100934,-2.299674996599767,-1.2131480368368281,1.6054200963015144,0.5760117531461528,1
79.434,-0.9937770282838292,-1.2089450649426334,-2.3026072800809922,-1.2080912595107751,1.6054217639907868,0.5761098439927406,1
79.442,-0.993720698126376,-1.2111222243006363,-2.3055631916190764,-1.2029564756268645,1.6054227219815436,0.5761661914943139,1
79.45,-0.9936951089526955,-1.213350284456979,-2.3085496522588618,-1.19774117666954,1.6054231571692525,0.5761917885469298,1
79.458,-0.9936884020008332,-1.2156243065883148,-2.3115743737150556,-1.1924422291250671,1.6054232712324596,0.5761984975638701,1
79.466,-0.993688179340074,-1.2179392973339471,-2.3146456438532432,-1.1870559614701905,1.6054232750191928,0.5761987202931869,1
79.47399999999999,-0.9936881793411487,-1.2202927840344957,-2.3177677138423354,-1.1815804047805862,1.605423275019185,0.5761987202921113,1
79.482,-0.9936881793422412,-1.2226846795402269,-2.3209407358839487,-1.1760154872332809,1.6054232750191773,0.5761987202910182,1
79.49,-0.9936881793433514,-1.2251149838511388,-2.324164709978083,-1.1703612088282718,1.605423275019169,0.5761987202899075,1
79.49799999999999,-0.9936881793444794,-1.2275836969672325,-2.3274396361247387,-1.1646175695655616,1.6054232750191608,0.5761987202887793,1
79.506,-0.9936881793456243,-1.2300908188885078,-2.330765514323916,-1.1587845694451495,1.6054232750191526,0.5761987202876335,1
79.514,-0.9936881793467869,-1.2326363496149648,-2.3341423445756138,-1.1528622084670346,1.6054232750191442,0.5761987202864702,1
79.52199999999999,-0.9936881793479673,-1.2352202891466035,-2.337570126879833,-1.1468504866312177,1.6054232750191357,0.5761987202852893,1
79.53,-0.9936881793491645,-1.237842637483423,-2.341048861236573,-1.1407494039376989,1.605423275019127,0.5761987202840909,1
79.538,-0.9936881793503805,-1.2405033946254251,-2.3445785476458347,-1.134558960386478,1.6054232750191182,0.5761987202828749,1
79.54599999999999,-0.9936881793516132,-1.243202560572608,-2.348159186107617,-1.1282791559775545,1.6054232750191093,0.5761987202816414,1
79.554,-0.9936881793528638,-1.2459401353249735,-2.351790776621921,-1.121909990710929,1.6054232750191002,0.5761987202803903,1
79.562,-0.9936881793541303,-1.2487144735692173,-2.355471136561888,-1.1154552925267618,1.605423275019091,0.5761987202791224,1
