t,q0,q1,q2,q3,q4,q5,do
70905.46399999999,-0.9936881793991068,-1.347184364425952,-2.48609855459712,-0.8863579836363531,1.605423275018765,0.5761987202341212,1
70905.472,-0.9936881793992809,-1.3475654417218,-2.4866040811372163,-0.8854713798004159,1.6054232750187636,0.576198720233947,1
70905.48,-0.9936881793994381,-1.3479081102124661,-2.487058655624791,-0.8846741368221798,1.6054232750187625,0.5761987202337905,1
70905.488,-0.9936881793995767,-1.3482123698979507,-2.4874622780598448,-0.8839662547016456,1.6054232750187616,0.5761987202336514,1
70905.496,-0.9936881793996983,-1.3484782207782535,-2.4878149484423773,-0.8833477334388142,1.6054232750187607,0.5761987202335299,1
70905.504,-0.9936881793998023,-1.3487056628533756,-2.488116666772389,-0.8828185730336848,1.60542327501876,0.576198720233426,1
70905.512,-0.9936881793998884,-1.348894696123315,-2.4883674330498793,-0.8823787734862574,1.6054232750187594,0.5761987202333395,1
70905.51999999999,-0.9936881793999568,-1.3490453205880737,-2.488567247274849,-0.8820283347965328,1.6054232750187587,0.5761987202332708,1
70905.52799999999,-0.9936881794000083,-1.3491575362476507,-2.4887161094472967,-0.8817672569645092,1.6054232750187583,0.5761987202332194,1
70905.536,-0.9936881794000421,-1.349231343102046,-2.488814019567223,-0.8815955399901885,1.605423275018758,0.5761987202331857,1
70905.544,-0.993688179400058,-1.3492667411512596,-2.4888609776346287,-0.8815131838735697,1.605423275018758,0.5761987202331696,1
70905.552,-0.9936881794000598,-1.3492701548761818,-2.4888655061871496,-0.8815052415961269,1.605423275018758,0.576198720233168,0
70905.56,-0.9936929961698162,-1.349273153037518,-2.4888632377826836,-0.8815046583161763,1.6054231931013436,0.5761939019803224,1
70905.568,-0.9937669987686917,-1.349319215386755,-2.4888283870768677,-0.8814956970756791,1.605421934560481,0.5761198765959626,1
70905.576,-0.993930334719427,-1.349420882594667,-2.488751465816604,-0.881475918138741,1.60541915675306,0.5759564903539007,1
70905.584,-0.9941830040220241,-1.3495781546612529,-2.488632474001893,-0.8814453215053621,1.6054148596790805,0.5757037432541368,1
70905.59199999999,-0.9945250066764819,-1.3497910315865127,-2.4884714116327333,-0.8814039071755424,1.6054090433385426,0.5753616352966706,1
70905.59999999999,-0.9949563426828005,-1.3500595133704465,-2.4882682787091257,-0.8813516751492818,1.6054017077314464,0.5749301664815024,1
70905.608,-0.9954770120409808,-1.3503836000130551,-2.488023075231071,-0.8812886254265804,1.6053928528577917,0.574409336808632,1
70905.616,-0.996087014751021,-1.3507632915143377,-2.4877358011985677,-0.881214758007439,1.6053824787175783,0.5737991462780596,1
70905.624,-0.9967863508129229,-1.3511985878742943,-2.487406456611617,-0.8811300728918559,1.6053705853108067,0.573099594889785,1
70905.632,-0.9975750202266855,-1.3516894890929247,-2.487035041470218,-0.8810345700798319,1.6053571726374767,0.5723106826438084,1
70905.64,-0.998453022992309,-1.35223599517023,-2.486621555774372,-0.880928249571368,1.6053422406975881,0.5714324095401296,1
70905.648,-0.9994203591097932,-1.3528381061062094,-2.4861659995240775,-0.8808111113664632,1.6053257894911412,0.5704647755787488,1
70905.656,-1.0004770285791391,-1.3534958219008626,-2.485668372719335,-0.8806831554651167,1.6053078190181358,0.5694077807596657,1
70905.66399999999,-1.0016230314003458,-1.3542091425541907,-2.485128675360145,-0.8805443818673302,1.605288329278572,0.5682614250828806,1
70905.67199999999,-1.0028583675734124,-1.3549780680661918,-2.484546907446507,-0.8803947905731029,1.60526732027245,0.5670257085483934,1
70905.68,-1.0041830370983407,-1.3558025984368687,-2.4839230689784215,-0.8802343815824347,1.6052447919997692,0.5657006311562041,1
70905.688,-1.0055970399751297,-1.3566827336662186,-2.4832571599558877,-0.8800631548953257,1.60522074446053,0.5642861929063127,1
70905.696,-1.0071003762037805,-1.3576184737542425,-2.482549180378906,-0.8798811105117759,1.6051951776547326,0.5627823937987191,1
70905.704,-1.008693045784291,-1.3586098187009412,-2.481799130247477,-0.8796882484317852,1.6051680915823765,0.5611892338334235,1
70905.712,-1.0103750487166634,-1.359656768506314,-2.4810070095616,-0.8794845686553536,1.6051394862434623,0.5595067130104256,1
70905.72,-1.0121463850008965,-1.3607593231703605,-2.480172818321275,-0.8792700711824812,1.6051093616379892,0.5577348313297258,1
70905.728,-1.0140070546369904,-1.361917482693082,-2.479296556526502,-0.8790447560131689,1.605077717765958,0.5558735887913238,1
70905.73599999999,-1.015957057624945,-1.3631312470744765,-2.4783782241772814,-0.8788086231474148,1.6050445546273684,0.5539229853952197,1
70905.74399999999,-1.0179963939647614,-1.364400616314546,-2.4774178212736127,-0.8785616725852208,1.6050098722222201,0.5518830211414135,1
70905.752,-1.0201250636564376,-1.3657255904132892,-2.476415347815496,-0.878303904326585,1.6049736705505135,0.5497536960299052,1
70905.76,-1.0223430666999755,-1.3671061693707074,-2.475370803802932,-0.8780353183715093,1.6049359496122486,0.5475350100606947,1
70905.768,-1.0246504030953743,-1.3685423531867995,-2.4742841892359198,-0.8777559147199918,1.6048967094074251,0.5452269632337823,1
70905.776,-1.0270470728426337,-1.3700341418615656,-2.4731555041144597,-0.8774656933720344,1.604855949936043,0.5428295555491676,1
70905.784,-1.029533075941754,-1.3715815353950056,-2.471984748438552,-0.8771646543276361,1.604813671198103,0.5403427870068508,1
70905.792,-1.032108412392736,-1.3731845337871205,-2.4707719222081965,-0.876852797586797,1.604769873193604,0.537766657606832,1
70905.8,-1.0347730821955778,-1.3748431370379093,-2.469517025423393,-0.8765301231495171,1.604724555922547,0.535101167349111,1
70905.80799999999,-1.0375270853502823,-1.376557345147372,-2.4682200580841416,-0.8761966310157963,1.6046777193849313,0.5323463162336879,1
70905.81599999999,-1.0403704218568457,-1.3783271581155088,-2.466881020190442,-0.8758523211856346,1.6046293635807571,0.5295021042605628,1
70905.824,-1.0433030917152717,-1.3801525759423203,-2.4654999117422953,-0.8754971936590321,1.6045794885100246,0.5265685314297355,1
70905.832,-1.0463250949255576,-1.3820335986278058,-2.4640767327397004,-0.8751312484359897,1.6045280941727338,0.523545597741206,1
70905.84,-1.0494364314877043,-1.3839702261719653,-2.4626114831826578,-0.8747544855165055,1.6044751805688844,0.5204333031949745,1
70905.848,-1.0526371014017126,-1.3859624585747987,-2.461104163071167,-0.8743669049005813,1.6044207476984766,0.5172316477910408,1
70905.856,-1.0559271046675818,-1.388010295836307,-2.4595547724052285,-0.8739685065882155,1.6043647955615103,0.5139406315294051,1
70905.864,-1.0593064412853117,-1.3901137379564892,-2.4579633111848422,-0.8735592905794096,1.6043073241579857,0.5105602544100672,1
70905.872,-1.0627751112549033,-1.3922727849353453,-2.456329779410008,-0.873139256874162,1.6042483334879025,0.5070905164330273,1
70905.87999999999,-1.0663331145763548,-1.3944874367728755,-2.454654177080726,-0.8727084054724745,1.604187823551261,0.5035314175982852,1
70905.88799999999,-1.069980451249668,-1.3967576934690804,-2.4529365041969964,-0.8722667363743462,1.604125794348061,0.49988295790584103,1
70905.896,-1.073717121274842,-1.3990835550239593,-2.4511767607588184,-0.8718142495797769,1.6040622458783025,0.49614513735569477,1
70905.904,-1.0775431246518767,-1.4014650214375122,-2.4493749467661927,-0.8713509450887669,1.6039971781419857,0.49231795594784633,1
70905.912,-1.0814584613807723,-1.403902092709739,-2.4475310622191193,-0.870876822901316,1.6039305911391104,0.48840141368229584,1
70905.92,-1.0854631314615286,-1.4063947688406406,-2.445645107117598,-0.8703918830174242,1.6038624848696768,0.48439551055904323,1
70905.928,-1.0895571348941466,-1.4089430498302162,-2.4437170814616294,-0.8698961254370916,1.6037928593336845,0.48030024657808845,1
70905.936,-1.0937404716786254,-1.4115469356784658,-2.4417469852512124,-0.8693895501603182,1.603721714531134,0.47611562173943167,1
70905.944,-1.098013141814965,-1.4142064263853902,-2.4397348184863477,-0.8688721571871039,1.6036490504620249,0.4718416360430727,1
70905.95199999999,-1.1023751453031654,-1.4169215219509885,-2.437680581167035,-0.8683439465174496,1.6035748671263574,0.46747828948901166,1
70905.95999999999,-1.1068264821432265,-1.4196922223752608,-2.435584273293274,-0.8678049181513536,1.6034991645241314,0.4630255820772485,1
70905.968,-1.1113671523351485,-1.422518527658207,-2.433445894865066,-0.8672550720888177,1.603421942655347,0.4584835138077832,1
70905.976,-1.1159971558789321,-1.4254004377998282,-2.43126544588241,-0.86669440832984,1.6033432015200044,0.4538520846806158,1
70905.984,-1.1207164927745765,-1.4283379528001223,-2.4290429263453057,-0.8661229268744224,1.6032629411181032,0.4491312946957463,1
70905.992,-1.1255251630220817,-1.4313310726590913,-2.426778336253754,-0.8655406277225639,1.6031811614496434,0.44432114385317467,1
70906.0,-1.1304231666214477,-1.4343797973767352,-2.4244716756077542,-0.8649475108742646,1.6030978625146255,0.439421632152901,1
70906.008,-1.1354105035726745,-1.437484126953052,-2.4221229444073065,-0.8643435763295244,1.6030130443130488,0.4344327595949251,1
70906.016,-1.140487173875763,-1.4406440613880438,-2.419732142652411,-0.8637288240883434,1.602926706844914,0.4293545261792472,1
70906.02399999999,-1.1456531775307113,-1.4438596006817095,-2.417299270343068,-0.8631032541507215,1.6028388501102206,0.42418693190586715,1
70906.03199999999,-1.1509085145375213,-1.44713074483405,-2.4148243274792764,-0.8624668665166588,1.6027494741089687,0.418929976774785,1
70906.04,-1.156253184896192,-1.4504574938450636,-2.412307314061038,-0.8618196611861553,1.6026585788411585,0.41358366078600073,1
70906.048,-1.1616871886067246,-1.453839847714752,-2.4097482300883506,-0.8611616381592109,1.6025661643067899,0.40814798393951435,1
70906.056,-1.167210525669117,-1.4572778064431144,-2.407147075561216,-0.8604927974358265,1.6024722305058627,0.4026229462353259,1
70906.064,-1.172823196083371,-1.4607713700301508,-2.4045038504796334,-0.8598131390160004,1.602376777438377,0.3970085476734353,1
70906.072,-1.178525199849485,-1.464320538475862,-2.401818554843603,-0.8591226628997344,1.6022798051043332,0.39130478825384263,1
70906.08,-1.1843165369674615,-1.467925311780247,-2.399091188653125,-0.8584213690870266,1.6021813135037306,0.3855116679765478,1
70906.088,-1.190197207437297,-1.4715856899433062,-2.3963217519081987,-0.8577092575778789,1.60208130263657,0.3796291868415509,1
70906.09599999999,-1.1961672112589952,-1.4753016729650392,-2.3935102446088248,-0.8569863283722903,1.6019797725028504,0.3736573448488518,1
70906.10399999999,-1.202226548432554,-1.479073260845447,-2.390656666755003,-0.85625258147026,1.6018767231025728,0.3675961419984507,1
70906.112,-1.2083752189579728,-1.482900453584529,-2.3877610183467337,-0.8555080168717897,1.6017721544357366,0.3614455782903474,1
70906.12,-1.2146132228352533,-1.4867832511822847,-2.384823299384016,-0.8547526345768786,1.601666066502342,0.35520565372454205,1
70906.128,-1.2209405600643946,-1.4907216536387153,-2.381843509866851,-0.8539864345855266,1.6015584593023888,0.3488763683010346,1
