-
-
2.104000000000269,6.0,24.0,0
2.1920000000000073,-7.0,5.0,0
2.2160000000003492,6.0,8.0,0
2.2399999999997817,3.0,18.0,0
2.2640000000001237,-3.0,-27.0,0
2.2880000000004657,5.0,21.0,0
2.319999999999709,-9.0,4.0,0
2.344000000000051,12.0,13.0,0
2.368000000000393,-6.0,-41.0,0
2.399999999999636,-2.0,-14.0,0
2.423999999999978,5.0,-24.0,0
2.44800000000032,-2.0,1.0,0
2.4719999999997526,1.0,-6.0,0
2.5039999999999054,-1.0,-14.0,0
2.5280000000002474,7.0,-21.0,0
2.55199999999968,4.0,-25.0,0
2.576000000000022,0.0,2.0,0
2.600000000000364,4.0,-50.0,0
2.631999999999607,-6.0,9.0,0
2.66399999999976,-7.0,21.0,0
2.688000000000102,0.0,47.0,0
2.712000000000444,9.0,37.0,0
2.7359999999998763,0.0,-69.0,0
2.7600000000002183,2.0,-25.0,0
2.792000000000371,-5.0,-27.0,0
2.8159999999998035,2.0,2.0,0
2.8400000000001455,-2.0,11.0,0
2.8640000000004875,-3.0,-30.0,0
2.88799999999992,-2.0,11.0,0
2.9200000000000728,-2.0,-4.0,0
2.9440000000004147,21.0,-33.0,0
2.967999999999847,9.0,14.0,0
2.992000000000189,1.0,8.0,0
3.024000000000342,-7.0,-2.0,0
3.0479999999997744,3.0,-3.0,0
3.0720000000001164,5.0,27.0,0
3.0960000000004584,-11.0,5.0,0
3.119999999999891,3.0,22.0,0
3.144000000000233,-10.0,20.0,0
3.1760000000003856,1.0,27.0,0
3.199999999999818,9.0,-8.0,0
3.22400000000016,15.0,-15.0,0
3.248000000000502,18.0,-29.0,0
3.2719999999999345,6.0,44.0,0
3.2960000000002765,4.0,12.0,0
3.319999999999709,14.0,-38.0,0
3.344000000000051,11.0,-3.0,0
3.368000000000393,4.0,-25.0,0
3.3919999999998254,3.0,18.0,0
3.4160000000001673,-19.0,15.0,0
3.4399999999996,11.0,1.0,0
3.4719999999997526,-6.0,-28.0,0
3.4960000000000946,4.0,-5.0,0
3.5200000000004366,4.0,28.0,0
3.543999999999869,9.0,-14.0,0
3.568000000000211,-1.0,-13.0,0
3.5919999999996435,-6.0,5.0,0
3.6239999999997963,-4.0,3.0,0
3.6480000000001382,-9.0,19.0,0
3.67200000000048,-5.0,-16.0,0
3.6959999999999127,0.0,-11.0,0
3.7280000000000655,-2.0,14.0,0
3.7520000000004075,-10.0,-35.0,0
3.77599999999984,4.0,-34.0,0
3.800000000000182,-6.0,-19.0,0
3.8239999999996144,6.0,4.0,0
3.855999999999767,6.0,-1.0,0
3.880000000000109,6.0,-21.0,0
3.904000000000451,14.0,25.0,0
3.9279999999998836,-5.0,-27.0,0
3.9520000000002256,-6.0,-31.0,0
3.975999999999658,-3.0,29.0,0
4.007999999999811,-7.0,11.0,0
4.032000000000153,1.0,28.0,0
4.056000000000495,-3.0,19.0,0
4.079999999999927,-5.0,-4.0,0
4.096000000000458,-4.0,-56.0,0
4.096000000000458,-2.0,-82.0,0
4.096000000000458,-1.0,-82.0,0
4.096000000000458,12.0,-71.0,0
4.096000000000458,7.0,-81.0,0
4.096000000000458,-1.0,-82.0,0
4.096000000000458,6.0,-82.0,0
4.279999999999745,5.0,0.0,0
4.311999999999898,4.0,-1.0,0
4.311999999999898,5.0,-1.0,0
4.311999999999898,-3.0,-1.0,0
4.3840000000000146,-8.0,-1.0,0
4.3840000000000146,-2.0,0.0,0
4.3840000000000146,-7.0,-1.0,0
4.3840000000000146,7.0,0.0,0
4.3840000000000146,1.0,-1.0,0
4.3840000000000146,-11.0,0.0,0
4.3840000000000146,1.0,-1.0,0
4.496000000000095,7.0,-1.0,0
4.583999999999833,5.0,-1.0,0
4.600000000000364,7.0,-1.0,0
4.600000000000364,1.0,-1.0,0
4.655999999999949,-4.0,-1.0,0
4.66399999999976,-6.0,-1.0,0
4.66399999999976,6.0,-1.0,0
4.66399999999976,-8.0,-1.0,0
4.66399999999976,-7.0,-1.0,0
4.66399999999976,-3.0,-1.0,0
4.66399999999976,4.0,-1.0,0
4.712000000000444,2.0,-1.0,0
4.855999999999767,-1.0,-1.0,0
4.872000000000298,-8.0,-1.0,0
4.872000000000298,6.0,-1.0,0
4.872000000000298,-7.0,-1.0,0
4.872000000000298,-6.0,-1.0,0
4.872000000000298,-9.0,-1.0,0
4.872000000000298,6.0,-1.0,0
4.872000000000298,1.0,-1.0,0
5.032000000000153,-3.0,-1.0,0
5.032000000000153,3.0,-1.0,0
5.032000000000153,4.0,-1.0,0
5.032000000000153,2.0,-1.0,0
5.032000000000153,13.0,-1.0,0
5.032000000000153,12.0,-1.0,0
5.1840000000001965,10.0,-1.0,0
5.207999999999629,-6.0,-1.0,0
5.207999999999629,5.0,-1.0,0
5.207999999999629,12.0,-1.0,0
5.207999999999629,19.0,-1.0,0
5.207999999999629,18.0,-1.0,0
5.207999999999629,15.0,-1.0,0
5.207999999999629,23.0,-1.0,0
5.351999999999862,4.0,-1.0,0
5.368000000000393,-1.0,-1.0,0
5.3840000000000146,-8.0,-1.0,0
5.3840000000000146,22.0,-1.0,0
5.3840000000000146,0.0,-1.0,0
5.3840000000000146,5.0,-1.0,0
5.3840000000000146,9.0,-1.0,0
5.3840000000000146,5.0,-1.0,0
