time,distance0,distance1
0.355,557,1000
0.356,557,1000
0.357,557,1000
0.358,557,1000
0.359,557,1000
0.36,557,1000
0.361,557,1000
0.362,557,1000
0.363,557,1000
0.364,557,1000
0.365,557,1000
0.366,557,1000
0.367,557,1000
0.368,557,1000
0.369,557,1000
0.37,557,1000
0.371,557,1000
0.372,557,1000
0.373,557,1000
0.374,557,1000
0.375,557,1000
0.376,557,1000
0.377,557,1000
0.378,557,1000
0.379,557,1000
0.38,557,1000
0.381,557,1000
0.382,557,1000
0.383,557,1000
0.384,557,1000
0.385,557,1000
0.386,557,1000
0.387,557,1000
0.388,557,1000
0.389,557,1000
0.39,557,1000
0.391,557,1000
0.392,557,1000
0.393,557,1000
0.394,557,1000
0.395,557,1000
0.396,557,1000
0.397,557,1000
0.398,557,1000
0.399,557,1000
0.4,557,1000
0.401,557,1000
0.402,557,1000
0.403,557,1000
0.404,557,1000
0.405,557,1000
0.406,557,1000
0.407,557,1000
0.408,557,1000
0.409,557,1000
0.41,557,1000
0.411,557,1000
0.412,557,1000
0.413,557,1000
0.414,557,1000
0.415,557,1000
0.416,557,1000
0.417,557,1000
0.418,557,1000
0.419,557,1000
0.42,557,1000
0.421,557,1000
0.422,557,1000
0.423,557,1000
0.424,557,1000
0.425,557,1000
0.426,557,1000
0.427,557,1000
0.428,557,1000
0.429,557,1000
0.43,557,1000
0.431,557,1000
0.432,557,1000
0.433,557,1000
0.434,557,1000
0.435,557,1000
0.436,557,1000
0.437,557,1000
0.438,557,1000
0.439,557,1000
0.44,557,1000
0.441,557,1000
0.442,557,1000
0.443,557,1000
0.444,557,1000
0.445,557,1000
0.446,557,1000
0.447,557,1000
0.448,557,1000
0.449,557,1000
0.45,557,1000
0.451,557,1000
0.452,557,1000
0.453,557,1000
0.454,557,1000
0.455,557,1000
0.456,557,1000
0.457,557,1000
0.458,557,1000
0.459,557,1000
0.46,557,1000
0.461,557,1000
0.462,557,1000
0.463,557,1000
0.464,557,1000
0.465,557,1000
0.466,557,1000
0.467,557,1000
0.468,557,1000
0.469,557,1000
0.47,557,1000
0.471,557,1000
0.472,557,1000
0.473,557,1000
0.474,557,1000
0.475,557,1000
0.476,557,1000
0.477,557,1000
0.478,557,1000
0.479,557,1000
0.48,557,1000
0.481,557,1000
0.482,557,1000
0.483,557,1000
0.484,557,1000
0.485,557,1000
0.486,557,1000
0.487,557,1000
0.488,557,1000
0.489,557,1000
0.49,557,1000
0.491,557,1000
0.492,557,1000
0.493,557,1000
0.494,557,1000
0.495,557,1000
0.496,557,1000
0.497,557,1000
0.498,557,1000
0.499,557,1000
0.5,557,1000
0.501,557,1000
0.502,557,1000
0.503,557,1000
0.504,557,1000
0.505,557,1000
0.506,557,1000
0.507,557,1000
0.508,557,1000
0.509,557,1000
0.51,557,1000
0.511,557,1000
0.512,557,1000
0.513,557,1000
0.514,557,1000
0.515,557,1000
0.516,557,1000
0.517,557,1000
0.518,557,1000
0.519,557,1000
0.52,557,1000
0.521,557,1000
0.522,557,1000
0.523,557,1000
0.524,557,1000
0.525,557,1000
0.526,557,1000
0.527,557,1000
0.528,557,1000
0.529,557,1000
0.53,557,1000
0.531,557,1000
0.532,557,1000
0.533,557,1000
0.534,557,1000
0.535,557,1000
0.536,557,1000
0.537,557,1000
0.538,557,1000
0.539,557,1000
0.54,557,1000
0.541,557,1000
0.542,557,1000
0.543,557,1000
0.544,557,1000
0.545,557,1000
0.546,557,1000
0.547,557,1000
0.548,557,1000
0.549,557,1000
0.55,557,1000
0.551,557,1000
0.552,557,1000
0.553,557,1000
0.554,557,1000
0.555,557,1000
0.556,557,1000
0.557,557,1000
0.558,557,1000
0.559,557,1000
0.56,557,1000
0.561,557,1000
0.562,557,1000
0.563,557,1000
0.564,557,1000
0.565,557,1000
0.566,557,1000
0.567,557,1000
0.568,557,1000
0.569,557,1000
0.57,557,1000
0.571,557,1000
0.572,557,1000
0.573,557,1000
0.574,557,1000
0.575,557,1000
0.576,557,1000
0.577,557,1000
0.578,557,1000
0.579,557,1000
0.58,557,1000
0.581,557,1000
0.582,557,1000
0.583,557,1000
0.584,557,1000
0.585,557,1000
0.586,557,1000
0.587,557,1000
0.588,557,1000
0.589,557,1000
0.59,557,1000
0.591,557,1000
0.592,557,1000
0.593,557,1000
0.594,557,1000
0.595,557,1000
0.596,557,1000
0.597,557,1000
0.598,557,1000
0.599,557,1000
0.6,557,1000
0.601,557,1000
0.602,557,1000
0.603,557,1000
0.604,557,1000
0.605,557,1000
0.606,557,1000
0.607,557,1000
0.608,557,1000
0.609,557,1000
0.61,557,1000
0.611,557,1000
0.612,557,1000
0.613,557,1000
0.614,557,1000
0.615,557,1000
0.616,557,1000
0.617,557,1000
0.618,557,1000
0.619,557,1000
0.62,557,1000
0.621,557,1000
0.622,557,1000
0.623,557,1000
0.624,557,1000
0.625,557,1000
0.626,557,1000
0.627,557,1000
0.628,557,1000
0.629,557,1000
0.63,557,1000
0.631,557,1000
0.632,557,1000
0.633,557,1000
0.634,557,1000
0.635,557,1000
0.636,557,1000
0.637,557,1000
0.638,557,1000
0.639,557,1000
0.64,557,1000
0.641,557,1000
0.642,557,1000
0.643,557,1000
0.644,557,1000
0.645,557,1000
0.646,557,1000
0.647,557,1000
0.648,557,1000
0.649,557,1000
0.65,557,1000
0.651,557,1000
0.652,557,1000
0.653,557,1000
0.654,557,1000
0.655,557,1000
0.656,557,1000
0.657,557,1000
0.658,557,1000
0.659,557,1000
0.66,557,1000
0.661,557,1000
0.662,557,1000
0.663,557,1000
0.664,557,1000
0.665,557,1000
0.666,557,1000
0.667,557,1000
0.668,557,1000
0.669,557,1000
0.67,557,1000
0.671,557,1000
0.672,557,1000
0.673,557,1000
0.674,557,1000
0.675,557,1000
0.676,557,1000
0.677,557,1000
0.678,557,1000
0.679,557,1000
0.68,557,1000
0.681,557,1000
0.682,557,1000
0.683,557,1000
0.684,557,1000
0.685,557,1000
0.686,557,1000
0.687,557,1000
0.688,557,1000
0.689,557,1000
0.69,557,1000
0.691,557,1000
0.692,557,1000
0.693,557,1000
0.694,557,1000
0.695,557,1000
0.696,557,1000
0.697,557,1000
0.698,557,1000
0.699,557,1000
0.7,557,1000
0.701,557,1000
0.702,557,1000
0.703,557,1000
0.704,557,1000
0.705,557,1000
0.706,557,1000
0.707,557,1000
0.708,557,1000
0.709,557,1000
0.71,557,1000
0.711,557,1000
0.712,557,1000
