t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,f0,f1,f2,f3,f4,f5,tsf,do
11502.703,-0.2487547001076944, -1.463027811258562, -1.5482986816610538, -1.5970528760250762, 1.5988329024170913, 1.8276025776188805,-0.4850142792402822, -0.37921519839999784, -0.15977459318258805, 0.7686333356102034, 0.024110843137438394, -0.06364372899785536,1.0,-8730.08808381993, -2829.8896824991025, 21513.765221766742, -76.65241569005582, 220.78167440399648, 38.166966327647316,1.0,769
11502.711,-0.2516814579075346, -1.4653292838187202, -1.5492556720036008, -1.5924052191997395, 1.5989802815532919, 1.8272250763143614,-0.48328833124092585, -0.382214897192966, -0.15683807587224974, 0.7690168209117418, 0.024647580540566618, -0.061250348040779785,1.0,-8731.728121460465, -2830.8193411826323, 21513.930347691035, -76.6052605119483, 220.7029535957999, 38.15520298203222,1.0,769
11502.719,-0.25459378899532403, -1.4676456930176895, -1.5501935872096446, -1.587761677715739, 1.5991306748110525, 1.8268625361261013,-0.481559957852816, -0.38520571005341214, -0.1538883703481857, 0.7693743060082863, 0.025176142601732066, -0.058858104833451025,1.0,-8732.703035713628, -2829.4511171423837, 21513.692530887332, -76.66926052266629, 220.67137240016763, 38.16721288885216,1.0,769
11502.726999999999,-0.2574917509399848, -1.4699769700686334, -1.551112410387402, -1.5831223453511214, 1.5992840263816455, 1.8265149049397975,-0.47982929997729556, -0.3881874722973632, -0.15092556915602656, 0.7697057544513871, 0.025696526624290096, -0.05646717536303706,1.0,-8731.866780948052, -2829.743860944128, 21513.522907989078, -76.64418357783038, 220.68462626319814, 38.16821902037876,1.0,769
11502.734999999999,-0.2603754015284343, -1.4723230460468573, -1.5520121246624168, -1.5784873157142094, 1.599440280773892, 1.8261821302886183,-0.4780964974871458, -0.3911600211853247, -0.14794976603087087, 0.7700111329119116, 0.02620873112768818, -0.054077733427185457,1.0,-8732.157656790367, -2829.7874591296495, 21513.42447209581, -76.66077426197677, 220.68766587229248, 38.15580819692394,1.0,769
11502.742999999999,-0.26324479875246265, -1.4746838518930954, -1.5528927131786086, -1.5738566822452498, 1.5995993828159154, 1.8258641593674625,-0.4763616891817938, -0.3941231959472719, -0.14496105583677413, 0.7702904111230323, 0.026712755829278817, -0.051689950616916384,1.0,-8731.884465198871, -2829.6719084001797, 21513.32640197615, -76.65239814738737, 220.6972161951657, 38.169210859439346,1.0,769
11502.751,-0.26610000079589735, -1.4770593184168854, -1.5537541590992756, -1.5692305382179876, 1.5997612776567645, 1.825560939046938,-0.4746250127425836, -0.397076837806471, -0.14195953450650053, 0.770543561822309, 0.027208601625723795, -0.04930399630025616,1.0,-8730.836711977472, -2829.024816023669, 21513.415030860997, -76.67147450810486, 220.72637333018002, 38.16057664192354,1.0,769
11502.759,-0.26894106602204015, -1.4794493763000247, -1.5545964456080554, -1.564608976741142, 1.5999259107679153, 1.825272415887077,-0.47288660469024746, -0.4000207900007223, -0.13894529898229432, 0.7707705606920122, 0.027696270574194798, -0.04692003760921795,1.0,-8730.904775268245, -2828.4052711954, 21513.284363304472, -76.67579787442179, 220.73494063874574, 38.167517865314636,1.0,769
11502.767,-0.2717680529613782, -1.4818539561001032, -1.5554195559098378, -1.5599920907597946, 1.600093227944649, 1.8249985361507808,-0.47114660034174266, -0.40295489780098726, -0.13591844715904802, 0.7709713862996136, 0.028175765873127673, -0.04453823942638263,1.0,-8732.020855566974, -2828.848479686334, 21513.32162518829, -76.67896162301977, 220.6893437955215, 38.174335918644914,1.0,769
11502.775,-0.2745810202995731, -1.4842729882541255, -1.5562234732316291, -1.555379973056688, 1.6002631753073129, 1.8247392458169958,-0.4694051337704813, -0.4058790085291912, -0.1328790778260722, 0.7711460200354753, 0.028647091842970967, -0.04215876437654063,1.0,-8731.90611561128, -2828.9024745130155, 21513.385163774376, -76.66727955127647, 220.68544538817525, 38.1617425025417,1.0,769
11502.783,-0.27738002686570074, -1.486706403082211, -1.557008180823372, -1.5507727162534302, 1.6004356993024664, 1.8244944905936373,-0.4676623377638, -0.4087929715719756, -0.12982729061396456, 0.7712944460526977, 0.02911025390618534, -0.03978177281454552,1.0,-8731.678501522942, -2829.2513553676627, 21513.14005783968, -76.66134032725131, 220.70457055828234, 38.169763190740525,1.0,769
11502.791,-0.2801651316207696, -1.4891541307913725, -1.5577736619587235, -1.5461704128116116, 1.600610746703914, 1.8242642159302467,-0.4659183437850366, -0.4116966383937418, -0.12676318593966898, 0.7714166512035688, 0.029565258567482763, -0.03740742282001613,1.0,-8733.073996902052, -2829.6223697605183, 21513.79309231587, -76.66334661412816, 220.6468371893335, 38.16395850250052,1.0,769
11502.798999999999,-0.28293639364648726, -1.4916161014793872, -1.5585198999357752, -1.5415731550338254, 1.6007882646136302, 1.8240483670303966,-0.4641732819360876, -0.41458986254803226, -0.12368686495270449, 0.7715126249755809, 0.03001211339379195, -0.035035870193039484,1.0,-8731.163956032684, -2830.8739653856173, 21514.278126770274, -76.59947660915245, 220.7321695121522, 38.161805927418044,1.0,769
11502.806999999999,-0.2856938721342859, -1.4940922451387388, -1.5592468780777322, -1.5369810350645965, 1.6009682004625803, 1.8238468888638415,-0.46242728091907337, -0.417472499684949, -0.12059842948570866, 0.7715823594287942, 0.030450826993707082, -0.032667268448210746,1.0,-8731.532835232758, -2829.7127878064975, 21514.0297285369, -76.65862033208876, 220.72867690639066, 38.16485172907056,1.0,769
11502.814999999999,-0.28843762637460024, -1.4965824916606474, -1.559954579733546, -1.5323941448912173, 1.6011505020114358, 1.8236597261784189,-0.460680468000977, -0.4203444075585747, -0.11749798200330866, 0.7716258491308563, 0.03088140899706576, -0.03030176881343148,1.0,-8732.109759878635, -2830.168269531484, 21514.019669467514, -76.6418962788643, 220.7031799987597, 38.16883759002485,1.0,769
11502.823,-0.29116771574638634, -1.4990867708391757, -1.5606429882784925, -1.5278125763444947, 1.6013351173511896, 1.8234868235117068,-0.4589329689780203, -0.4232054460309425, -0.11438562555485215, 0.7716430910929603, 0.03130387003413258, -0.02793952022822322,1.0,-8731.311350409973, -2829.9675211016165, 21514.097074242625, -76.6425245628125, 220.73066683610529, 38.168877967948504,1.0,769
11502.831,-0.2938841997068957, -1.5016050123754248, -1.5613120871147093, -1.5232364210994005, 1.6015219949036776, 1.8233281252024338,-0.4571849081446957, -0.4260554770756941, -0.1112614637250389, 0.7716340847028526, 0.0317182217151889, -0.02558066934831789,1.0,-8731.612806573256, -2829.38804254771, 21513.565762842496, -76.65004642698383, 220.703820057195, 38.16203719453355,1.0,769
11502.839,-0.29658713778167645, -1.5041371458818018, -1.5619618596716736, -1.5186657706756295, 1.6017110834220027, 1.8231835754016525,-0.4554364082583326, -0.42889436477831805, -0.10812560059029958, 0.7715988316614494, 0.0321244766091563, -0.02322536054431538,1.0,-8731.92359703028, -2829.2340316784894, 21513.54646484554, -76.66818168115375, 220.69214386006604, 38.1745824400999,1.0,769
11502.847,-0.29927658955482084, -1.5066831008863737, -1.562592289406636, -1.5141007164380689, 1.6019023319908687, 1.8230531180836724,-0.45368759050990914, -0.4317219753346437, -0.10497814067448841, 0.771537335916277, 0.032522648222884455, -0.020873735908500644,1.0,-8731.048940454119, -2829.1906397177454, 21513.175644370778, -76.6725704483562, 220.72182992831614, 38.16062559484345,1.0,769
11502.855,-0.3019526146594389, -1.5092428068373005, -1.563203359805005, -1.5095413495971748, 1.602095690026824, 1.8229366970567604,-0.4519385744929336, -0.43453817704870135, -0.10181918890586335, 0.7714496035962054, 0.03291275097987774, -0.01852593525932022,1.0,-8731.4686739458, -2829.71605806122, 21513.11002339783, -76.64080216570073, 220.71624937649403, 38.165642191895046,1.0,769
11502.863,-0.3046152727683653, -1.5118161931073448, -1.5637950543806776, -1.5049877612092581, 1.6022911072784227, 1.8228342559736115,-0.45018947817642274, -0.437342840328009, -0.09864885057553355, 0.7713356429447799, 0.03329480019944077, -0.016182096150939598,1.0,-8731.527622987733, -2829.1665395922055, 21513.113821169132, -76.68247285705911, 220.70254501765112, 38.16860983269453,1.0,769
11502.871,-0.30726462358508844, -1.51440318899847, -1.564367356676315, -1.500440042176682, 1.602488533826299, 1.8227457383415897,-0.44844041787578837, -0.44013583767696546, -0.09546723129890895, 0.7711954642555977, 0.03366881207525372, -0.013842353879996945,1.0,-8730.486812239666, -2830.040940797515, 21513.24566918665, -76.63850381078814, 220.76342949383036, 38.17355158319785,1.0,769
11502.878999999999,-0.3099007268349032, -1.5170037237465026, -1.5649202502635715, -1.495898283247965, 1.6026879200831614, 1.822671087532745,-0.44669150822752307, -0.4429170436890533, -0.09227443697716431, 0.7710290798061306, 0.034034803654307624, -0.011506841497195441,1.0,-8731.765304380284, -2829.2961921557962, 21513.3674713035, -76.66314815773927, 220.71969670006905, 38.16707313531745,1.0,769
11502.886999999999,-0.3125236422562798, -1.519617726525893, -1.565453718743269, -1.4913625750178063, 1.602889216793709, 1.8226102467936107,-0.44494286216432477, -0.44568633503693944, -0.08907057376122382, 0.7708365037923918, 0.03439279281578617, -0.009175689819207638,1.0,-8731.57806329537, -2830.637426005409, 21513.562205590846, -76.62469374972054, 220.69848458127638, 38.179644034482635,1.0,769
11502.894999999999,-0.31513342959244994, -1.5222451264545347, -1.5659677457455112, -1.4868330079270118, 1.6030923750344719, 1.8225631592547773,-0.4431945908913955, -0.44844359046141435, -0.08585574801675878, 0.7706177522637505, 0.03474279824986529, -0.006849027441952932,1.0,-8731.552206219105, -2829.9961978112196, 21513.896808279147, -76.64978673666397, 220.71738046570408, 38.18044319415512,1.0,769
11502.903,-0.31773014858319737, -1.5248858525986755, -1.566462314929752, -1.4823096722623443, 1.6032973462135782, 1.8225297679402586,-0.4414468038640662, -0.4511886907585922, -0.08263006629110137, 0.7703728430581012, 0.03508483943665265, -0.004526980755319526,1.0,-8731.117565491204, -2829.7568268091, 21514.473634092337, -76.64755139500178, 220.73640384479717, 38.17404483363086,1.0,769
11502.911,-0.3203138589568688, -1.5275398339778992, -1.5669374099848037, -1.4777926581562841, 1.60350408207045, 1.822510015776638,-0.43969960876722314, -0.4539215187660965, -0.0793936352809362, 0.7701017957369253, 0.03541893662523267, -0.002209673960028888,1.0,-8732.030317271367, -2829.0999990076934, 21514.294288946632, -76.66360379081692, 220.70839595824452, 38.173565454712104,1.0,769
11502.919,-0.3228846204225677, -1.5302069995701837, -1.567393014628787, -1.4732820555867079, 1.6037125346754297, 1.822503845602014,-0.4379531114946193, -0.4566419593458166, -0.07614656180468722, 0.7698046315224776, 0.03574511081254689, 0.00010277091648794282,1.0,-8731.000537578771, -2830.5847762341155, 21514.16570341422, -76.62448504326076, 220.75727713782038, 38.17736497890584,1.0,769
11502.927,-0.32544249266257186, -1.5328872783170384, -1.5678291126090294, -1.4687779543764803, 1.6039226564293423, 1.8225112001747308,-0.4362074161317962, -0.4593498993690564, -0.07288895277080086, 0.7694813732324963, 0.03606338372280706, 0.002410233998862013,1.0,-8731.232203550244, -2829.4292093891563, 21513.81452654564, -76.64949881866752, 220.72471867574626, 38.17509148520867,1.0,769
11502.935,-0.32798753532492864, -1.535580599128716, -1.5682456877019009, -1.4642804441929762, 1.6041344000629894, 1.8225320221819157,-0.43446262493756294, -0.4620452276962168, -0.0696209151539781, 0.7691320452188567, 0.03637377778653497, 0.004712597546006417,1.0,-8730.512276824815, -2829.7340008886895, 21513.60164061215, -76.65597480666392, 220.756733731591, 38.179587123226526,1.0,769
11502.943,-0.33051980801625724, -1.538286890889493, -1.5686427237125944, -1.4597896145475158, 1.6043477186365862, 1.8225662542478067,-0.4327188383295745, -0.4647278351582364, -0.06634255596808511, 0.7687566733039427, 0.03667631612023627, 0.007009745927461691,1.0,-8731.263442623536, -2829.0091513813923, 21512.89407768944, -76.67761737989397, 220.72210554939352, 38.169005671264216,1.0,769
11502.951,-0.33303937029472763, -1.5410060824630376, -1.569020204474846, -1.4553055547947196, 1.604562565539135, 1.822613838941894,-0.4309761548682938, -0.46739761453497763, -0.06305398224404585, 0.7683552847201192, 0.036971022505698274, 0.009301565603084434,1.0,-8731.412882314413, -2830.1976210286475, 21512.92540142377, -76.63808229662982, 220.7113442540761, 38.1597275990905,1.0,769
11502.958999999999,-0.3355462816632411, -1.54373810269783, -1.5693781138505898, -1.450828354131799, 1.604778894487742, 1.8226747187868617,-0.4292346712445118, -0.4700544605335029, -0.05975530100718895, 0.7679279080482211, 0.03725792136989023, 0.011587945097883873,1.0,-8730.554062983001, -2829.9083409307905, 21512.925240324523, -76.65068307591795, 220.7472427112658, 38.15283557494868,1.0,769
11502.966999999999,-0.3380406015627795, -1.5464828804326798, -1.5697164357295597, -1.446358101597765, 1.604996659526879, 1.8227488362663367,-0.4274944822678651, -0.4726982697649261, -0.05644661925667053, 0.7674745731571487, 0.037537037764976716, 0.013868774976572785,1.0,-8731.321131429218, -2829.4857617064636, 21512.540572783448, -76.65416264020163, 220.7222381738669, 38.138085438770275,1.0,769
11502.975,-0.3405223893659457, -1.5492403445022909, -1.570035154028826, -1.4418948860725616, 1.6052158150275906, 1.822836133832461,-0.42575568085430693, -0.475328940719313, -0.05312804394840947, 0.7669953111459725, 0.03780839734812674, 0.01614394782004193,1.0,-8730.760125642139, -2828.6770391680266, 21512.998190981376, -76.67803411645824, 220.75083615167392, 38.12263462144517,1.0,769
11502.983,-0.3429917043706716, -1.5520104237429155, -1.5703342526922643, -1.4374387962761421, 1.605436315686651, 1.8229365539132667,-0.42401835801867127, -0.4779463737414723, -0.04979968197586559, 0.7664901542839782, 0.03807202636222809, 0.018413358195248492,1.0,-8730.722237795364, -2830.7800326140896, 21513.65210269528, -76.5961360258269, 220.77179801875377, 38.09092263660531,1.0,769
11502.991,-0.3454486057941084, -1.5547930469980695, -1.5706137156899675, -1.4329899207674668, 1.6056581165256683, 1.823050038919879,-0.42228260286440106, -0.4805504710037877, -0.04646164015633128, 0.7659591359548041, 0.03832795161609894, 0.02067690263003159,1.0,-8731.019460605889, -2830.353394866237, 21514.267661834867, -76.62611910452662, 220.74579899650632, 38.07622355438406,1.0,769
11502.999,-0.34789315276667665, -1.5575881431243142, -1.5708735270175893, -1.4285483479434342, 1.6058811728901454, 1.8231765312535355,-0.4205485025785765, -0.4831411364796825, -0.04311402521542111, 0.7654022905986971, 0.03857620046566392, 0.02293447958124188,1.0,-8731.761305813694, -2829.5734381023685, 21514.054844604638, -76.6491936344336, 220.710266014517, 38.05782569304108,1.0,769
11503.007,-0.350325404326294, -1.560395640997113, -1.571113670695624, -1.424114166037759, 1.6061054404484902, 1.8233159733124353,-0.418816142424428, -0.48571827591483313, -0.03975694377623746, 0.7648196536584747, 0.03881680079472711, 0.025185989406999978,1.0,-8731.57663704649, -2829.7794037755375, 21514.5265575249, -76.63483731791536, 220.74241260404955, 38.02368429743822,1.0,769
11503.015,-0.35274541941276016, -1.5632154695167522, -1.571334130768613, -1.4196874631197787, 1.6063308751909844, 1.823468307498409,-0.417085605737101, -0.48828179679905265, -0.036390502347296606, 0.7642112615247438, 0.039049780996380117, 0.027431334335204213,1.0,-8730.592673856574, -2830.1112396747694, 21514.44844990052, -76.61511104166937, 220.78465614907975, 37.98756345296454,1.0,769
11503.023,-0.3551532568623017, -1.566047557614323, -1.5715348913042968, -1.4152683270931998, 1.6065574334287085, 1.823633476223425,-0.41535697392084153, -0.4908316083358148, -0.03301480731427072, 0.7635771514830354, 0.03927516995473458, 0.029670418431167182,1.0,-8731.507796204738, -2829.9905221997897, 21514.516607037018, -76.631004886981, 220.71482313683168, 37.9444115729429,1.0,769
11503.030999999999,-0.35754897540228114, -1.5688918342577818, -1.5717159363926836, -1.4108568456948012, 1.6067850717924284, 1.8238114219159245,-0.41363032644590764, -0.4933676214129446, -0.02962996493095661, 0.7629173616618087, 0.03949299702668722, 0.031903147565886206,1.0,-8729.595798722357, -2829.8846961762683, 21513.81357851538, -76.61992005956512, 220.80575773821613, 37.92629705606123,1.0,769
11503.038999999999,-0.35993263364605266, -1.5717482284580555, -1.5718772501450573, -1.4064531064930632, 1.6070137472314383, 1.8240020870269977,-0.4119057408484077, -0.49588974857109547, -0.02623608131347013, 0.7622319309816724, 0.03970329202430213, 0.034129429381650096,1.0,-8730.554555270108, -2828.821560427986, 21513.38288850426, -76.66427092945955, 220.76040747252796, 37.89477649345463,1.0,769
11503.046999999999,-0.3623042900879758, -1.5746166692752244, -1.5720188166929177, -1.4020571968867603, 1.6072434170123715, 1.8242054140363961,-0.4101832927290812, -0.4983979039719524, -0.022833262436068525, 0.7615208991067807, 0.039906085197125914, 0.03634917325963505,1.0,-8730.715819392015, -2829.7277208228015, 21513.170149111837, -76.62663615905015, 220.74593685170396, 37.852007594832514,1.0,769
11503.055,-0.3646640030985724, -1.5774970858247643, -1.5721406201868389, -1.3976692041034955, 1.6074740387179718, 1.8244213454583855,-0.4084630557555358, -0.5008920033667068, -0.019421614126567142, 0.7607843063959039, 0.040101407215252884, 0.03856229028358576,1.0,-8730.924392297975, -2829.4359547686145, 21512.86726312033, -76.63984449620816, 220.72148182680007, 37.89382438612179,1.0,769
11503.063,-0.3670118309198349, -1.580389407283846, -1.5722426447952635, -1.3932892151981902, 1.6077055702458316, 1.8246498238474465,-0.40674510166384736, -0.5033719640632974, -0.01600124206484091, 0.7600221938560978, 0.04028928915239612, 0.04076869320528117,1.0,-8731.326524086166, -2829.4648822814843, 21512.81535933259, -76.64366997687381, 220.71217963394224, 37.88956608120304,1.0,769
11503.071,-0.3693478316606731, -1.583293562897694, -1.572324874703222, -1.3889173170515292, 1.6079379698070972, 1.824890791803822,-0.4050295002625885, -0.505837704893266, -0.012572251782010978, 0.7592346030970594, 0.04046976246955117, 0.04296829640781066,1.0,-8729.517056553703, -2830.090538111981, 21513.013057536686, -76.62088571300612, 220.80014242331254, 37.899885267862174,1.0,769
11503.079,-0.3716720632925039, -1.5862094819860104, -1.5723872941109711, -1.384553596368363, 1.6081711959251435, 1.8251441919789115,-0.40331631943626534, -0.5082891461784055, -0.00913474866153899, 0.7584215762875567, 0.04064285899873798, 0.045161015869981266,1.0,-8730.925963663076, -2828.98639724457, 21513.72686340452, -76.66636780460686, 220.72706663498354, 37.90718670925213,1.0,769
11503.087,-0.373984583644976, -1.5891370939494465, -1.5724298872325706, -1.3801981396760716, 1.608405207434218, 1.8254099670805213,-0.40160562515147546, -0.5107262096972283, -0.005688837940687884, 0.757583156112357, 0.04080861092739157, 0.04734676912839013,1.0,-8730.667815171159, -2831.0046678939434, 21514.159493596053, -76.60568485964802, 220.73383923432544, 37.90514552244477,1.0,769
11503.095,-0.3762854504018307, -1.5920763282761383, -1.5724526382943695, -1.3758510333228875, 1.608639963478057, 1.8256880598779732,-0.3998974814636766, -0.5131488186506967, -0.0022346247142107636, 0.7567193857310897, 0.040967050783036765, 0.04952547523943378,1.0,-8731.55100171318, -2830.7088135490794, 21514.93032663286, -76.60094788111294, 220.74137710056738, 37.90136665037082,1.0,769
11503.103,-0.37857472109689283, -1.595027114548298, -1.5724555315334205, -1.3715123634761914, 1.6088754235084732, 1.8259784132070638,-0.3981919505230611, -0.5155568976283307, 0.0012277860610856457, 0.7558303087390353, 0.0411182114180297, 0.05169705474314646,1.0,-8731.003308479078, -2830.201106986381, 21514.50195341208, -76.62213212338256, 220.7258967243464, 37.905707158647544,1.0,769
11503.110999999999,-0.3808524531101929, -1.5979893824488478, -1.5724385511958205, -1.367182216120769, 1.6091115472839204, 1.8262809699748919,-0.3964890925850181, -0.5179503725732097, 0.004698289560221939, 0.7549159691283334, 0.041262125995320496, 0.05386142962237213,1.0,-8731.787876717142, -2829.625873521756, 21514.08692610026, -76.62818012193634, 220.69542461960066, 37.91217028687848,1.0,769
11503.118999999999,-0.38311870366421186, -1.6009630617681214, -1.5724016815349646, -1.3628606770570428, 1.6093482948680313, 1.8265956731645454,-0.3947889660180778, -0.5203291707478468, 0.008176781083197264, 0.75397641125162, 0.041398827973967184, 0.05601852326563436,1.0,-8730.721678788155, -2830.1686691818404, 21513.53114660117, -76.62432051131074, 220.73568518343882, 37.90735880657181,1.0,769
11503.126999999999,-0.3853735298202601, -1.6039480824106072, -1.572344906809719, -1.358547831899278, 1.6095856266281336, 1.8269224658396523,-0.39309162731557307, -0.5226932206995053, 0.011663156046998732, 0.7530116797862164, 0.04152835109558797, 0.058168260426268874,1.0,-8731.13044724855, -2829.650750081212, 21513.563533012548, -76.61918940912423, 220.72372340184535, 37.91611746198774,1.0,769
11503.135,-0.3876169884749583, -1.6069443744017429, -1.5722682112825224, -1.354243766073762, 1.6098235032337433, 1.8272612911488084,-0.3913971311047507, -0.5250424522256606, 0.015157309975931756, 0.7520218197012555, 0.04165072937055058, 0.06031056718554816,1.0,-8730.28211889248, -2829.803496064741, 21513.150562289855, -76.63015759822986, 220.74172408678493, 37.91022597532731,1.0,769
11503.143,-0.38984913635685814, -1.6099518678947646, -1.572171579217395, -1.3499485648169696, 1.6100618856550377, 1.8276120923298669,-0.389705530161609, -0.5273767963382738, 0.018659138490220887, 0.7510068762250306, 0.04176599706546855, 0.062445370910018054,1.0,-8729.80935083811, -2829.2201648544788, 21512.757948425362, -76.66150637738517, 220.75968275221214, 37.9197179211819,1.0,769
11503.151,-0.39207003002316654, -1.6129704931775954, -1.5720549948778615, -1.3456623131737002, 1.6103007351613092, 1.8279748127141056,-0.3880168754217094, -0.5296961852308076, 0.022168537296307245, 0.7499668948141915, 0.04187418869022448, 0.06457260021356379,1.0,-8731.9480849851, -2828.330849088541, 21512.47527734717, -76.66744685937906, 220.6785884885672, 37.92225921650876,1.0,769
11503.159,-0.39427972585658555, -1.6160001806797863, -1.5719184425248063, -1.3413850959952125, 1.6105400133194006, 1.8283493957302712,-0.3863312159948444, -0.5320005522417444, 0.02568540217160556, 0.7489019211256658, 0.04197533898591937, 0.06669218491705745,1.0,-8730.09159709084, -2830.1171827779426, 21513.156480204096, -76.60465390301675, 220.7710920660699, 37.91383660692304,1.0,769
11503.167,-0.39647828006226593, -1.6190408609794975, -1.571761906414224, -1.3371169979373345, 1.6107796819921216, 1.8287357849084998,-0.3846485991801944, -0.534289831821965, 0.029209628953576497, 0.7478120009876822, 0.04206948291327026, 0.06880405600670517,1.0,-8730.369877227595, -2829.1081184513514, 21513.064410857194, -76.64592387779311, 220.7658885829129, 37.919203682129364,1.0,769
11503.175,-0.39866574866486815, -1.6220924648105317, -1.5715853707948897, -1.3328581034585776, 1.6110197033366522, 1.829133923884118,-0.3829690704802752, -0.5365639594989332, 0.03274111352251552, 0.7466971803756032, 0.04215665564094299, 0.07090814559626928,1.0,-8731.042240474924, -2829.75227759487, 21513.745122393982, -76.62989765749575, 220.7327965842719, 37.92950071945373,1.0,769
11503.182999999999,-0.40084218750573264, -1.6251549230693998, -1.5713888199059474, -1.328608496818232, 1.6112600398029282, 1.829543756401329,-0.38129267361898156, -0.5388228718435341, 0.03627975178760011, 0.7455575053862068, 0.04223689253503642, 0.07300438688384059,1.0,-8730.469548399684, -2829.8632437628175, 21514.16725151435, -76.61975397244655, 220.75726035965243, 37.92012354226452,1.0,769
11503.190999999999,-0.40300765224015134, -1.628228166822435, -1.5711722379744035, -1.3243682620744686, 1.6115006541320132, 1.8299652263167827,-0.3796194505574536, -0.5410665064361501, 0.03982543967008822, 0.744393022215471, 0.04231022914837896, 0.07509271411295569,1.0,-8731.229326575873, -2829.273005721483, 21514.55957722607, -76.63452470612236, 220.7276255347869, 37.91849153137744,1.0,769
11503.198999999999,-0.4051621983347369, -1.631312127312941, -1.5709356092125315, -1.3201374830824335, 1.611741509354459, 1.8303982776030345,-0.377949441511267, -0.54329480183259, 0.04337807308489747, 0.7432037771380609, 0.042376701210378676, 0.0771730625328243,1.0,-8729.801487497514, -2830.831418063006, 21514.04536508915, -76.59104875579507, 220.7875686089485, 37.91315971104348,1.0,769
11503.207,-0.4073058810649055, -1.634406735968387, -1.570678917815183, -1.3159162434923477, 1.6119825687886515, 1.8308428543518922,-0.3762826849706683, -0.5455076975312174, 0.046937547923366844, 0.7419898164867675, 0.04243634461779002, 0.07924536835556778,1.0,-8729.413099975829, -2830.5264614740536, 21513.773811719413, -76.6120791771491, 220.7831146935253, 37.92368609029066,1.0,769
11503.215,-0.40943875551244435, -1.6375119244076313, -1.5704021479570152, -1.3117046267476145, 1.6122237960391477, 1.831298900777657,-0.3746192177169972, -0.5477051339405344, 0.050503760034242715, 0.7407511866352806, 0.042489195424994214, 0.08130956871888,1.0,-8730.204555498949, -2830.0937928269504, 21513.50206909247, -76.6197087108061, 220.7553188383286, 37.92601493179973,1.0,769
11503.223,-0.4115608765631791, -1.6406276244481894, -1.570105283789614, -1.307502716082933, 1.612465154995, 1.8317663612202566,-0.3729590748451186, -0.549887052346159, 0.05407660520378568, 0.7394879339811324, 0.042535289835792744, 0.08336560164277038,1.0,-8730.703339356734, -2830.1577572288097, 21512.93898943682, -76.62194547234466, 220.73192804213886, 37.92209338581242,1.0,769
11503.231,-0.413672298904733, -1.6437537681135268, -1.5697883094385334, -1.3033105945224195, 1.6127066098280731, 1.8322451801482809,-0.37130228978111773, -0.5520533948786428, 0.057655979134254076, 0.7382001049321214, 0.04257466419454474, 0.08541340599262687,1.0,-8731.30790383849, -2829.8448239634954, 21512.65776139364, -76.6221090061492, 220.70804919010106, 37.92501227665872,1.0,769
11503.239,-0.41577307702438127, -1.6468902876403932, -1.5694512090002313, -1.2991283448777509, 1.6129481249913509, 1.8327353021619068,-0.36964889430543374, -0.5542041044827614, 0.06124177742461844, 0.7368877458915124, 0.0426073549787398, 0.08745292143631271,1.0,-8729.759145165033, -2830.172048175251, 21512.753551022564, -76.62432024200055, 220.76142988334544, 37.91983301338152,1.0,769
11503.247,-0.4178632652069929, -1.6500371154861888, -1.5690939665389134, -1.2949560497463208, 1.613189665217236, 1.8332366719957325,-0.36799891857259714, -0.5563391248859519, 0.06483389554763157, 0.7355509032474712, 0.042633398791147165, 0.08948408840679546,1.0,-8729.27187704766, -2830.1437912747215, 21512.924092031804, -76.62009645684151, 220.80934174678043, 37.92229143542909,1.0,769
11503.255,-0.4199429175330538, -1.653194184336356, -1.568716566083281, -1.2907937915094125, 1.6134311955158434, 1.8337492345215092,-0.3663523911340228, -0.5584584005669508, 0.0684322288261231, 0.7341896233634002, 0.04265283235294076, 0.09150684806208007,1.0,-8731.557195749767, -2828.933567596184, 21513.571847997646, -76.66192760316278, 220.69862884374066, 37.91958903876571,1.0,769
11503.262999999999,-0.42201208787678723, -1.656361427111806, -1.5683189916231726, -1.2866416523304016, 1.613672681173286, 1.8342729347507793,-0.36470933896108426, -0.5605618767280939, 0.07203667241385728, 0.7328039525672627, 0.0426656924972134, 0.09352114224449559,1.0,-8730.230008995959, -2829.8585680842425, 21513.997214285555, -76.62296845729477, 220.77339701163362, 37.92308110224943,1.0,769
11503.270999999999,-0.42407082990434475, -1.659538776976369, -1.567901227106117, -1.2824997141529826, 1.613914087749957, 1.8348077178374234,-0.36306978746718666, -0.562649499263466, 0.075647121267841, 0.7313939371470641, 0.042672016162526326, 0.09552691344397692,1.0,-8730.59349850882, -2830.2367570784418, 21514.15851284384, -76.62121037188541, 220.7451911933307, 37.93022209887303,1.0,769
11503.278999999999,-0.42611919707208745, -1.6627261673442817, -1.567463256433772, -1.2783680586994208, 1.614155381078804, 1.8353535290801135,-0.3614337605309615, -0.5647212147319417, 0.07926347012710937, 0.7299596233439503, 0.0426718403871208, 0.0975241047591353,1.0,-8729.970568418968, -2830.074026663603, 21514.22578680891, -76.62914296545776, 220.7635261646784, 37.92567791500116,1.0,769
