time,distance0,distance1
0.399,561,534
0.4,561,534
0.401,561,534
0.402,561,534
0.403,561,534
0.404,561,534
0.405,561,534
0.406,561,534
0.407,561,534
0.408,561,534
0.409,561,534
0.41,561,534
0.411,561,534
0.412,561,534
0.413,561,534
0.414,561,534
0.415,561,534
0.416,561,534
0.417,561,534
0.418,561,534
0.419,561,534
0.42,561,534
0.421,561,534
0.422,561,534
0.423,561,534
0.424,561,534
0.425,561,534
0.426,561,534
0.427,561,534
0.428,561,534
0.429,561,534
0.43,561,534
0.431,561,534
0.432,561,534
0.433,561,534
0.434,561,534
0.435,561,534
0.436,561,534
0.437,561,534
0.438,561,534
0.439,561,534
0.44,561,534
0.441,561,534
0.442,561,534
0.443,561,534
0.444,561,534
0.445,561,534
0.446,561,534
0.447,561,534
0.448,561,534
0.449,561,534
0.45,561,534
0.451,561,534
0.452,561,534
0.453,561,534
0.454,561,534
0.455,561,534
0.456,561,534
0.457,561,534
0.458,561,534
0.459,561,534
0.46,561,534
0.461,561,534
0.462,561,534
0.463,561,534
0.464,561,534
0.465,561,534
0.466,561,534
0.467,561,534
0.468,561,534
0.469,561,534
0.47,561,534
0.471,561,534
0.472,561,534
0.473,561,534
0.474,561,534
0.475,561,534
0.476,561,534
0.477,561,534
0.478,561,534
0.479,561,534
0.48,561,534
0.481,561,534
0.482,561,534
0.483,561,534
0.484,561,534
0.485,561,534
0.486,561,534
0.487,561,534
0.488,561,534
0.489,561,534
0.49,561,534
0.491,561,534
0.492,561,534
0.493,561,534
0.494,561,534
0.495,561,534
0.496,561,534
0.497,561,534
0.498,561,534
0.499,561,534
0.5,561,534
0.501,561,534
0.502,561,534
0.503,561,534
0.504,561,534
0.505,561,534
0.506,561,534
0.507,561,534
0.508,561,534
0.509,561,534
0.51,561,534
0.511,561,534
0.512,561,534
0.513,561,534
0.514,561,534
0.515,561,534
0.516,561,534
0.517,561,534
0.518,561,534
0.519,561,534
0.52,561,534
0.521,561,534
0.522,561,534
0.523,561,534
0.524,561,534
0.525,561,534
0.526,561,534
0.527,561,534
0.528,561,534
0.529,561,534
0.53,561,534
0.531,561,534
0.532,561,534
0.533,561,534
0.534,561,534
0.535,561,534
0.536,561,534
0.537,561,534
0.538,561,534
0.539,561,534
0.54,561,534
0.541,561,534
0.542,561,534
0.543,561,534
0.544,561,534
0.545,561,534
0.546,561,534
0.547,561,534
0.548,561,534
0.549,561,534
0.55,561,534
0.551,561,534
0.552,561,534
0.553,561,534
0.554,561,534
0.555,561,534
0.556,561,534
0.557,561,534
0.558,561,534
0.559,561,534
0.56,561,534
0.561,561,534
0.562,561,534
0.563,561,534
0.564,561,534
0.565,561,534
0.566,561,534
0.567,561,534
0.568,561,534
0.569,561,534
0.57,561,534
0.571,561,534
0.572,561,534
0.573,561,534
0.574,561,534
0.575,561,534
0.576,561,534
0.577,561,534
0.578,561,534
0.579,561,534
0.58,561,534
0.581,561,534
0.582,561,534
0.583,561,534
0.584,561,534
0.585,561,534
0.586,561,534
0.587,561,534
0.588,561,534
0.589,561,534
0.59,561,534
0.591,561,534
0.592,561,534
0.593,561,534
0.594,561,534
0.595,561,534
0.596,561,534
0.597,561,534
0.598,561,534
0.599,561,534
0.6,561,534
0.601,561,534
0.602,561,534
0.603,561,534
0.604,561,534
0.605,561,534
0.606,561,534
0.607,561,534
0.608,561,534
0.609,561,534
0.61,561,534
0.611,561,534
0.612,561,534
0.613,561,534
0.614,561,534
0.615,561,534
0.616,561,534
0.617,561,534
0.618,561,534
0.619,561,534
0.62,561,534
0.621,561,534
0.622,561,534
0.623,561,534
0.624,561,534
0.625,561,534
0.626,561,534
0.627,561,534
0.628,561,534
0.629,561,534
0.63,561,534
0.631,561,534
0.632,561,534
0.633,561,534
0.634,561,534
0.635,561,534
0.636,561,534
0.637,561,534
0.638,561,534
0.639,561,534
0.64,561,534
0.641,561,534
0.642,561,534
0.643,561,534
0.644,561,534
0.645,561,534
0.646,561,534
0.647,561,534
0.648,561,534
0.649,561,534
0.65,561,534
0.651,561,534
0.652,561,534
0.653,561,534
0.654,561,534
0.655,561,534
0.656,561,534
0.657,561,534
0.658,561,534
0.659,561,534
0.66,561,534
0.661,561,534
0.662,561,534
0.663,561,534
0.664,561,534
0.665,561,534
0.666,561,534
0.667,561,534
0.668,561,534
0.669,561,534
0.67,561,534
0.671,561,534
0.672,561,534
0.673,561,534
0.674,561,534
0.675,561,534
0.676,561,534
0.677,561,534
0.678,561,534
0.679,561,534
0.68,561,534
0.681,561,534
0.682,561,534
0.683,561,534
0.684,561,534
0.685,561,534
0.686,561,534
0.687,561,534
0.688,561,534
0.689,561,534
0.69,561,534
0.691,561,534
0.692,561,534
0.693,561,534
0.694,561,534
0.695,561,534
0.696,561,534
0.697,561,534
0.698,561,534
0.699,561,534
0.7,561,534
0.701,561,534
0.702,561,534
0.703,561,534
0.704,561,534
0.705,561,534
0.706,561,534
0.707,561,534
0.708,561,534
0.709,561,534
0.71,561,534
0.711,561,534
0.712,561,534
0.713,561,534
0.714,561,534
0.715,561,534
0.716,561,534
0.717,561,534
0.718,561,534
0.719,561,534
0.72,561,534
0.721,561,534
0.722,561,534
0.723,561,534
0.724,561,534
0.725,561,534
0.726,561,534
0.727,561,534
0.728,561,534
0.729,561,534
0.73,561,534
0.731,561,534
0.732,561,534
0.733,561,534
0.734,561,534
0.735,561,534
0.736,561,534
0.737,561,534
0.738,561,534
0.739,561,534
0.74,561,534
0.741,561,534
0.742,561,534
0.743,561,534
0.744,561,534
0.745,561,534
0.746,561,534
0.747,561,534
0.748,561,534
0.749,561,534
0.75,561,534
0.751,561,534
0.752,561,534
0.753,561,534
0.754,561,534
0.755,561,534
0.756,561,534
0.757,561,534
0.758,561,534
0.759,561,534
0.76,561,534
0.761,561,534
0.762,561,534
0.763,561,534
0.764,561,534
0.765,561,534
0.766,561,534
0.767,561,534
0.768,561,534
0.769,561,534
0.77,561,534
0.771,561,534
0.772,561,534
0.773,561,534
0.774,561,534
0.775,561,534
0.776,561,534
0.777,561,534
0.778,561,534
0.779,561,534
0.78,561,534
0.781,561,534
0.782,561,534
0.783,561,534
0.784,561,534
0.785,561,534
0.786,561,534
0.787,561,534
0.788,561,534
0.789,561,534
0.79,561,534
0.791,561,534
0.792,561,534
0.793,561,534
0.794,561,534
0.795,561,534
0.796,561,534
0.797,561,534
0.798,561,534
0.799,561,534
0.8,561,534
0.801,561,534
0.802,561,534
0.803,561,534
0.804,561,534
