time,distance0,distance1
8.78179310344798,528,1000
8.78179310344798,524,1000
0.08420338983061379,538,652
0.10820338983004626,540,1000
0.14820338983000989,526,1000
0.14820338983000989,531,1000
0.1962033898300618,538,1000
0.20420338983050465,539,961
0.23620338983065745,540,1000
0.2762033898306211,549,1000
0.30020338983005357,547,1000
0.3082033898298644,555,1000
0.35620338983054833,567,1000
0.36420338983035916,558,1000
0.4042033898303228,552,1000
0.4362033898304756,537,1000
0.4522033898300972,568,1000
0.48420338983025,566,1000
0.5162033898304028,579,1000
0.5402033898298353,581,1000
0.5642033898301773,579,1000
0.5642033898301773,575,1000
0.5642033898301773,600,1000
0.6442033898301045,554,1000
0.6522033898299153,580,1000
0.692203389829879,556,1000
0.7002033898305993,587,1000
0.7482033898303737,599,1000
0.7722033898300836,1000,1000
0.7962033898301482,1000,1000
0.7962033898301482,1000,444
0.8442033898299226,1000,1000
0.8762033898300754,1000,1000
0.9002033898304174,1000,1000
0.916203389830039,1000,542
0.9482033898301918,1000,1000
0.9562033898300026,676,184
0.9562033898300026,1000,1000
1.028203389830119,1000,1000
1.0362033898299299,1000,1000
1.0762033898298935,0,774
1.0842033898306138,1000,1000
1.1322033898303883,1000,1000
1.1562033898298207,1000,1000
1.1882033898299735,1000,1000
1.2122033898303155,1000,1000
1.2282033898299372,1000,1000
1.26020338983009,1000,1000
1.276203389830621,1000,1000
1.276203389830621,1000,589
1.3402033898300172,127,1000
1.37220338983017,1000,1000
1.4042033898303228,1000,1000
1.4202033898299444,1000,1000
1.460203389829908,1000,1000
1.460203389829908,1000,1000
1.5002033898298717,1000,1000
1.5002033898298717,1000,1000
1.572203389829988,1000,1000
1.572203389829988,1000,1000
1.620203389830672,1000,1000
1.620203389830672,1000,1000
1.620203389830672,1000,1000
1.70820338983041,1000,1000
1.7402033898305629,1000,1000
1.7722033898300837,1000,163
1.7722033898300837,1000,1000
1.8202033898304901,1000,0
1.8442033898299226,1000,1000
1.8762033898300754,1000,1000
1.9082033898302282,1000,1000
1.9322033898305702,1000,1000
1.9562033898300026,1000,1000
1.9882033898301554,1000,0
