time,distance0,distance1
0.355,370,1000
0.356,370,1000
0.357,370,1000
0.358,370,1000
0.359,370,1000
0.36,370,1000
0.361,370,1000
0.362,370,1000
0.363,370,1000
0.364,370,1000
0.365,370,1000
0.366,370,1000
0.367,370,1000
0.368,370,1000
0.369,370,1000
0.37,370,1000
0.371,370,1000
0.372,370,1000
0.373,370,1000
0.374,370,1000
0.375,370,1000
0.376,370,1000
0.377,370,1000
0.378,370,1000
0.379,370,1000
0.38,370,1000
0.381,370,1000
0.382,370,1000
0.383,370,1000
0.384,370,1000
0.385,370,1000
0.386,370,1000
0.387,370,1000
0.388,370,1000
0.389,370,1000
0.39,370,1000
0.391,370,1000
0.392,370,1000
0.393,370,1000
0.394,370,1000
0.395,370,1000
0.396,370,1000
0.397,370,1000
0.398,370,1000
0.399,370,1000
0.4,370,1000
0.401,370,1000
0.402,370,1000
0.403,370,1000
0.404,370,1000
0.405,370,1000
0.406,370,1000
0.407,370,1000
0.408,370,1000
0.409,370,1000
0.41,370,1000
0.411,370,1000
0.412,370,1000
0.413,370,1000
0.414,370,1000
0.415,370,1000
0.416,370,1000
0.417,370,1000
0.418,370,1000
0.419,370,1000
0.42,370,1000
0.421,370,1000
0.422,370,1000
0.423,370,1000
0.424,370,1000
0.425,370,1000
0.426,370,1000
0.427,370,1000
0.428,370,1000
0.429,370,1000
0.43,370,1000
0.431,370,1000
0.432,370,1000
0.433,370,1000
0.434,370,1000
0.435,370,1000
0.436,370,1000
0.437,370,1000
0.438,370,1000
0.439,370,1000
0.44,370,1000
0.441,370,1000
0.442,370,1000
0.443,370,1000
0.444,370,1000
0.445,370,1000
0.446,370,1000
0.447,370,1000
0.448,370,1000
0.449,370,1000
0.45,370,1000
0.451,370,1000
0.452,370,1000
0.453,370,1000
0.454,370,1000
0.455,370,1000
0.456,370,1000
0.457,370,1000
0.458,370,1000
0.459,370,1000
0.46,370,1000
0.461,370,1000
0.462,370,1000
0.463,370,1000
0.464,370,1000
0.465,370,1000
0.466,370,1000
0.467,370,1000
0.468,370,1000
0.469,370,1000
0.47,370,1000
0.471,370,1000
0.472,370,1000
0.473,370,1000
0.474,370,1000
0.475,370,1000
0.476,370,1000
0.477,370,1000
0.478,370,1000
0.479,370,1000
0.48,370,1000
0.481,370,1000
0.482,370,1000
0.483,370,1000
0.484,370,1000
0.485,370,1000
0.486,370,1000
0.487,370,1000
0.488,370,1000
0.489,370,1000
0.49,370,1000
0.491,370,1000
0.492,370,1000
0.493,370,1000
0.494,370,1000
0.495,370,1000
0.496,370,1000
0.497,370,1000
0.498,370,1000
0.499,370,1000
0.5,370,1000
0.501,370,1000
0.502,370,1000
0.503,370,1000
0.504,370,1000
0.505,370,1000
0.506,370,1000
0.507,370,1000
0.508,370,1000
0.509,370,1000
0.51,370,1000
0.511,370,1000
0.512,370,1000
0.513,370,1000
0.514,370,1000
0.515,370,1000
0.516,370,1000
0.517,370,1000
0.518,370,1000
0.519,370,1000
0.52,370,1000
0.521,370,1000
0.522,370,1000
0.523,370,1000
0.524,370,1000
0.525,370,1000
0.526,370,1000
0.527,370,1000
0.528,370,1000
0.529,370,1000
0.53,370,1000
0.531,370,1000
0.532,370,1000
0.533,370,1000
0.534,370,1000
0.535,370,1000
0.536,370,1000
0.537,370,1000
0.538,370,1000
0.539,370,1000
0.54,370,1000
0.541,370,1000
0.542,370,1000
0.543,370,1000
0.544,370,1000
0.545,370,1000
0.546,370,1000
0.547,370,1000
0.548,370,1000
0.549,370,1000
0.55,370,1000
0.551,370,1000
0.552,370,1000
0.553,370,1000
0.554,370,1000
0.555,370,1000
0.556,370,1000
0.557,370,1000
0.558,370,1000
0.559,370,1000
0.56,370,1000
0.561,370,1000
0.562,370,1000
0.563,370,1000
0.564,370,1000
0.565,370,1000
0.566,370,1000
0.567,370,1000
0.568,370,1000
0.569,370,1000
0.57,370,1000
0.571,370,1000
0.572,370,1000
0.573,370,1000
0.574,370,1000
0.575,370,1000
0.576,370,1000
0.577,370,1000
0.578,370,1000
0.579,370,1000
0.58,370,1000
0.581,370,1000
0.582,370,1000
0.583,370,1000
0.584,370,1000
0.585,370,1000
0.586,370,1000
0.587,370,1000
0.588,370,1000
0.589,370,1000
0.59,370,1000
0.591,370,1000
0.592,370,1000
0.593,370,1000
0.594,370,1000
0.595,370,1000
0.596,370,1000
0.597,370,1000
0.598,370,1000
0.599,370,1000
0.6,370,1000
0.601,370,1000
0.602,370,1000
0.603,370,1000
0.604,370,1000
0.605,370,1000
0.606,370,1000
0.607,370,1000
0.608,370,1000
0.609,370,1000
0.61,370,1000
0.611,370,1000
0.612,370,1000
0.613,370,1000
0.614,370,1000
0.615,370,1000
0.616,370,1000
0.617,370,1000
0.618,370,1000
0.619,370,1000
0.62,370,1000
0.621,370,1000
0.622,370,1000
0.623,370,1000
0.624,370,1000
0.625,370,1000
0.626,370,1000
0.627,370,1000
0.628,370,1000
0.629,370,1000
0.63,370,1000
0.631,370,1000
0.632,370,1000
0.633,370,1000
0.634,370,1000
0.635,370,1000
0.636,370,1000
0.637,370,1000
0.638,370,1000
0.639,370,1000
0.64,370,1000
0.641,370,1000
0.642,370,1000
0.643,370,1000
0.644,370,1000
0.645,370,1000
0.646,370,1000
0.647,370,1000
0.648,370,1000
0.649,370,1000
0.65,370,1000
0.651,370,1000
0.652,370,1000
0.653,370,1000
0.654,370,1000
0.655,370,1000
0.656,370,1000
0.657,370,1000
0.658,370,1000
0.659,370,1000
0.66,370,1000
0.661,370,1000
0.662,370,1000
0.663,370,1000
0.664,370,1000
0.665,370,1000
0.666,370,1000
0.667,370,1000
0.668,370,1000
0.669,370,1000
0.67,370,1000
0.671,370,1000
0.672,370,1000
0.673,370,1000
0.674,370,1000
0.675,370,1000
0.676,370,1000
0.677,370,1000
0.678,370,1000
0.679,370,1000
0.68,370,1000
0.681,370,1000
0.682,370,1000
0.683,370,1000
0.684,370,1000
0.685,370,1000
0.686,370,1000
0.687,370,1000
0.688,370,1000
0.689,370,1000
0.69,370,1000
0.691,370,1000
0.692,370,1000
0.693,370,1000
0.694,370,1000
0.695,370,1000
0.696,370,1000
0.697,370,1000
0.698,370,1000
0.699,370,1000
0.7,370,1000
0.701,370,1000
0.702,370,1000
0.703,370,1000
0.704,370,1000
0.705,370,1000
0.706,370,1000
0.707,370,1000
0.708,370,1000
0.709,370,1000
0.71,370,1000
0.711,370,1000
0.712,370,1000
0.713,370,1000
0.714,370,1000
0.715,370,1000
0.716,370,1000
0.717,370,1000
0.718,370,1000
0.719,370,1000
0.72,370,1000
0.721,370,1000
0.722,370,1000
0.723,370,1000
0.724,370,1000
0.725,370,1000
0.726,370,1000
0.727,370,1000
0.728,370,1000
0.729,370,1000
0.73,370,1000
0.731,370,1000
0.732,370,1000
0.733,370,1000
0.734,370,1000
0.735,370,1000
0.736,370,1000
0.737,370,1000
0.738,370,1000
0.739,370,1000
0.74,370,1000
0.741,370,1000
0.742,370,1000
0.743,370,1000
0.744,370,1000
0.745,370,1000
0.746,370,1000
0.747,370,1000
0.748,370,1000
0.749,370,1000
0.75,370,1000
0.751,370,1000
0.752,370,1000
0.753,370,1000
0.754,370,1000
0.755,370,1000
0.756,370,1000
0.757,370,1000
0.758,370,1000
0.759,370,1000
0.76,370,1000
0.761,370,1000
0.762,370,1000
0.763,370,1000
0.764,370,1000
0.765,370,1000
0.766,370,1000
0.767,370,1000
0.768,370,1000
0.769,370,1000
0.77,370,1000
0.771,370,1000
0.772,370,1000
0.773,370,1000
0.774,370,1000
0.775,370,1000
0.776,370,1000
0.777,370,1000
0.778,370,1000
0.779,370,1000
0.78,370,1000
0.781,370,1000
0.782,370,1000
0.783,370,1000
0.784,370,1000
0.785,370,1000
0.786,370,1000
0.787,370,1000
0.788,370,1000
0.789,370,1000
0.79,370,1000
0.791,370,1000
0.792,370,1000
0.793,370,1000
0.794,370,1000
0.795,370,1000
0.796,370,1000
0.797,370,1000
0.798,370,1000
0.799,370,1000
0.8,370,1000
0.801,370,1000
0.802,370,1000
0.803,370,1000
0.804,370,1000
0.805,370,1000
0.806,370,1000
0.807,370,1000
0.808,370,1000
0.809,370,1000
0.81,370,1000
0.811,370,1000
0.812,370,1000
0.813,370,1000
0.814,370,1000
0.815,370,1000
0.816,370,1000
0.817,370,1000
0.818,370,1000
0.819,370,1000
0.82,370,1000
0.821,370,1000
0.822,370,1000
0.823,370,1000
0.824,370,1000
0.825,370,1000
0.826,370,1000
0.827,370,1000
0.828,370,1000
0.829,370,1000
0.83,370,1000
0.831,370,1000
0.832,370,1000
0.833,370,1000
0.834,370,1000
0.835,370,1000
0.836,370,1000
0.837,370,1000
0.838,370,1000
0.839,370,1000
0.84,370,1000
0.841,370,1000
0.842,370,1000
0.843,370,1000
0.844,370,1000
0.845,370,1000
0.846,370,1000
0.847,370,1000
0.848,370,1000
0.849,370,1000
0.85,370,1000
0.851,370,1000
0.852,370,1000
0.853,370,1000
0.854,370,1000
0.855,370,1000
0.856,370,1000
0.857,370,1000
0.858,370,1000
0.859,370,1000
0.86,370,1000
0.861,370,1000
0.862,370,1000
0.863,370,1000
0.864,370,1000
0.865,370,1000
0.866,370,1000
0.867,370,1000
0.868,370,1000
0.869,370,1000
0.87,370,1000
0.871,370,1000
0.872,370,1000
0.873,370,1000
0.874,370,1000
0.875,370,1000
0.876,370,1000
0.877,370,1000
0.878,370,1000
0.879,370,1000
0.88,370,1000
0.881,370,1000
0.882,370,1000
0.883,370,1000
0.884,370,1000
0.885,370,1000
0.886,370,1000
0.887,370,1000
0.888,370,1000
0.889,370,1000
0.89,370,1000
0.891,370,1000
0.892,370,1000
0.893,370,1000
0.894,370,1000
0.895,370,1000
0.896,370,1000
0.897,370,1000
0.898,370,1000
0.899,370,1000
0.9,370,1000
0.901,370,1000
0.902,370,1000
0.903,370,1000
0.904,370,1000
0.905,370,1000
0.906,370,1000
0.907,370,1000
0.908,370,1000
0.909,370,1000
0.91,370,1000
0.911,370,1000
0.912,370,1000
0.913,370,1000
0.914,370,1000
0.915,370,1000
0.916,370,1000
0.917,370,1000
0.918,370,1000
0.919,370,1000
0.92,370,1000
0.921,370,1000
0.922,370,1000
0.923,370,1000
0.924,370,1000
0.925,370,1000
0.926,370,1000
0.927,370,1000
0.928,370,1000
0.929,370,1000
0.93,370,1000
0.931,370,1000
0.932,370,1000
0.933,370,1000
0.934,370,1000
0.935,370,1000
0.936,370,1000
0.937,370,1000
0.938,370,1000
0.939,370,1000
0.94,370,1000
0.941,370,1000
0.942,370,1000
0.943,370,1000
0.944,370,1000
0.945,370,1000
0.946,370,1000
0.947,370,1000
0.948,370,1000
0.949,370,1000
0.95,370,1000
0.951,370,1000
0.952,370,1000
0.953,370,1000
0.954,370,1000
0.955,370,1000
0.956,370,1000
0.957,370,1000
0.958,370,1000
0.959,370,1000
0.96,370,1000
0.961,370,1000
0.962,370,1000
0.963,370,1000
0.964,370,1000
0.965,370,1000
0.966,370,1000
0.967,370,1000
0.968,370,1000
0.969,370,1000
0.97,370,1000
0.971,370,1000
0.972,370,1000
0.973,370,1000
0.974,370,1000
0.975,370,1000
0.976,370,1000
0.977,370,1000
0.978,370,1000
0.979,370,1000
0.98,370,1000
0.981,370,1000
0.982,370,1000
0.983,370,1000
0.984,370,1000
0.985,370,1000
0.986,370,1000
0.987,370,1000
0.988,370,1000
0.989,370,1000
0.99,370,1000
0.991,370,1000
0.992,370,1000
0.993,370,1000
0.994,370,1000
0.995,370,1000
0.996,370,1000
0.997,370,1000
0.998,370,1000
0.999,370,1000
1.0,370,1000
1.001,370,1000
1.002,370,1000
1.003,370,1000
1.004,370,1000
1.005,370,1000
1.006,370,1000
1.007,370,1000
1.008,370,1000
1.009,370,1000
1.01,370,1000
1.011,370,1000
1.012,370,1000
1.013,370,1000
1.014,370,1000
1.015,370,1000
1.016,370,1000
1.017,370,1000
1.018,370,1000
1.019,370,1000
1.02,370,1000
1.021,370,1000
1.022,370,1000
1.023,370,1000
1.024,370,1000
1.025,370,1000
1.026,370,1000
1.027,370,1000
1.028,370,1000
1.029,370,1000
1.03,370,1000
1.031,370,1000
1.032,370,1000
1.033,370,1000
1.034,370,1000
1.035,370,1000
1.036,370,1000
1.037,370,1000
1.038,370,1000
1.039,370,1000
1.04,370,1000
1.041,370,1000
1.042,370,1000
1.043,370,1000
1.044,370,1000
1.045,370,1000
1.046,370,1000
1.047,370,1000
1.048,370,1000
1.049,370,1000
1.05,370,1000
1.051,370,1000
1.052,370,1000
1.053,370,1000
1.054,370,1000
1.055,370,1000
1.056,370,1000
1.057,370,1000
1.058,370,1000
1.059,370,1000
1.06,370,1000
1.061,370,1000
1.062,370,1000
1.063,370,1000
1.064,370,1000
1.065,370,1000
1.066,370,1000
1.067,370,1000
1.068,370,1000
1.069,370,1000
1.07,370,1000
1.071,370,1000
1.072,370,1000
1.073,370,1000
1.074,370,1000
1.075,370,1000
1.076,370,1000
1.077,370,1000
1.078,370,1000
1.079,370,1000
1.08,370,1000
1.081,370,1000
1.082,370,1000
1.083,370,1000
1.084,370,1000
1.085,370,1000
1.086,370,1000
1.087,370,1000
1.088,370,1000
1.089,370,1000
1.09,370,1000
1.091,370,1000
1.092,370,1000
1.093,370,1000
1.094,370,1000
1.095,370,1000
1.096,370,1000
1.097,370,1000
1.098,370,1000
1.099,370,1000
1.1,370,1000
1.101,370,1000
1.102,370,1000
1.103,370,1000
1.104,370,1000
1.105,370,1000
1.106,370,1000
1.107,370,1000
1.108,370,1000
1.109,370,1000
1.11,370,1000
1.111,370,1000
1.112,370,1000
1.113,370,1000
1.114,370,1000
1.115,370,1000
1.116,370,1000
1.117,370,1000
1.118,370,1000
1.119,370,1000
1.12,370,1000
1.121,370,1000
1.122,370,1000
1.123,370,1000
1.124,370,1000
1.125,370,1000
1.126,370,1000
1.127,370,1000
1.128,370,1000
1.129,370,1000
1.13,370,1000
1.131,370,1000
1.132,370,1000
1.133,370,1000
1.134,370,1000
1.135,370,1000
1.136,370,1000
1.137,370,1000
1.138,370,1000
1.139,370,1000
1.14,370,1000
1.141,370,1000
1.142,370,1000
1.143,370,1000
1.144,370,1000
1.145,370,1000
1.146,370,1000
1.147,370,1000
1.148,370,1000
