time,distance0,distance1
0.399,565,561
0.4,565,561
0.401,565,561
0.402,565,561
0.403,565,561
0.404,565,561
0.405,565,561
0.406,565,561
0.407,565,561
0.408,565,561
0.409,565,561
0.41,565,561
0.411,565,561
0.412,565,561
0.413,565,561
0.414,565,561
0.415,565,561
0.416,565,561
0.417,565,561
0.418,565,561
0.419,565,561
0.42,565,561
0.421,565,561
0.422,565,561
0.423,565,561
0.424,565,561
0.425,565,561
0.426,565,561
0.427,565,561
0.428,565,561
0.429,565,561
0.43,565,561
0.431,565,561
0.432,565,561
0.433,565,561
0.434,565,561
0.435,565,561
0.436,565,561
0.437,565,561
0.438,565,561
0.439,565,561
0.44,565,561
0.441,565,561
0.442,565,561
0.443,565,561
0.444,565,561
0.445,565,561
0.446,565,561
0.447,565,561
0.448,565,561
0.449,565,561
0.45,565,561
0.451,565,561
0.452,565,561
0.453,565,561
0.454,565,561
0.455,565,561
0.456,565,561
0.457,565,561
0.458,565,561
0.459,565,561
0.46,565,561
0.461,565,561
0.462,565,561
0.463,565,561
0.464,565,561
0.465,565,561
0.466,565,561
0.467,565,561
0.468,565,561
0.469,565,561
0.47,565,561
0.471,565,561
0.472,565,561
0.473,565,561
0.474,565,561
0.475,565,561
0.476,565,561
0.477,565,561
0.478,565,561
0.479,565,561
0.48,565,561
0.481,565,561
0.482,565,561
0.483,565,561
0.484,565,561
0.485,565,561
0.486,565,561
0.487,565,561
0.488,565,561
0.489,565,561
0.49,565,561
0.491,565,561
0.492,565,561
0.493,565,561
0.494,565,561
0.495,565,561
0.496,565,561
0.497,565,561
0.498,565,561
0.499,565,561
0.5,565,561
0.501,565,561
0.502,565,561
0.503,565,561
0.504,565,561
0.505,565,561
0.506,565,561
0.507,565,561
0.508,565,561
0.509,565,561
0.51,565,561
0.511,565,561
0.512,565,561
0.513,565,561
0.514,565,561
0.515,565,561
0.516,565,561
0.517,565,561
0.518,565,561
0.519,565,561
0.52,565,561
0.521,565,561
0.522,565,561
0.523,565,561
0.524,565,561
0.525,565,561
0.526,565,561
0.527,565,561
0.528,565,561
0.529,565,561
0.53,565,561
0.531,565,561
0.532,565,561
0.533,565,561
0.534,565,561
0.535,565,561
0.536,565,561
0.537,565,561
0.538,565,561
0.539,565,561
0.54,565,561
0.541,565,561
0.542,565,561
0.543,565,561
0.544,565,561
0.545,565,561
0.546,565,561
0.547,565,561
0.548,565,561
0.549,565,561
0.55,565,561
0.551,565,561
0.552,565,561
0.553,565,561
0.554,565,561
0.555,565,561
0.556,565,561
0.557,565,561
0.558,565,561
0.559,565,561
0.56,565,561
0.561,565,561
0.562,565,561
0.563,565,561
0.564,565,561
0.565,565,561
0.566,565,561
0.567,565,561
0.568,565,561
0.569,565,561
0.57,565,561
0.571,565,561
0.572,565,561
0.573,565,561
0.574,565,561
0.575,565,561
0.576,565,561
0.577,565,561
0.578,565,561
0.579,565,561
0.58,565,561
0.581,565,561
0.582,565,561
0.583,565,561
0.584,565,561
0.585,565,561
0.586,565,561
0.587,565,561
0.588,565,561
0.589,565,561
0.59,565,561
0.591,565,561
0.592,565,561
0.593,565,561
0.594,565,561
0.595,565,561
0.596,565,561
0.597,565,561
0.598,565,561
0.599,565,561
0.6,565,561
0.601,565,561
0.602,565,561
0.603,565,561
0.604,565,561
0.605,565,561
0.606,565,561
0.607,565,561
0.608,565,561
0.609,565,561
0.61,565,561
0.611,565,561
0.612,565,561
0.613,565,561
0.614,565,561
0.615,565,561
0.616,565,561
0.617,565,561
0.618,565,561
0.619,565,561
0.62,565,561
0.621,565,561
0.622,565,561
0.623,565,561
0.624,565,561
0.625,565,561
0.626,565,561
0.627,565,561
0.628,565,561
0.629,565,561
0.63,565,561
0.631,565,561
0.632,565,561
0.633,565,561
0.634,565,561
0.635,565,561
0.636,565,561
0.637,565,561
0.638,565,561
0.639,565,561
0.64,565,561
0.641,565,561
0.642,565,561
0.643,565,561
0.644,565,561
0.645,565,561
0.646,565,561
0.647,565,561
0.648,565,561
0.649,565,561
0.65,565,561
0.651,565,561
0.652,565,561
0.653,565,561
0.654,565,561
0.655,565,561
0.656,565,561
0.657,565,561
0.658,565,561
0.659,565,561
0.66,565,561
0.661,565,561
0.662,565,561
0.663,565,561
0.664,565,561
0.665,565,561
0.666,565,561
0.667,565,561
0.668,565,561
0.669,565,561
0.67,565,561
0.671,565,561
0.672,565,561
0.673,565,561
0.674,565,561
0.675,565,561
0.676,565,561
0.677,565,561
0.678,565,561
0.679,565,561
0.68,565,561
0.681,565,561
0.682,565,561
0.683,565,561
0.684,565,561
0.685,565,561
0.686,565,561
0.687,565,561
0.688,565,561
0.689,565,561
0.69,565,561
0.691,565,561
0.692,565,561
0.693,565,561
0.694,565,561
0.695,565,561
0.696,565,561
0.697,565,561
0.698,565,561
0.699,565,561
0.7,565,561
0.701,565,561
0.702,565,561
0.703,565,561
0.704,565,561
0.705,565,561
0.706,565,561
0.707,565,561
0.708,565,561
0.709,565,561
0.71,565,561
0.711,565,561
0.712,565,561
0.713,565,561
0.714,565,561
0.715,565,561
0.716,565,561
0.717,565,561
0.718,565,561
0.719,565,561
0.72,565,561
0.721,565,561
0.722,565,561
0.723,565,561
0.724,565,561
