0,232,0,1,512,0
0,236,0,1,517,0
0,236,0,1,495,0
0,237,0,1,513,0
0,233,0,1,492,0
0,234,0,1,506,0
0,236,0,1,499,0
0,231,0,1,488,0
0,244,0,1,481,0
0,245,0,1,487,0
0,236,0,1,491,0
0,236,0,1,492,0
0,243,0,1,491,0
0,226,0,1,474,0
0,243,0,1,480,0
0,247,0,1,499,0
0,249,0,1,493,0
0,250,0,1,494,0
0,238,0,1,491,0
0,243,0,1,474,0
0,261,0,1,483,0
0,247,0,1,480,0
0,244,0,1,523,0
0,234,0,1,480,0
0,241,0,1,480,0
0,242,0,1,478,0
0,250,0,1,494,0
0,256,0,1,483,0
0,251,0,1,516,0
0,250,0,1,504,0
0,250,0,1,477,0
0,248,0,1,489,0
0,253,0,1,520,0
0,243,0,1,494,0
0,240,0,1,486,0
0,244,0,1,495,0
0,236,0,1,520,0
0,253,0,1,482,0
0,255,0,1,489,0
0,239,0,1,475,0
0,246,0,1,510,0
0,237,0,1,490,0
0,239,0,1,471,0
0,236,0,1,480,0
0,235,0,1,500,0
0,246,0,1,491,0
0,236,0,1,497,0
0,241,0,1,495,0
0,231,0,1,481,0
0,232,0,1,478,0
0,242,0,1,490,0
0,239,0,1,489,0
0,246,0,1,497,0
0,235,0,1,496,0
0,224,0,1,500,0
0,226,0,1,505,0
0,247,0,1,489,0
0,233,0,1,513,0
0,244,0,1,536,0
0,239,0,1,554,0
0,237,0,1,650,7
0,242,0,1,677,7
0,215,0,1,698,7
0,227,0,1,847,7
0,235,0,1,899,7
0,238,0,1,755,7
0,231,0,1,901,7
0,229,0,1,853,7
0,222,0,1,1370,7
0,231,0,1,1604,2
0,227,0,1,1359,7
0,224,0,1,1209,7
0,232,0,1,1036,7
0,236,0,1,1264,7
0,220,0,1,1090,7
0,222,0,1,985,7
0,224,0,1,1177,2
0,243,0,1,1164,7
0,237,0,1,913,7
0,224,0,1,1029,7
0,219,0,1,994,7
0,218,0,1,1083,7
0,240,0,1,1337,7
0,222,0,1,1477,2
0,239,0,1,1099,7
0,237,0,1,923,7
0,231,0,1,925,2
0,243,0,1,1256,7
0,228,0,1,1088,7
0,226,0,1,1202,7
0,230,0,1,1635,2
0,242,0,1,1105,7
0,224,0,1,1149,7
0,224,0,1,1357,7
0,240,0,1,1051,7
0,225,0,1,924,7
0,221,0,1,1169,7
0,229,0,1,1239,7
0,231,0,1,1075,7
0,228,0,1,1270,7
0,225,0,1,1299,2
0,226,0,1,1218,7
0,216,0,1,1134,7
0,228,0,1,1761,2
0,237,0,1,879,7
0,229,0,1,1169,7
0,232,0,1,1065,7
0,219,0,1,950,7
0,232,0,1,1167,7
0,227,0,1,1243,7
0,219,0,1,1151,7
0,226,0,1,1281,7
0,232,0,1,1323,2
0,240,0,1,1177,7
0,226,0,1,1012,7
0,226,0,1,893,7
0,234,0,1,1123,7
0,222,0,1,1336,7
0,221,0,1,1030,2
0,231,0,1,1086,7
0,230,0,1,1130,7
0,232,0,1,1008,7
0,233,0,1,1044,7
0,239,0,1,1140,2
0,218,0,1,980,7
0,233,0,1,881,7
0,218,0,1,977,7
0,232,0,1,795,7
0,220,0,1,812,7
0,230,0,1,784,7
0,214,0,1,774,7
0,237,0,1,728,7
0,229,0,1,711,7
0,231,0,1,691,7
0,224,0,1,779,7
0,230,0,1,711,0
0,223,0,1,703,0
0,235,0,1,761,0
0,229,0,1,736,0
0,226,0,1,704,0
0,232,0,1,718,0
0,228,0,1,704,0
0,235,0,1,740,0
0,235,0,1,721,0
0,245,0,1,729,0
0,236,0,1,722,0
0,227,0,1,714,0
0,229,0,1,734,0
0,238,0,1,731,0
0,228,0,1,727,0
0,240,0,1,712,0
0,235,0,1,720,0
0,244,0,1,716,0
0,248,0,1,698,0
0,220,0,1,693,0
0,222,0,1,708,0
0,247,0,1,695,0
0,226,0,1,709,0
0,225,0,1,704,0
0,235,0,1,690,0
0,235,0,1,697,0
0,234,0,1,687,0
0,231,0,1,688,0
0,257,0,1,705,0
0,239,0,1,699,0
0,247,0,1,685,0
0,232,0,1,702,0
0,240,0,1,703,0
0,218,0,1,688,0
0,247,0,1,689,0
0,235,0,1,691,0
0,237,0,1,697,0
0,229,0,1,689,0
0,248,0,1,677,0
0,237,0,1,688,0
0,236,0,1,688,0
0,221,0,1,683,0
0,253,0,1,692,0
0,233,0,1,663,0
0,240,0,1,672,0
0,234,0,1,675,0
0,232,0,1,685,0
0,230,0,1,672,0
0,239,0,1,654,0
0,231,0,1,671,0
0,243,0,1,659,0
0,235,0,1,657,0
0,234,0,1,662,0
0,243,0,1,644,0
0,248,0,1,643,0
0,240,0,1,660,0
0,236,0,1,655,0
0,234,0,1,659,0
0,224,0,1,660,0
0,244,0,1,656,0
0,231,0,1,644,0
0,251,0,1,662,0
0,237,0,1,665,0
0,232,0,1,632,0
0,226,0,1,641,0
0,242,0,1,644,0
0,237,0,1,644,0
0,222,0,1,660,0
0,224,0,1,647,0
0,235,0,1,657,0
0,242,0,1,634,0
0,231,0,1,649,0
0,230,0,1,644,0
0,233,0,1,656,0
0,232,0,1,638,0
0,236,0,1,660,0
0,252,0,1,649,0
0,238,0,1,652,0
0,231,0,1,651,0
0,244,0,1,647,0
0,233,0,1,661,0
0,233,0,1,645,0
0,235,0,1,636,0
0,237,0,1,649,0
0,229,0,1,640,0
0,227,0,1,639,0
0,246,0,1,639,0
0,229,0,1,635,0
0,239,0,1,627,0
0,237,0,1,648,0
0,230,0,1,623,0
0,230,0,1,651,0
0,231,0,1,635,0
0,234,0,1,636,0
0,230,0,1,635,0
0,235,0,1,625,0
0,241,0,1,617,0
0,229,0,1,618,0
0,232,0,1,630,0
0,238,0,1,609,0
0,240,0,1,605,0
0,238,0,1,605,0
0,240,0,1,602,0
0,229,0,1,598,0
0,245,0,1,610,0
0,234,0,1,605,0
0,231,0,1,600,0
0,249,0,1,598,0
0,235,0,1,587,0
0,250,0,1,565,0
0,249,0,1,559,0
0,244,0,1,556,0
0,247,0,1,546,0
0,231,0,1,535,0
0,238,0,1,539,0
0,255,0,1,544,0
0,245,0,1,525,0
0,246,0,1,523,0
0,257,0,1,538,0
0,240,0,1,518,0
0,244,0,1,533,0
0,245,0,1,518,0
0,244,0,1,513,0
0,260,0,1,516,0
0,248,0,1,518,0
0,256,0,1,503,0
0,258,0,1,500,0
0,249,0,1,501,0
0,248,0,1,516,0
0,245,0,1,509,0
0,247,0,1,510,0
0,250,0,1,521,0
0,255,0,1,506,0
0,256,0,1,515,0
0,247,0,1,517,0
0,255,0,1,511,0
0,255,0,1,508,0
0,250,0,1,521,0
0,260,0,1,514,0
0,259,0,1,513,0
0,256,0,1,518,0
0,255,0,1,519,0
0,257,0,1,522,0
0,264,0,1,524,0
0,264,0,1,518,0
0,273,0,1,523,0
0,268,0,1,529,0
0,258,0,1,524,0
0,264,0,1,534,0
0,252,0,1,524,0
0,258,0,1,529,0
0,245,0,1,516,0
0,247,0,1,517,0
0,252,0,1,526,0
0,262,0,1,520,0
0,271,0,1,526,0
0,270,0,1,505,0
0,243,0,1,510,0
0,256,0,1,526,0
0,254,0,1,501,0
0,257,0,1,525,0
0,265,0,1,521,0
0,257,0,1,516,0
0,250,0,1,511,0
0,258,0,1,514,0
0,254,0,1,521,0
0,268,0,1,530,0
0,256,0,1,509,0
0,255,0,1,526,0
0,244,0,1,518,0
0,262,0,1,523,0
0,247,0,1,516,0
0,256,0,1,539,0
0,264,0,1,517,0
0,256,0,1,530,0
0,268,0,1,522,0
0,263,0,1,515,0
0,260,0,1,520,0
0,261,0,1,537,0
0,264,0,1,517,0
0,258,0,1,523,0
0,258,0,1,520,0
0,254,0,1,531,0
0,260,0,1,525,0
0,254,0,1,512,0
0,280,0,1,522,0
0,259,0,1,519,0
0,265,0,1,532,0
0,270,0,1,525,0
0,265,0,1,533,0
0,246,0,1,522,0
0,259,0,1,523,0
0,265,0,1,517,0
0,259,0,1,530,0
0,269,0,1,521,0
0,269,0,1,536,0
0,253,0,1,529,0
0,254,0,1,518,0
0,254,0,1,536,0
0,261,0,1,529,0
0,259,0,1,525,0
0,260,0,1,517,0
0,278,0,1,529,0
0,251,0,1,517,0
0,267,0,1,522,0
0,266,0,1,539,0
0,260,0,1,528,0
0,263,0,1,522,0
0,249,0,1,526,0
0,257,0,1,517,0
0,266,0,1,530,0
0,257,0,1,520,0
0,260,0,1,520,0
0,251,0,1,506,0
0,257,0,1,525,0
0,252,0,1,520,0
0,262,0,1,512,0
0,270,0,1,523,0
0,263,0,1,510,0
0,256,0,1,521,0
0,255,0,1,514,0
0,257,0,1,540,0
0,260,0,1,519,0
0,250,0,1,514,0
0,244,0,1,521,0
0,256,0,1,521,0
0,247,0,1,525,0
0,253,0,1,535,0
0,240,0,1,550,0
0,238,0,1,567,0
0,241,0,1,591,0
0,240,0,1,613,0
0,240,0,1,627,0
0,241,0,1,652,0
0,229,0,1,675,0
0,238,0,1,677,0
0,234,0,1,671,0
0,234,0,1,663,0
0,236,0,1,677,0
0,230,0,1,680,0
0,237,0,1,657,0
0,238,0,1,667,0
0,226,0,1,681,0
0,245,0,1,673,0
0,226,0,1,694,0
0,232,0,1,689,0
0,239,0,1,692,0
0,240,0,1,704,0
0,234,0,1,707,0
0,234,0,1,703,0
0,226,0,1,732,0
0,232,0,1,708,0
0,231,0,1,733,0
0,243,0,1,738,0
0,236,0,1,751,0
0,242,0,1,753,0
0,226,0,1,773,0
0,236,0,1,780,7
0,219,0,1,1240,7
0,222,0,1,1140,7
0,225,0,1,1080,2
0,223,0,1,1407,7
0,235,0,1,1088,7
0,237,0,1,1118,7
0,241,0,1,1272,7
0,221,0,1,1353,7
0,230,0,1,1174,7
0,237,0,1,1338,7
0,228,0,1,1794,2
0,218,0,1,1177,7
0,226,0,1,1231,7
0,229,0,1,1857,2
0,228,0,1,1085,7
0,225,0,1,1322,2
0,212,0,1,1391,7
0,228,0,1,1427,7
0,234,0,1,1200,7
0,235,0,1,1866,2
0,225,0,1,1076,2
0,224,0,1,1391,7
0,228,0,1,1441,2
0,225,0,1,1092,7
0,228,0,1,1338,7
0,221,0,1,1084,2
0,249,0,1,1235,7
0,228,0,1,1009,7
0,217,0,1,936,7
0,236,0,1,1205,7
0,226,0,1,1233,7
0,233,0,1,1577,7
0,231,0,1,1032,7
0,227,0,1,983,7
0,230,0,1,1206,7
0,224,0,1,1230,7
0,221,0,1,1289,7
0,231,0,1,1325,7
0,215,0,1,1387,7
0,222,0,1,1190,7
0,229,0,1,1073,7
0,230,0,1,1144,7
0,226,0,1,1171,7
0,236,0,1,990,7
0,215,0,1,1031,7
0,222,0,1,1096,7
0,237,0,1,921,7
0,224,0,1,963,7
0,240,0,1,1539,2
0,228,0,1,905,7
0,240,0,1,902,7
0,243,0,1,877,7
0,234,0,1,916,7
0,233,0,1,861,7
0,221,0,1,794,7
0,237,0,1,819,7
0,238,0,1,749,0
0,240,0,1,725,0
0,239,0,1,781,0
0,229,0,1,762,0
0,225,0,1,734,0
0,225,0,1,751,0
0,245,0,1,758,0
0,232,0,1,752,0
0,233,0,1,747,0
0,219,0,1,749,0
0,243,0,1,735,0
0,235,0,1,724,0
0,232,0,1,750,0
0,223,0,1,734,0
0,235,0,1,732,0
0,223,0,1,745,0
0,246,0,1,731,0
0,239,0,1,730,0
0,228,0,1,732,0
0,225,0,1,730,0
0,233,0,1,728,0
0,227,0,1,709,0
0,227,0,1,729,0
0,231,0,1,721,0
0,230,0,1,730,0
0,235,0,1,704,0
0,232,0,1,711,0
0,239,0,1,711,0
0,229,0,1,711,0
0,238,0,1,707,0
0,233,0,1,720,0
0,231,0,1,706,0
0,239,0,1,707,0
0,218,0,1,720,0
0,238,0,1,695,0
0,240,0,1,720,0
0,247,0,1,706,0
0,242,0,1,697,0
0,219,0,1,705,0
0,228,0,1,693,0
0,235,0,1,693,0
0,235,0,1,689,0
0,230,0,1,702,0
0,244,0,1,693,0
0,250,0,1,695,0
0,245,0,1,696,0
0,236,0,1,691,0
0,230,0,1,692,0
0,249,0,1,695,0
0,239,0,1,688,0
0,244,0,1,692,0
0,228,0,1,676,0
0,230,0,1,686,0
0,231,0,1,684,0
0,227,0,1,688,0
0,225,0,1,685,0
0,228,0,1,677,0
0,249,0,1,682,0
0,240,0,1,678,0
0,231,0,1,680,0
0,238,0,1,667,0
0,234,0,1,675,0
0,241,0,1,673,0
0,238,0,1,674,0
0,238,0,1,676,0
0,241,0,1,680,0
0,236,0,1,671,0
0,229,0,1,678,0
0,234,0,1,676,0
0,243,0,1,685,0
0,242,0,1,679,0
0,231,0,1,676,0
0,241,0,1,671,0
0,236,0,1,660,0
0,221,0,1,673,0
0,241,0,1,654,0
0,243,0,1,678,0
0,225,0,1,672,0
0,241,0,1,677,0
0,225,0,1,684,0
0,234,0,1,670,0
0,223,0,1,686,0
0,242,0,1,666,0
0,229,0,1,667,0
0,225,0,1,666,0
0,228,0,1,659,0
0,237,0,1,661,0
0,236,0,1,653,0
0,235,0,1,656,0
0,231,0,1,667,0
0,229,0,1,659,0
0,232,0,1,655,0
0,242,0,1,634,0
0,245,0,1,643,0
0,239,0,1,659,0
0,236,0,1,660,0
0,237,0,1,654,0
0,243,0,1,646,0
0,237,0,1,651,0
0,240,0,1,632,0
0,235,0,1,642,0
0,227,0,1,636,0
0,228,0,1,621,0
0,238,0,1,612,0
0,234,0,1,620,0
0,238,0,1,605,0
0,239,0,1,608,0
0,243,0,1,601,0
0,259,0,1,586,0
0,238,0,1,594,0
0,239,0,1,587,0
0,239,0,1,576,0
0,249,0,1,566,0
0,241,0,1,555,0
0,240,0,1,543,0
0,249,0,1,547,0
0,247,0,1,550,0
0,248,0,1,535,0
0,234,0,1,535,0
0,253,0,1,536,0
0,250,0,1,542,0
0,251,0,1,525,0
0,234,0,1,524,0
0,254,0,1,527,0
0,255,0,1,535,0
0,246,0,1,519,0
0,258,0,1,514,0
0,246,0,1,522,0
0,257,0,1,529,0
0,259,0,1,517,0
0,257,0,1,527,0
0,257,0,1,530,0
0,250,0,1,514,0
0,257,0,1,522,0
0,257,0,1,526,0
0,252,0,1,507,0
0,252,0,1,515,0
0,266,0,1,515,0
0,256,0,1,516,0
0,258,0,1,516,0
0,255,0,1,522,0
0,260,0,1,530,0
0,265,0,1,528,0
0,255,0,1,544,0
0,264,0,1,518,0
0,265,0,1,533,0
0,252,0,1,536,0
0,265,0,1,523,0
0,260,0,1,544,0
0,249,0,1,533,0
0,258,0,1,534,0
0,254,0,1,528,0
0,266,0,1,535,0
0,258,0,1,525,0
0,258,0,1,538,0
0,248,0,1,523,0
0,266,0,1,540,0
0,264,0,1,532,0
0,258,0,1,519,0
0,253,0,1,522,0
0,265,0,1,531,0
0,262,0,1,518,0
0,262,0,1,526,0
0,264,0,1,523,0
0,255,0,1,527,0
0,251,0,1,536,0
0,255,0,1,537,0
0,274,0,1,529,0
0,267,0,1,533,0
0,267,0,1,514,0
0,268,0,1,534,0
0,253,0,1,532,0
0,262,0,1,533,0
0,266,0,1,514,0
0,262,0,1,520,0
0,252,0,1,522,0
0,268,0,1,521,0
0,256,0,1,520,0
0,249,0,1,528,0
0,266,0,1,517,0
0,254,0,1,532,0
0,241,0,1,505,0
0,246,0,1,522,0
0,251,0,1,515,0
0,249,0,1,517,0
0,239,0,1,530,0
0,239,0,1,553,0
0,245,0,1,583,0
0,238,0,1,605,0
0,239,0,1,619,0
0,244,0,1,634,0
0,234,0,1,644,0
0,233,0,1,658,0
0,227,0,1,655,0
0,237,0,1,649,0
0,235,0,1,657,0
0,234,0,1,649,0
0,231,0,1,645,0
0,225,0,1,649,0
0,245,0,1,677,0
0,224,0,1,645,0
0,230,0,1,665,0
0,229,0,1,688,0
0,237,0,1,682,0
0,229,0,1,691,0
0,236,0,1,708,0
0,231,0,1,694,0
0,241,0,1,694,0
0,228,0,1,708,0
0,231,0,1,721,0
0,231,0,1,715,0
0,223,0,1,720,0
0,220,0,1,733,0
0,231,0,1,750,0
0,231,0,1,772,7
0,236,0,1,1020,7
0,215,0,1,1038,7
0,227,0,1,1125,7
0,230,0,1,1026,7
0,218,0,1,947,7
0,227,0,1,1308,7
0,224,0,1,1031,7
0,230,0,1,1216,2
0,226,0,1,1869,2
0,222,0,1,1780,2
0,231,0,1,1413,7
0,225,0,1,1398,7
0,222,0,1,1763,2
0,244,0,1,1425,7
0,219,0,1,1510,7
0,226,0,1,1556,7
0,237,0,1,1234,2
0,220,0,1,1258,2
0,237,0,1,1533,2
0,230,0,1,1208,7
0,232,0,1,1390,7
0,229,0,1,1089,7
0,228,0,1,1281,7
0,230,0,1,1373,7
0,233,0,1,1235,7
0,236,0,1,1067,7
0,221,0,1,1032,7
0,237,0,1,1042,7
0,228,0,1,1396,7
0,231,0,1,1343,7
0,222,0,1,1102,2
0,234,0,1,1240,7
0,219,0,1,1891,2
0,232,0,1,1588,2
0,241,0,1,1584,2
0,224,0,1,1332,7
0,228,0,1,1185,7
0,220,0,1,1222,7
0,231,0,1,1199,7
0,232,0,1,1034,7
0,235,0,1,1205,2
0,229,0,1,1788,2
0,226,0,1,1415,7
0,238,0,1,1690,2
0,221,0,1,1256,7
0,232,0,1,1216,7
0,236,0,1,1712,2
0,235,0,1,1094,7
0,223,0,1,1749,2
0,215,0,1,1644,2
0,240,0,1,1140,7
0,234,0,1,924,7
0,223,0,1,1292,7
0,228,0,1,1362,7
0,237,0,1,1123,7
0,228,0,1,1482,7
0,229,0,1,1050,7
0,233,0,1,1081,7
0,234,0,1,1167,7
0,228,0,1,1015,7
0,246,0,1,1016,7
0,232,0,1,1053,7
0,238,0,1,1023,7
0,226,0,1,857,7
0,224,0,1,786,7
0,216,0,1,704,7
0,227,0,1,796,7
0,234,0,1,785,0
0,227,0,1,753,7
0,229,0,1,792,7
0,238,0,1,744,0
0,231,0,1,795,0
0,236,0,1,750,0
0,228,0,1,753,0
0,222,0,1,728,0
0,237,0,1,701,0
0,227,0,1,722,0
0,227,0,1,665,0
0,226,0,1,692,0
0,228,0,1,694,0
0,239,0,1,660,0
0,236,0,1,673,0
0,242,0,1,659,0
0,240,0,1,638,0
0,235,0,1,618,0
0,230,0,1,594,0
0,242,0,1,581,0
0,236,0,1,567,0
0,246,0,1,538,0
0,237,0,1,524,0
0,238,0,1,496,0
0,245,0,1,493,0
0,240,0,1,489,0
0,247,0,1,490,0
0,246,0,1,485,0
0,254,0,1,484,0
0,254,0,1,482,0
0,253,0,1,487,0
0,261,0,1,474,0
0,262,0,1,469,0
0,256,0,1,468,0
0,250,0,1,473,0
0,256,0,1,455,0
0,248,0,1,469,0
0,263,0,1,464,0
0,261,0,1,471,0
0,265,0,1,458,0
0,251,0,1,448,0
0,252,0,1,464,0
0,258,0,1,474,0
0,254,0,1,460,0
0,259,0,1,476,0
0,251,0,1,467,0
0,249,0,1,456,0
0,260,0,1,466,0
0,262,0,1,462,0
0,252,0,1,462,0
0,253,0,1,473,0
0,256,0,1,468,0
0,254,0,1,465,0
0,258,0,1,453,0
0,254,0,1,469,0
0,259,0,1,462,0
0,260,0,1,477,0
0,262,0,1,479,0
0,257,0,1,465,0
0,262,0,1,475,0
0,264,0,1,468,0
0,259,0,1,466,0
0,265,0,1,462,0
0,246,0,1,467,0
0,251,0,1,464,0
0,260,0,1,471,0
0,267,0,1,481,0
0,249,0,1,460,0
0,253,0,1,457,0
0,267,0,1,478,0
0,267,0,1,468,0
0,256,0,1,462,0
0,245,0,1,468,0
0,269,0,1,455,0
0,248,0,1,467,0
0,261,0,1,481,0
0,267,0,1,467,0
0,266,0,1,469,0
0,255,0,1,460,0
0,261,0,1,471,0
0,257,0,1,464,0
0,261,0,1,455,0
0,257,0,1,468,0
0,266,0,1,455,0
0,262,0,1,468,0
0,260,0,1,473,0
0,277,0,1,467,0
0,255,0,1,471,0
0,251,0,1,455,0
0,245,0,1,481,0
0,264,0,1,475,0
0,276,0,1,470,0
0,248,0,1,476,0
0,257,0,1,450,0
0,258,0,1,458,0
0,264,0,1,468,0
0,261,0,1,465,0
0,255,0,1,459,0
0,249,0,1,472,0
0,263,0,1,460,0
0,260,0,1,468,0
0,259,0,1,465,0
0,263,0,1,461,0
0,251,0,1,467,0
0,255,0,1,451,0
0,255,0,1,463,0
0,261,0,1,461,0
0,262,0,1,459,0
0,262,0,1,457,0
0,256,0,1,463,0
0,252,0,1,461,0
0,266,0,1,469,0
0,261,0,1,491,0
0,246,0,1,485,0
0,236,0,1,477,0
0,256,0,1,502,0
0,243,0,1,494,0
0,238,0,1,512,0
0,239,0,1,522,0
0,242,0,1,575,0
0,232,0,1,605,0
0,243,0,1,689,0
0,234,0,1,769,0
0,231,0,1,867,0
0,238,0,1,922,0
0,236,0,1,971,0
0,238,0,1,987,0
0,234,0,1,1015,0
0,238,0,1,990,0
0,228,0,1,963,0
0,240,0,1,961,0
0,219,0,1,1003,0
0,218,0,1,990,0
0,228,0,1,1021,0
0,233,0,1,1015,0
0,230,0,1,970,0
0,232,0,1,993,0
0,237,0,1,1005,0
0,241,0,1,1016,0
0,227,0,1,958,0
0,226,0,1,984,7
0,224,0,1,975,7
0,235,0,1,948,7
0,232,0,1,888,7
0,228,0,1,1041,7
0,217,0,1,958,7
0,227,0,1,1047,7
0,225,0,1,1154,7
0,229,0,1,1083,7
0,232,0,1,1107,7
0,230,0,1,1334,2
0,233,0,1,1045,7
0,225,0,1,1064,7
0,232,0,1,1110,7
0,220,0,1,1128,7
0,232,0,1,1108,7
0,227,0,1,1112,7
0,240,0,1,1194,7
0,221,0,1,1086,7
0,224,0,1,1126,7
0,230,0,1,1212,7
0,234,0,1,1713,2
0,227,0,1,1031,7
0,234,0,1,1066,7
0,237,0,1,1053,7
0,215,0,1,1434,2
0,235,0,1,1150,7
0,226,0,1,1117,7
0,237,0,1,1266,7
0,244,0,1,1278,7
0,236,0,1,1344,7
0,227,0,1,1147,7
0,226,0,1,1280,2
0,223,0,1,1539,2
0,226,0,1,1721,2
0,230,0,1,1658,2
0,238,0,1,1271,7
0,233,0,1,1167,7
0,229,0,1,1246,7
0,232,0,1,1175,2
0,234,0,1,1275,2
0,233,0,1,1213,2
0,237,0,1,1155,7
0,228,0,1,1704,2
0,235,0,1,1311,7
0,227,0,1,1696,2
0,218,0,1,1901,2
0,231,0,1,1546,2
0,234,0,1,1771,2
0,229,0,1,1806,2
0,229,0,1,1650,7
0,238,0,1,1508,2
0,233,0,1,1763,2
0,227,0,1,1762,2
0,235,0,1,1248,7
0,241,0,1,1537,2
0,238,0,1,1543,2
0,235,0,1,1426,2
0,227,0,1,1342,2
0,247,0,1,1810,2
0,239,0,1,1763,2
0,247,0,1,1492,7
0,236,0,1,1303,7
0,232,0,1,1965,2
0,240,0,1,1575,7
0,248,0,1,1746,2
0,234,0,1,1650,7
0,241,0,1,1686,2
0,241,0,1,1835,2
0,230,0,1,1879,2
0,226,0,1,1570,7
0,236,0,1,1834,2
0,227,0,1,1810,2
0,244,0,1,1556,7
0,226,0,1,1827,2
0,230,0,1,1427,7
0,227,0,1,1919,7
0,224,0,1,1697,2
0,222,0,1,1870,2
0,226,0,1,1704,0
0,233,0,1,1707,2
0,240,0,1,1691,2
0,231,0,1,2179,2
0,236,0,1,2178,2
0,227,0,1,1701,0
0,248,0,1,2125,2
0,244,0,1,2209,2
0,238,0,1,1929,2
0,226,0,1,2155,2
0,228,0,1,2254,2
0,225,0,1,2023,2
0,239,0,1,1888,0
0,234,0,1,2131,2
0,238,0,1,2319,2
0,235,0,1,2164,2
0,228,0,1,2131,0
0,232,0,1,2270,2
0,230,0,1,2057,2
0,240,0,1,2395,2
0,234,0,1,2076,2
0,233,0,1,2476,2
0,228,0,1,2417,2
0,239,0,1,1890,2
0,223,0,1,2143,0
0,228,0,1,2466,2
0,232,0,1,1946,0
0,239,0,1,2155,2
0,232,0,1,2299,2
0,219,0,1,2470,2
0,220,0,1,2150,2
0,227,0,1,2098,0
0,225,0,1,2212,0
0,233,0,1,2331,2
0,229,0,1,2118,0
0,240,0,1,2346,2
0,225,0,1,2443,2
0,237,0,1,2534,2
0,241,0,1,2227,0
0,227,0,1,2225,2
0,222,0,1,2555,0
0,228,0,1,2292,2
0,216,0,1,2250,2
0,221,0,1,1941,2
0,223,0,1,2476,2
0,231,0,1,2387,2
0,229,0,1,2329,0
0,232,0,1,2205,2
0,232,0,1,2471,2
0,224,0,1,2753,2
0,229,0,1,2188,2
0,227,0,1,2700,0
0,226,0,1,2470,2
0,233,0,1,2135,2
0,230,0,1,2457,0
0,226,0,1,2393,2
0,230,0,1,2500,2
0,232,0,1,1910,0
0,224,0,1,2616,0
0,226,0,1,2662,0
0,228,0,1,2230,0
0,226,0,1,2317,2
0,238,0,1,2181,0
0,226,0,1,2470,0
0,234,0,1,2350,2
0,237,0,1,2089,2
0,237,0,1,2337,0
0,233,0,1,2457,2
0,228,0,1,2297,0
0,233,0,1,2483,2
0,242,0,1,2219,2
0,230,0,1,1647,7
0,236,0,1,2081,2
0,229,0,1,1966,2
0,235,0,1,1973,0
0,242,0,1,2028,2
0,232,0,1,2011,2
0,232,0,1,1539,2
0,245,0,1,1843,2
0,231,0,1,1761,2
0,232,0,1,2122,2
0,238,0,1,2113,2
0,234,0,1,1988,2
0,244,0,1,1667,2
0,243,0,1,1467,2
0,242,0,1,1836,0
0,236,0,1,1849,2
0,228,0,1,1702,2
0,249,0,1,1326,2
0,243,0,1,1365,2
0,240,0,1,1532,2
0,244,0,1,1337,7
0,236,0,1,1800,2
0,238,0,1,1909,2
0,241,0,1,1754,2
0,230,0,1,1677,2
0,243,0,1,1642,2
0,233,0,1,1724,2
0,242,0,1,1357,2
0,248,0,1,1831,2
0,230,0,1,1355,2
0,228,0,1,1376,2
0,232,0,1,1394,7
0,229,0,1,1414,2
0,231,0,1,1646,2
0,227,0,1,1219,7
0,227,0,1,1635,2
0,234,0,1,1477,7
0,240,0,1,1438,2
0,239,0,1,1382,7
0,228,0,1,1320,7
0,238,0,1,1169,7
0,218,0,1,1128,7
0,236,0,1,1245,7
0,231,0,1,1725,2
0,223,0,1,1168,7
0,224,0,1,1412,7
0,221,0,1,1642,2
0,233,0,1,1258,7
0,223,0,1,1014,7
0,226,0,1,1080,7
0,221,0,1,1167,7
0,231,0,1,1248,7
0,222,0,1,925,7
0,233,0,1,1171,7
0,224,0,1,1109,7
0,231,0,1,1090,7
0,224,0,1,933,7
0,231,0,1,1423,7
0,225,0,1,1071,7
0,228,0,1,763,7
0,232,0,1,613,0
0,247,0,1,557,0
0,215,0,1,553,0
0,244,0,1,523,0
0,228,0,1,510,0
0,223,0,1,511,0
0,229,0,1,509,0
0,230,0,1,508,0
0,223,0,1,484,0
0,236,0,1,482,0
0,235,0,1,502,0
0,234,0,1,490,0
0,244,0,1,481,0
0,237,0,1,484,0
0,253,0,1,494,0
0,239,0,1,478,0
0,237,0,1,471,0
0,247,0,1,490,0
0,232,0,1,485,0
0,232,0,1,470,0
0,253,0,1,510,0
0,244,0,1,467,0
0,251,0,1,479,0
0,239,0,1,482,0
0,240,0,1,474,0
0,244,0,1,487,0
0,244,0,1,474,0
0,244,0,1,514,0
0,240,0,1,469,0
0,253,0,1,477,0
0,252,0,1,515,0
0,249,0,1,501,0
0,246,0,1,510,0
0,241,0,1,470,0
0,253,0,1,501,0
0,237,0,1,479,0
0,233,0,1,485,0
0,238,0,1,480,0
0,247,0,1,474,0
0,242,0,1,506,0
0,246,0,1,509,0
0,246,0,1,511,0
0,245,0,1,486,0
0,240,0,1,511,0
0,251,0,1,480,0
0,237,0,1,488,0
0,244,0,1,479,0
0,235,0,1,484,0
0,239,0,1,480,0
0,250,0,1,481,0
0,243,0,1,487,0
0,237,0,1,491,0
0,236,0,1,485,0
0,234,0,1,495,0
0,231,0,1,489,0
