time,distance0,distance1
0.399,319,331
0.4,319,331
0.401,319,331
0.402,319,331
0.403,319,331
0.404,319,331
0.405,319,331
0.406,319,331
0.407,319,331
0.408,319,331
0.409,319,331
0.41,319,331
0.411,319,332
0.412,319,332
0.413,319,332
0.414,319,332
0.415,319,332
0.416,319,332
0.417,319,332
0.418,319,332
0.419,319,332
0.42,319,332
0.421,319,332
0.422,319,332
0.423,319,332
0.424,319,332
0.425,319,332
0.426,319,332
0.427,319,332
0.428,319,332
0.429,319,332
0.43,319,332
0.431,319,332
0.432,319,332
0.433,319,332
0.434,319,332
0.435,319,332
0.436,319,332
0.437,319,332
0.438,319,332
0.439,319,332
0.44,319,332
0.441,319,332
0.442,319,332
0.443,319,332
0.444,319,332
0.445,319,332
0.446,319,332
0.447,319,332
0.448,319,332
0.449,319,332
0.45,319,332
0.451,319,332
0.452,319,332
0.453,319,332
0.454,319,332
0.455,319,332
0.456,319,332
0.457,319,332
0.458,319,332
0.459,319,332
0.46,319,332
0.461,319,332
0.462,319,332
0.463,319,332
0.464,319,332
0.465,319,332
0.466,319,332
0.467,319,332
0.468,319,332
0.469,319,332
0.47,319,333
0.471,319,333
0.472,319,333
0.473,319,333
0.474,319,333
0.475,319,333
0.476,319,333
0.477,319,333
0.478,319,333
0.479,319,333
0.48,319,333
0.481,319,333
0.482,319,333
0.483,319,333
0.484,319,333
0.485,319,333
0.486,319,333
0.487,319,333
0.488,319,333
0.489,319,333
0.49,319,333
0.491,319,333
0.492,319,333
0.493,319,333
0.494,319,333
0.495,319,333
0.496,319,333
0.497,319,333
0.498,319,333
0.499,319,333
0.5,319,333
0.501,319,333
0.502,319,333
0.503,319,333
0.504,319,333
0.505,319,333
0.506,319,333
0.507,319,333
0.508,319,333
0.509,319,333
0.51,319,333
0.511,319,333
0.512,319,333
0.513,319,333
0.514,319,333
0.515,319,333
0.516,319,333
0.517,319,333
0.518,319,333
0.519,319,333
0.52,319,333
0.521,319,333
0.522,319,333
0.523,319,333
0.524,319,333
0.525,319,333
0.526,319,333
0.527,319,333
0.528,319,334
0.529,319,334
0.53,319,334
0.531,318,335
0.532,318,335
0.533,317,335
0.534,317,336
0.535,317,336
0.536,316,337
0.537,316,337
0.538,315,337
0.539,315,338
0.54,314,338
0.541,314,338
0.542,314,339
0.543,313,339
0.544,313,340
0.545,312,340
0.546,312,340
0.547,312,341
0.548,311,341
0.549,311,341
0.55,310,342
0.551,310,342
0.552,310,342
0.553,310,341
0.554,310,339
0.555,310,338
0.556,310,336
0.557,310,334
0.558,310,333
0.559,310,331
0.56,309,329
0.561,309,329
0.562,309,329
0.563,309,329
0.564,309,329
0.565,309,329
0.566,308,328
0.567,308,328
0.568,308,328
0.569,308,328
0.57,308,328
0.571,307,327
0.572,307,327
0.573,307,327
0.574,307,327
0.575,307,327
0.576,306,326
0.577,306,326
0.578,306,326
0.579,306,326
0.58,306,326
0.581,306,326
0.582,305,325
0.583,305,325
0.584,305,325
0.585,305,325
0.586,305,325
0.587,304,324
0.588,304,324
0.589,304,324
0.59,304,324
0.591,304,324
0.592,303,323
0.593,303,323
0.594,303,323
0.595,303,323
0.596,303,323
0.597,303,323
0.598,302,322
0.599,302,322
0.6,302,322
0.601,302,322
0.602,302,322
0.603,301,321
0.604,301,321
0.605,301,321
0.606,301,321
0.607,301,321
0.608,301,321
0.609,300,322
0.61,300,323
0.611,299,325
0.612,299,326
0.613,299,327
0.614,298,329
0.615,298,330
0.616,297,331
0.617,297,331
0.618,297,331
0.619,297,331
0.62,297,331
0.621,297,331
0.622,297,331
0.623,297,330
0.624,297,330
0.625,297,330
0.626,297,330
0.627,297,330
0.628,297,330
0.629,297,330
0.63,297,329
0.631,297,329
0.632,297,329
0.633,297,329
0.634,297,329
0.635,296,329
0.636,296,329
0.637,296,328
0.638,296,328
0.639,296,328
0.64,296,328
0.641,296,328
0.642,296,328
0.643,296,328
0.644,296,327
0.645,296,327
0.646,296,327
0.647,296,327
0.648,296,327
0.649,296,327
0.65,296,327
0.651,296,326
0.652,296,326
0.653,296,326
0.654,295,326
0.655,295,326
0.656,295,326
0.657,295,326
0.658,295,325
0.659,295,325
0.66,295,325
0.661,295,325
0.662,295,325
0.663,295,325
0.664,295,325
0.665,295,324
0.666,295,324
0.667,295,324
0.668,295,324
0.669,295,324
0.67,295,324
0.671,295,324
0.672,295,324
0.673,295,326
0.674,296,328
0.675,296,331
0.676,297,333
0.677,298,335
0.678,298,338
0.679,299,340
0.68,299,342
0.681,318,330
0.682,318,330
0.683,318,330
0.684,318,330
0.685,317,330
0.686,317,330
0.687,317,330
0.688,317,330
