-
-
2.265846153845464,-0.047835979991804105,0.0014044941847620527,0
2.289846153846436,-0.054421756366948675,0.0,0
2.321846153845679,0.011286679167792513,-0.03134327890398823,0
2.337846153845301,-0.12387384597435902,-0.029827310859134874,0
2.369846153844824,-0.01357465756229467,-0.10032893086695216,0
2.3938461538457956,-0.006833711427400586,-0.015177063207915143,0
2.4258461538453187,-0.00913241800629726,-0.025500906101838597,0
2.4498461538462903,-0.0022727267561984646,-0.020072989037775723,0
2.4818461538455336,-0.027210878183474337,0.014652011968495977,0
2.505846153843427,-0.018306631966445774,0.0148148120713311,0
2.5378461538460284,-0.034883712817741205,0.011152414283937866,0
2.5618461538439217,-0.04470587183391251,-0.0444444362139933,0
2.265846153845464,-0.047835979991804105,0.0014044941847620527,0
2.289846153846436,-0.054421756366948675,0.0,0
2.321846153845679,0.011286679167792513,-0.03134327890398823,0
2.337846153845301,-0.12387384597435902,-0.029827310859134874,0
2.369846153844824,-0.01357465756229467,-0.10032893086695216,0
2.3938461538457956,-0.006833711427400586,-0.015177063207915143,0
2.4258461538453187,-0.00913241800629726,-0.025500906101838597,0
2.4498461538462903,-0.0022727267561984646,-0.020072989037775723,0
2.4818461538455336,-0.027210878183474337,0.014652011968495977,0
2.505846153843427,-0.018306631966445774,0.0148148120713311,0
2.5378461538460284,-0.034883712817741205,0.011152414283937866,0
2.5618461538439217,-0.04470587183391251,-0.0444444362139933,0
2.6270769230764133,0.006711407894539621,0.0019047615419501825,0
2.639999999999418,0.02004453896558152,0.020599247078792682,0
2.639999999999418,0.006681512988527175,0.007490635301379158,0
2.639999999999418,-0.00445434199235145,0.02996254120551663,0
2.639999999999418,0.006681512988527175,0.013108611777413525,0
2.639999999999418,0.011135854980878624,0.0018726588253447894,0
2.639999999999418,-0.00445434199235145,0.020599247078792682,0
2.639999999999418,0.02004453896558152,0.035580517681550995,0
2.639999999999418,0.002227170996175725,-0.016853929428103105,0
2.639999999999418,0.022271709961757247,0.022471905904137474,0
2.639999999999418,0.006681512988527175,-0.022471905904137474,0
2.639999999999418,0.002227170996175725,0.07303369418844678,0
2.639999999999418,0.011135854980878624,0.035580517681550995,0
2.639999999999418,0.00445434199235145,0.011235952952068737,0
2.639999999999418,0.022271709961757247,0.024344564729482262,0
2.639999999999418,0.02895322295028442,0.03370785885620621,0
2.639999999999418,0.03340756494263587,-0.005617976476034368,0
2.639999999999418,0.011135854980878624,-0.0018726588253447894,0
2.639999999999418,0.00445434199235145,0.043071152982930155,0
2.639999999999418,0.037861906934987324,0.0,0
2.639999999999418,0.02895322295028442,0.018726588253447893,0
2.639999999999418,0.0178173679694058,0.0,0
2.639999999999418,-0.0089086839847029,0.02996254120551663,0
2.639999999999418,0.015590196973230074,0.048689129458964524,0
2.639999999999418,0.0267260519541087,0.03183520003086142,0
2.639999999999418,0.0267260519541087,-0.0018726588253447894,0
2.639999999999418,0.011135854980878624,-0.0018726588253447894,0
2.639999999999418,0.015590196973230074,0.013108611777413525,0
2.639999999999418,-0.0267260519541087,0.041198494157585364,0
2.639999999999418,0.006681512988527175,0.016853929428103105,0
2.639999999999418,0.015590196973230074,0.020599247078792682,0
2.639999999999418,-0.02004453896558152,0.024344564729482262,0
2.639999999999418,-0.015590196973230074,0.022471905904137474,0
2.639999999999418,0.0,-0.016853929428103105,0
2.639999999999418,0.04008907793116304,0.03183520003086142,0
2.639999999999418,0.03340756494263587,0.03932583533224058,0
2.639999999999418,0.006681512988527175,0.024344564729482262,0
2.639999999999418,-0.0089086839847029,0.022471905904137474,0
2.639999999999418,0.01336302597705435,-0.007490635301379158,0
2.639999999999418,0.006681512988527175,0.013108611777413525,0
2.639999999999418,0.002227170996175725,0.05805242358568847,0
2.639999999999418,0.024498880957932973,0.0,0
