time,distance0,distance1
0.399,356,380
0.4,355,379
0.401,354,379
0.402,352,379
0.403,351,379
0.404,350,378
0.405,348,378
0.406,347,378
0.407,346,378
0.408,345,378
0.409,345,379
0.41,346,380
0.411,347,381
0.412,348,382
0.413,348,383
0.414,349,384
0.415,350,385
0.416,351,386
0.417,352,387
0.418,352,389
0.419,353,390
0.42,354,391
0.421,355,392
0.422,356,393
0.423,356,394
0.424,357,395
0.425,358,396
0.426,359,397
0.427,359,398
0.428,358,397
0.429,357,396
0.43,356,395
0.431,355,394
0.432,354,393
0.433,353,392
0.434,352,391
0.435,351,390
0.436,351,389
0.437,351,389
0.438,351,389
0.439,351,389
0.44,351,389
0.441,351,389
0.442,351,389
0.443,351,389
0.444,352,388
0.445,352,388
0.446,352,388
0.447,352,388
0.448,352,388
0.449,352,388
0.45,352,388
0.451,352,388
0.452,353,387
0.453,353,387
0.454,353,387
0.455,353,387
0.456,353,387
0.457,353,387
0.458,353,387
0.459,353,387
0.46,353,386
0.461,352,386
0.462,351,386
0.463,350,386
0.464,349,386
0.465,348,386
0.466,347,386
0.467,346,386
0.468,345,386
0.469,344,386
0.47,343,386
0.471,342,386
0.472,342,386
0.473,342,386
0.474,343,386
0.475,343,387
0.476,344,387
0.477,344,388
0.478,345,388
0.479,345,389
0.48,346,389
0.481,347,389
0.482,347,390
0.483,348,390
0.484,348,391
0.485,349,391
0.486,349,392
0.487,350,392
0.488,351,393
0.489,352,393
0.49,353,394
0.491,354,394
0.492,356,395
0.493,357,396
0.494,358,396
0.495,359,397
0.496,360,397
0.497,363,389
0.498,363,389
0.499,362,389
0.5,362,389
0.501,361,389
0.502,361,389
0.503,360,389
0.504,360,389
0.505,359,389
0.506,359,389
0.507,358,389
0.508,358,389
0.509,357,389
0.51,357,389
0.511,356,389
0.512,356,389
0.513,355,389
0.514,355,390
0.515,354,390
0.516,354,390
0.517,353,390
0.518,353,390
0.519,352,390
0.52,352,390
0.521,351,390
0.522,351,390
0.523,350,390
0.524,350,390
0.525,349,390
0.526,349,390
0.527,348,390
0.528,348,390
0.529,348,390
0.53,347,390
0.531,347,390
0.532,346,391
0.533,346,391
0.534,346,392
0.535,346,392
0.536,346,393
0.537,346,393
0.538,346,394
0.539,346,394
0.54,346,395
0.541,346,395
0.542,346,396
0.543,346,396
0.544,346,397
0.545,346,397
0.546,346,398
0.547,346,398
0.548,346,399
0.549,346,399
0.55,346,400
0.551,346,400
0.552,346,400
0.553,346,400
0.554,346,399
0.555,346,399
0.556,346,398
0.557,346,398
0.558,346,397
0.559,346,397
0.56,346,396
0.561,346,396
0.562,346,395
0.563,346,395
0.564,346,395
0.565,346,395
0.566,346,395
0.567,346,395
0.568,346,395
0.569,346,396
0.57,346,396
0.571,346,396
0.572,346,396
0.573,346,396
0.574,346,397
0.575,346,397
0.576,346,397
0.577,346,397
0.578,346,397
0.579,346,397
0.58,347,397
0.581,348,396
0.582,349,396
0.583,350,395
0.584,351,394
0.585,352,394
0.586,353,393
0.587,354,393
0.588,355,392
0.589,356,391
0.59,357,391
0.591,358,390
0.592,358,390
0.593,358,390
0.594,358,390
0.595,358,390
0.596,357,390
0.597,357,390
0.598,357,390
0.599,357,390
0.6,356,390
0.601,356,390
0.602,356,390
0.603,356,390
0.604,355,390
0.605,355,390
0.606,355,390
0.607,355,390
0.608,354,390
0.609,354,390
0.61,354,390
0.611,354,390
0.612,353,391
0.613,352,391
0.614,351,392
0.615,350,392
0.616,350,393
0.617,350,393
0.618,350,393
0.619,350,394
0.62,351,394
0.621,351,395
0.622,351,395
0.623,352,396
0.624,352,396
0.625,352,397
0.626,353,397
0.627,353,398
0.628,353,398
0.629,354,399
0.63,354,399
0.631,354,400
0.632,355,400
0.633,355,401
0.634,355,401
0.635,355,401
0.636,356,401
0.637,356,401
0.638,356,401
0.639,356,400
0.64,357,400
0.641,357,400
0.642,357,399
0.643,357,399
0.644,358,399
0.645,358,398
0.646,358,398
0.647,358,398
0.648,359,397
0.649,359,397
0.65,359,397
0.651,359,397
0.652,360,397
0.653,360,397
0.654,360,397
0.655,360,397
0.656,360,397
0.657,360,397
0.658,360,397
0.659,360,397
0.66,360,397
0.661,360,397
0.662,360,397
0.663,360,397
0.664,360,397
0.665,360,397
0.666,360,397
0.667,360,397
0.668,360,397
0.669,360,397
0.67,360,397
0.671,360,397
0.672,360,397
0.673,360,398
0.674,360,398
0.675,360,398
0.676,360,398
0.677,360,398
0.678,359,398
0.679,359,398
0.68,359,398
0.681,359,398
0.682,359,398
0.683,359,398
0.684,359,398
0.685,359,399
0.686,359,399
0.687,359,400
0.688,359,400
0.689,360,401
0.69,360,401
0.691,360,402
0.692,360,403
0.693,360,403
0.694,361,404
0.695,361,404
0.696,361,405
0.697,361,405
0.698,361,406
0.699,361,406
0.7,361,405
0.701,361,404
0.702,361,403
0.703,360,401
0.704,360,400
0.705,360,399
0.706,359,397
0.707,359,396
0.708,359,395
0.709,358,393
0.71,358,392
0.711,358,391
0.712,357,390
0.713,357,390
0.714,357,391
0.715,357,392
0.716,356,392
0.717,356,393
0.718,356,394
0.719,355,394
0.72,355,395
0.721,355,396
0.722,354,396
0.723,354,397
0.724,354,398
0.725,353,398
0.726,353,399
0.727,353,400
0.728,353,400
0.729,356,400
0.73,359,399
0.731,363,399
0.732,366,398
0.733,369,397
0.734,373,397
0.735,376,396
0.736,379,395
0.737,383,395
0.738,386,394
0.739,389,394
0.74,388,394
0.741,387,394
0.742,386,394
0.743,385,394
0.744,383,394
0.745,382,394
0.746,381,394
0.747,380,394
0.748,378,394
0.749,377,394
0.75,376,394
0.751,375,394
0.752,373,394
0.753,372,394
0.754,371,394
0.755,370,394
0.756,368,394
0.757,367,394
0.758,366,394
0.759,365,394
0.76,363,394
0.761,362,394
0.762,361,394
0.763,360,394
0.764,359,394
0.765,359,394
0.766,359,394
0.767,359,394
0.768,358,393
0.769,358,393
0.77,358,393
0.771,358,393
0.772,357,393
0.773,357,393
0.774,356,393
0.775,356,393
0.776,356,393
0.777,355,393
0.778,355,393
0.779,354,393
0.78,354,393
0.781,354,393
0.782,353,393
0.783,353,393
0.784,353,393
0.785,352,393
0.786,352,393
0.787,351,393
0.788,351,393
0.789,351,393
0.79,350,393
0.791,350,393
0.792,350,393
0.793,350,393
0.794,350,394
0.795,350,395
0.796,350,396
0.797,350,397
0.798,350,398
0.799,350,399
0.8,350,400
0.801,350,401
0.802,350,402
0.803,350,403
0.804,350,404
0.805,350,405
0.806,350,406
0.807,350,407
0.808,365,404
0.809,365,404
0.81,365,404
0.811,365,404
0.812,364,404
0.813,364,404
0.814,364,404
0.815,363,404
0.816,363,404
0.817,363,404
0.818,362,403
0.819,362,403
0.82,362,403
0.821,361,403
0.822,361,403
0.823,361,403
0.824,360,403
0.825,360,403
0.826,360,403
0.827,359,402
0.828,359,402
0.829,359,402
0.83,358,402
0.831,358,402
0.832,358,402
0.833,357,402
0.834,357,402
0.835,357,402
0.836,365,397
0.837,364,397
0.838,363,397
0.839,363,396
0.84,362,396
0.841,361,396
0.842,360,395
0.843,359,395
0.844,359,395
0.845,358,394
0.846,357,394
0.847,356,394
0.848,356,393
0.849,355,393
0.85,354,393
0.851,353,393
0.852,353,392
0.853,352,392
0.854,351,392
0.855,350,391
0.856,350,391
0.857,349,391
0.858,348,390
0.859,347,390
0.86,347,390
0.861,346,389
0.862,345,389
0.863,344,389
0.864,344,389
0.865,344,389
0.866,344,389
0.867,345,389
0.868,345,389
0.869,345,389
0.87,346,390
0.871,346,390
0.872,346,390
0.873,347,390
0.874,347,390
0.875,348,391
0.876,348,391
0.877,348,391
0.878,349,391
0.879,349,391
0.88,349,391
0.881,349,392
0.882,349,393
0.883,348,394
0.884,348,395
0.885,347,397
0.886,346,398
0.887,346,399
0.888,346,400
0.889,346,400
0.89,346,400
0.891,346,400
0.892,347,400
0.893,347,401
0.894,347,401
0.895,348,401
0.896,348,401
0.897,348,401
0.898,349,402
0.899,349,402
0.9,349,402
0.901,350,402
0.902,350,402
0.903,350,403
0.904,351,403
0.905,351,403
0.906,351,403
0.907,351,403
0.908,352,402
0.909,352,401
0.91,352,400
0.911,352,399
0.912,352,397
0.913,352,396
0.914,352,395
0.915,352,394
0.916,352,392
0.917,352,391
0.918,352,390
0.919,352,389
0.92,352,388
0.921,351,388
0.922,351,388
0.923,351,388
0.924,351,388
0.925,351,388
0.926,351,389
0.927,351,389
0.928,351,389
0.929,351,389
0.93,351,389
0.931,351,390
0.932,351,390
0.933,351,390
0.934,351,390
0.935,351,390
0.936,351,390
0.937,351,392
0.938,352,393
0.939,353,394
0.94,354,395
0.941,355,396
0.942,356,397
0.943,357,398
0.944,358,399
0.945,358,400
0.946,359,401
0.947,360,402
0.948,361,403
0.949,362,404
0.95,363,405
0.951,364,406
0.952,364,407
0.953,364,405
0.954,363,402
0.955,362,399
0.956,361,396
0.957,360,394
0.958,359,391
0.959,358,388
0.96,358,386
0.961,357,386
0.962,356,387
0.963,356,388
0.964,355,388
0.965,354,389
0.966,354,390
0.967,353,391
0.968,352,391
0.969,352,392
0.97,351,393
0.971,351,393
0.972,351,393
0.973,351,393
0.974,351,393
0.975,352,392
0.976,352,392
0.977,352,392
0.978,353,391
0.979,353,391
0.98,353,391
0.981,354,391
0.982,354,390
0.983,354,390
0.984,355,390
0.985,355,389
0.986,355,389
0.987,356,389
0.988,356,389
0.989,356,388
0.99,357,388
0.991,357,388
0.992,357,387
0.993,358,387
0.994,358,387
0.995,358,387
0.996,353,393
0.997,353,393
0.998,353,394
0.999,353,394
1.0,353,395
1.001,353,395
1.002,353,395
1.003,353,396
1.004,353,396
1.005,353,397
1.006,353,397
1.007,353,397
1.008,353,398
1.009,353,398
1.01,352,399
1.011,352,399
1.012,352,400
1.013,352,400
1.014,352,400
1.015,352,401
1.016,352,401
1.017,352,402
1.018,352,402
1.019,352,402
1.02,352,403
1.021,352,403
1.022,352,404
1.023,352,404
1.024,352,404
1.025,352,404
1.026,353,403
1.027,354,402
1.028,355,402
1.029,356,401
1.03,357,400
1.031,358,399
1.032,358,399
1.033,358,398
1.034,357,398
1.035,356,398
1.036,355,398
1.037,354,398
1.038,354,398
1.039,353,398
1.04,352,398
1.041,351,398
1.042,350,398
1.043,350,398
1.044,350,397
1.045,350,397
1.046,351,397
1.047,351,396
1.048,351,396
1.049,352,396
1.05,352,395
1.051,352,395
1.052,353,395
1.053,353,394
1.054,354,394
1.055,354,394
1.056,354,393
1.057,355,393
1.058,355,393
1.059,355,393
1.06,355,392
1.061,355,392
1.062,355,392
1.063,355,392
1.064,355,392
1.065,355,392
1.066,355,391
1.067,355,391
1.068,355,391
1.069,355,391
1.07,355,391
1.071,355,391
1.072,355,390
1.073,355,390
1.074,355,390
1.075,355,390
1.076,355,390
1.077,355,390
1.078,355,389
1.079,355,389
1.08,355,389
1.081,355,389
1.082,355,389
1.083,355,389
1.084,355,389
1.085,355,390
1.086,355,390
1.087,355,391
1.088,355,392
1.089,355,392
1.09,356,393
1.091,356,393
1.092,356,394
1.093,356,395
1.094,356,395
1.095,356,396
1.096,356,396
1.097,356,397
1.098,356,397
1.099,356,397
1.1,356,397
1.101,356,397
1.102,356,397
1.103,356,397
1.104,356,396
1.105,356,396
1.106,356,396
1.107,356,396
1.108,356,396
1.109,356,396
1.11,356,396
1.111,357,395
1.112,357,395
1.113,357,395
1.114,357,395
1.115,357,395
1.116,357,395
1.117,358,394
1.118,358,394
1.119,358,394
1.12,358,394
1.121,358,394
1.122,358,394
1.123,358,394
1.124,359,394
1.125,359,394
1.126,360,394
1.127,360,395
1.128,361,395
1.129,361,395
1.13,361,395
1.131,362,396
1.132,362,396
1.133,363,396
1.134,363,397
1.135,364,397
1.136,364,397
1.137,364,397
1.138,365,398
1.139,365,398
1.14,366,398
1.141,366,399
1.142,367,399
1.143,367,399
1.144,367,399
1.145,367,399
1.146,366,399
1.147,365,399
1.148,364,398
1.149,363,398
1.15,362,398
1.151,361,398
1.152,360,397
1.153,359,397
1.154,358,397
1.155,357,397
1.156,356,396
1.157,355,396
1.158,354,396
1.159,353,396
1.16,353,396
1.161,353,396
1.162,353,396
1.163,353,396
1.164,353,396
1.165,353,396
1.166,353,396
1.167,353,396
1.168,354,397
1.169,354,397
1.17,354,397
1.171,354,397
1.172,354,397
1.173,354,397
1.174,354,397
1.175,354,397
1.176,354,397
1.177,354,396
1.178,353,395
1.179,353,395
1.18,352,394
1.181,351,393
1.182,351,392
1.183,350,391
1.184,350,390
1.185,350,389
1.186,350,389
1.187,350,389
1.188,350,389
1.189,351,388
1.19,351,388
1.191,351,388
1.192,351,388
1.193,351,388
1.194,352,387
1.195,352,387
1.196,352,387
1.197,352,387
